n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,2016,-6.323607949918257,0.001,32,32,5000,ula,7
64,4032,-7.966543322454621,0.001,32,32,5000,ula,7
96,6048,-2.326559193184236,0.001,32,32,5000,ula,7
128,8064,-8.558315821324186,0.001,32,32,5000,ula,7
160,10080,-7.927317901553279,0.001,32,32,5000,ula,7
192,12096,-6.191974084248589,0.001,32,32,5000,ula,7
224,14112,-8.552495688402844,0.001,32,32,5000,ula,7
256,16128,-8.354456399596344,0.001,32,32,5000,ula,7
288,18144,-7.323350024299648,0.001,32,32,5000,ula,7
320,20160,-8.20430468488333,0.001,32,32,5000,ula,7
352,22176,-7.123210736522312,0.001,32,32,5000,ula,7
384,24192,-7.366068722425074,0.001,32,32,5000,ula,7
416,26208,-7.245515155652957,0.001,32,32,5000,ula,7
448,28224,-7.811390921143929,0.001,32,32,5000,ula,7
480,30240,-6.006611159099471,0.001,32,32,5000,ula,7
512,32256,-6.58287396024499,0.001,32,32,5000,ula,7
544,34272,-6.688402791193166,0.001,32,32,5000,ula,7
576,36288,-6.623860485092283,0.001,32,32,5000,ula,7
608,38304,-7.845123363646694,0.001,32,32,5000,ula,7
640,40320,-8.794350579506894,0.001,32,32,5000,ula,7
672,42336,-7.238488259432558,0.001,32,32,5000,ula,7
704,44352,-7.735449995447137,0.001,32,32,5000,ula,7
736,46368,-7.706874858004289,0.001,32,32,5000,ula,7
768,48384,-7.212106266157515,0.001,32,32,5000,ula,7
800,50400,-5.239583826662058,0.001,32,32,5000,ula,7
832,52416,-6.986875187825386,0.001,32,32,5000,ula,7
864,54432,-8.252159895245375,0.001,32,32,5000,ula,7
896,56448,-6.770953883754811,0.001,32,32,5000,ula,7
928,58464,-7.994437513305082,0.001,32,32,5000,ula,7
960,60480,-7.335984206257578,0.001,32,32,5000,ula,7
992,62496,-6.57852418368251,0.001,32,32,5000,ula,7
1024,64512,-7.538191276673097,0.001,32,32,5000,ula,7
1056,66528,-7.516885858342976,0.001,32,32,5000,ula,7
1088,68544,-5.541750009973755,0.001,32,32,5000,ula,7
1120,70560,-7.141035518222709,0.001,32,32,5000,ula,7
1152,72576,-7.636405424612702,0.001,32,32,5000,ula,7
1184,74592,-6.743148996358949,0.001,32,32,5000,ula,7
1216,76608,-6.180995404928336,0.001,32,32,5000,ula,7
1248,78624,-6.930560384596458,0.001,32,32,5000,ula,7
1280,80640,-7.048291349132877,0.001,32,32,5000,ula,7
1312,82656,-7.901184807492333,0.001,32,32,5000,ula,7
1344,84672,-7.674170736873093,0.001,32,32,5000,ula,7
1376,86688,-6.459448327767054,0.001,32,32,5000,ula,7
1408,88704,-7.241305171719042,0.001,32,32,5000,ula,7
1440,90720,-6.481524644472004,0.001,32,32,5000,ula,7
1472,92736,-7.280967810820997,0.001,32,32,5000,ula,7
1504,94752,-7.017095548684348,0.001,32,32,5000,ula,7
1536,96768,-7.330541020056791,0.001,32,32,5000,ula,7
1568,98784,-5.550951487548105,0.001,32,32,5000,ula,7
1600,100800,-5.2405119948558205,0.001,32,32,5000,ula,7
1632,102816,-7.868369009145315,0.001,32,32,5000,ula,7
1664,104832,-6.81888467914689,0.001,32,32,5000,ula,7
1696,106848,-6.462364290235143,0.001,32,32,5000,ula,7
1728,108864,-7.118556330694403,0.001,32,32,5000,ula,7
1760,110880,-6.8205041720665935,0.001,32,32,5000,ula,7
1792,112896,-7.623383829450074,0.001,32,32,5000,ula,7
1824,114912,-6.447013314074219,0.001,32,32,5000,ula,7
1856,116928,-7.5384973498371,0.001,32,32,5000,ula,7
1888,118944,-6.836129113083963,0.001,32,32,5000,ula,7
1920,120960,-7.962572403796856,0.001,32,32,5000,ula,7
1952,122976,-6.032315243472375,0.001,32,32,5000,ula,7
1984,124992,-6.682254852517414,0.001,32,32,5000,ula,7
2016,127008,-7.538820225050511,0.001,32,32,5000,ula,7
2048,129024,-8.266366260563865,0.001,32,32,5000,ula,7
2080,131040,-5.850400045905113,0.001,32,32,5000,ula,7
2112,133056,-7.020806892194561,0.001,32,32,5000,ula,7
