n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,992,-4.207029184417187,0.0001,16,32,5000,ula,19
64,1984,-7.9663949291630765,0.0001,16,32,5000,ula,19
96,2976,-7.215019266315027,0.0001,16,32,5000,ula,19
128,3968,-6.195887932673613,0.0001,16,32,5000,ula,19
160,4960,-8.386840090370358,0.0001,16,32,5000,ula,19
192,5952,-8.637217775628088,0.0001,16,32,5000,ula,19
224,6944,-5.166888152957461,0.0001,16,32,5000,ula,19
256,7936,-7.874691538937446,0.0001,16,32,5000,ula,19
288,8928,-6.5054063013646,0.0001,16,32,5000,ula,19
320,9920,-5.612876596950897,0.0001,16,32,5000,ula,19
352,10912,-8.329010837439025,0.0001,16,32,5000,ula,19
384,11904,-7.095176874940946,0.0001,16,32,5000,ula,19
416,12896,-8.061659228325565,0.0001,16,32,5000,ula,19
448,13888,-7.552706386247976,0.0001,16,32,5000,ula,19
480,14880,-7.9785839534336995,0.0001,16,32,5000,ula,19
512,15872,-8.14433037962672,0.0001,16,32,5000,ula,19
544,16864,-7.520993532709698,0.0001,16,32,5000,ula,19
576,17856,-7.4598369511939655,0.0001,16,32,5000,ula,19
608,18848,-7.496684178242976,0.0001,16,32,5000,ula,19
640,19840,-7.394434874851764,0.0001,16,32,5000,ula,19
672,20832,-7.637673472998909,0.0001,16,32,5000,ula,19
704,21824,-5.590801446515988,0.0001,16,32,5000,ula,19
736,22816,-7.468257156931753,0.0001,16,32,5000,ula,19
768,23808,-5.3496838244961875,0.0001,16,32,5000,ula,19
800,24800,-6.1166266211976374,0.0001,16,32,5000,ula,19
832,25792,-7.103334428316172,0.0001,16,32,5000,ula,19
864,26784,-7.213607899670977,0.0001,16,32,5000,ula,19
896,27776,-8.237964778186907,0.0001,16,32,5000,ula,19
928,28768,-7.358391924764539,0.0001,16,32,5000,ula,19
960,29760,1.9602979311550746,0.0001,16,32,5000,ula,19
992,30752,-4.1151620792551125,0.0001,16,32,5000,ula,19
1024,31744,-8.293985614983326,0.0001,16,32,5000,ula,19
1056,32736,-6.999565389364666,0.0001,16,32,5000,ula,19
1088,33728,-5.927955361416398,0.0001,16,32,5000,ula,19
1120,34720,-7.530683833694636,0.0001,16,32,5000,ula,19
1152,35712,-7.334653416890687,0.0001,16,32,5000,ula,19
1184,36704,-6.893091080612472,0.0001,16,32,5000,ula,19
1216,37696,-7.213899845519021,0.0001,16,32,5000,ula,19
1248,38688,-7.933383343058177,0.0001,16,32,5000,ula,19
1280,39680,-8.049352812447834,0.0001,16,32,5000,ula,19
1312,40672,-7.434907938530882,0.0001,16,32,5000,ula,19
1344,41664,-8.041284199200087,0.0001,16,32,5000,ula,19
1376,42656,-7.398508386979914,0.0001,16,32,5000,ula,19
1408,43648,-4.370316286209135,0.0001,16,32,5000,ula,19
1440,44640,-8.671095927126096,0.0001,16,32,5000,ula,19
1472,45632,-7.559465064987204,0.0001,16,32,5000,ula,19
1504,46624,-7.045460857139986,0.0001,16,32,5000,ula,19
1536,47616,-7.808952886699832,0.0001,16,32,5000,ula,19
1568,48608,-7.51980755152746,0.0001,16,32,5000,ula,19
1600,49600,-7.66712913135657,0.0001,16,32,5000,ula,19
1632,50592,-6.037730883485218,0.0001,16,32,5000,ula,19
1664,51584,-8.31840022303061,0.0001,16,32,5000,ula,19
1696,52576,-7.119240323250691,0.0001,16,32,5000,ula,19
1728,53568,-8.0434880141595,0.0001,16,32,5000,ula,19
1760,54560,-6.4637442394286895,0.0001,16,32,5000,ula,19
1792,55552,-6.580760996437139,0.0001,16,32,5000,ula,19
1824,56544,-8.521792403694402,0.0001,16,32,5000,ula,19
