n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,992,-7.485536125324793,0.001,16,32,5000,ula,1
64,1984,-6.28065512170995,0.001,16,32,5000,ula,1
96,2976,-8.836170239808354,0.001,16,32,5000,ula,1
128,3968,-6.460445804160936,0.001,16,32,5000,ula,1
160,4960,-7.9929351252046095,0.001,16,32,5000,ula,1
192,5952,-6.310937297166004,0.001,16,32,5000,ula,1
224,6944,-7.288866131689708,0.001,16,32,5000,ula,1
256,7936,-6.373667553035497,0.001,16,32,5000,ula,1
288,8928,-8.576726774778331,0.001,16,32,5000,ula,1
320,9920,-5.112251974010069,0.001,16,32,5000,ula,1
352,10912,-5.2726188707846875,0.001,16,32,5000,ula,1
384,11904,-6.276547015067836,0.001,16,32,5000,ula,1
416,12896,-7.349506926798781,0.001,16,32,5000,ula,1
448,13888,-7.189196357870643,0.001,16,32,5000,ula,1
480,14880,-8.252834634559068,0.001,16,32,5000,ula,1
512,15872,-7.656649761481599,0.001,16,32,5000,ula,1
544,16864,-8.534012652789212,0.001,16,32,5000,ula,1
576,17856,-7.534254031192399,0.001,16,32,5000,ula,1
608,18848,-6.310630317907753,0.001,16,32,5000,ula,1
640,19840,-7.312770000783095,0.001,16,32,5000,ula,1
672,20832,-6.7309545889717155,0.001,16,32,5000,ula,1
704,21824,-8.257352721331133,0.001,16,32,5000,ula,1
736,22816,-8.66468392763604,0.001,16,32,5000,ula,1
768,23808,-7.867222507494452,0.001,16,32,5000,ula,1
800,24800,-7.955747686677111,0.001,16,32,5000,ula,1
832,25792,-8.117485313088494,0.001,16,32,5000,ula,1
864,26784,-7.388005280365567,0.001,16,32,5000,ula,1
896,27776,-8.786954374756395,0.001,16,32,5000,ula,1
928,28768,-6.615433229954071,0.001,16,32,5000,ula,1
960,29760,-8.152980707343076,0.001,16,32,5000,ula,1
992,30752,-5.928666791922958,0.001,16,32,5000,ula,1
1024,31744,-7.198467300350523,0.001,16,32,5000,ula,1
1056,32736,-7.308393072693587,0.001,16,32,5000,ula,1
1088,33728,-6.433516869219176,0.001,16,32,5000,ula,1
1120,34720,-7.374758711602343,0.001,16,32,5000,ula,1
1152,35712,-8.68136828451703,0.001,16,32,5000,ula,1
1184,36704,-7.326178377317081,0.001,16,32,5000,ula,1
1216,37696,-7.425259683809116,0.001,16,32,5000,ula,1
1248,38688,-8.242707159056064,0.001,16,32,5000,ula,1
1280,39680,-7.3221921791439,0.001,16,32,5000,ula,1
1312,40672,-5.930531573087567,0.001,16,32,5000,ula,1
1344,41664,-6.323155664252492,0.001,16,32,5000,ula,1
1376,42656,-6.8410159221923195,0.001,16,32,5000,ula,1
1408,43648,-7.1414923231070615,0.001,16,32,5000,ula,1
1440,44640,-8.414765311877744,0.001,16,32,5000,ula,1
1472,45632,-8.25695404512878,0.001,16,32,5000,ula,1
1504,46624,-8.079659565716026,0.001,16,32,5000,ula,1
1536,47616,-7.686941065151405,0.001,16,32,5000,ula,1
1568,48608,-5.914175992179662,0.001,16,32,5000,ula,1
1600,49600,-7.818129805025612,0.001,16,32,5000,ula,1
1632,50592,-7.512418337430932,0.001,16,32,5000,ula,1
1664,51584,-7.043938240849501,0.001,16,32,5000,ula,1
1696,52576,-7.2079492926253,0.001,16,32,5000,ula,1
1728,53568,-6.8538865205917805,0.001,16,32,5000,ula,1
1760,54560,-6.187024434936604,0.001,16,32,5000,ula,1
1792,55552,-6.87351579762926,0.001,16,32,5000,ula,1
1824,56544,-6.346768964925111,0.001,16,32,5000,ula,1
1856,57536,-7.475407059256024,0.001,16,32,5000,ula,1
1888,58528,-7.005847309755744,0.001,16,32,5000,ula,1
1920,59520,-6.216628989524439,0.001,16,32,5000,ula,1
1952,60512,-4.885358548563298,0.001,16,32,5000,ula,1
1984,61504,-6.674604111643905,0.001,16,32,5000,ula,1
2016,62496,-4.433919775048118,0.001,16,32,5000,ula,1
2048,63488,-6.5352372671492835,0.001,16,32,5000,ula,1
2080,64480,-4.748443463249022,0.001,16,32,5000,ula,1
2112,65472,-6.505855383343799,0.001,16,32,5000,ula,1
2144,66464,-7.017541995465366,0.001,16,32,5000,ula,1
2176,67456,-7.818271549528308,0.001,16,32,5000,ula,1
2208,68448,-7.0542195822605525,0.001,16,32,5000,ula,1
2240,69440,-7.028543329871272,0.001,16,32,5000,ula,1
2272,70432,-6.472175215834757,0.001,16,32,5000,ula,1
2304,71424,-6.535142250872244,0.001,16,32,5000,ula,1
2336,72416,-7.468831561268879,0.001,16,32,5000,ula,1
2368,73408,-6.113840328164179,0.001,16,32,5000,ula,1
2400,74400,-7.253082218981871,0.001,16,32,5000,ula,1
2432,75392,-8.161044950329996,0.001,16,32,5000,ula,1
2464,76384,-6.0017266086078385,0.001,16,32,5000,ula,1
2496,77376,-5.749568171994478,0.001,16,32,5000,ula,1
2528,78368,-8.296784065486,0.001,16,32,5000,ula,1
2560,79360,-5.392001235352618,0.001,16,32,5000,ula,1
2592,80352,-6.966466572687702,0.001,16,32,5000,ula,1
2624,81344,-7.858925513810476,0.001,16,32,5000,ula,1
2656,82336,-6.950215166957878,0.001,16,32,5000,ula,1
2688,83328,-7.473627165936402,0.001,16,32,5000,ula,1
2720,84320,-8.175958128119177,0.001,16,32,5000,ula,1
2752,85312,-6.61486434508782,0.001,16,32,5000,ula,1
2784,86304,-7.939004679224407,0.001,16,32,5000,ula,1
2816,87296,-6.849528643427277,0.001,16,32,5000,ula,1
2848,88288,-7.502668698968896,0.001,16,32,5000,ula,1
2880,89280,-3.770885550124398,0.001,16,32,5000,ula,1
2912,90272,-7.169979495281213,0.001,16,32,5000,ula,1
2944,91264,-7.528775838492097,0.001,16,32,5000,ula,1
2976,92256,-6.8176160950203375,0.001,16,32,5000,ula,1
3008,93248,-7.680967149109696,0.001,16,32,5000,ula,1
3040,94240,-7.776567893360843,0.001,16,32,5000,ula,1
3072,95232,-7.462833838607967,0.001,16,32,5000,ula,1
3104,96224,-6.831125079833223,0.001,16,32,5000,ula,1
3136,97216,-7.107759725829695,0.001,16,32,5000,ula,1
3168,98208,-7.265098733746051,0.001,16,32,5000,ula,1
3200,99200,-8.153366581156867,0.001,16,32,5000,ula,1
3232,100192,-6.36540187956993,0.001,16,32,5000,ula,1
3264,101184,-6.141609855273889,0.001,16,32,5000,ula,1
3296,102176,-7.2468216002122325,0.001,16,32,5000,ula,1
3328,103168,-5.86796784347705,0.001,16,32,5000,ula,1
3360,104160,-6.116293810329074,0.001,16,32,5000,ula,1
3392,105152,-6.365297993510161,0.001,16,32,5000,ula,1
3424,106144,-6.6948326020063895,0.001,16,32,5000,ula,1
3456,107136,-5.793122277122608,0.001,16,32,5000,ula,1
3488,108128,-6.658987014038347,0.001,16,32,5000,ula,1
3520,109120,-6.512495576186289,0.001,16,32,5000,ula,1
3552,110112,-7.498036905587423,0.001,16,32,5000,ula,1
3584,111104,-7.207051631427884,0.001,16,32,5000,ula,1
3616,112096,-2.879291264899442,0.001,16,32,5000,ula,1
3648,113088,-6.982299328520794,0.001,16,32,5000,ula,1
3680,114080,-7.441764661749862,0.001,16,32,5000,ula,1
3712,115072,-8.126622628038385,0.001,16,32,5000,ula,1
3744,116064,-6.528250181646289,0.001,16,32,5000,ula,1
3776,117056,-6.575975987788186,0.001,16,32,5000,ula,1
3808,118048,-7.561859888930413,0.001,16,32,5000,ula,1
3840,119040,-6.523260150663668,0.001,16,32,5000,ula,1
3872,120032,-6.604269357053205,0.001,16,32,5000,ula,1
3904,121024,-4.837547668265154,0.001,16,32,5000,ula,1
3936,122016,-7.497608615580359,0.001,16,32,5000,ula,1
3968,123008,-7.3627164423169,0.001,16,32,5000,ula,1
