n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,4064,-8.57568204280471,0.0001,64,32,5000,ula,24
64,8128,-7.039512816677339,0.0001,64,32,5000,ula,24
96,12192,-8.0892421925569,0.0001,64,32,5000,ula,24
128,16256,-6.704306335813741,0.0001,64,32,5000,ula,24
160,20320,-8.036627512853917,0.0001,64,32,5000,ula,24
192,24384,-8.301840927942663,0.0001,64,32,5000,ula,24
224,28448,-7.9441204561923975,0.0001,64,32,5000,ula,24
256,32512,-8.146940636287304,0.0001,64,32,5000,ula,24
288,36576,-4.148561957915183,0.0001,64,32,5000,ula,24
320,40640,-7.378151454644751,0.0001,64,32,5000,ula,24
352,44704,-7.4436732491172855,0.0001,64,32,5000,ula,24
384,48768,-5.192166757606033,0.0001,64,32,5000,ula,24
416,52832,-8.030584045449496,0.0001,64,32,5000,ula,24
448,56896,-7.94826082755897,0.0001,64,32,5000,ula,24
480,60960,-4.18988808343963,0.0001,64,32,5000,ula,24
512,65024,-5.010654766805234,0.0001,64,32,5000,ula,24
544,69088,-7.7085317737888115,0.0001,64,32,5000,ula,24
576,73152,-6.794855630320817,0.0001,64,32,5000,ula,24
608,77216,-7.503722710932606,0.0001,64,32,5000,ula,24
640,81280,-6.762682662547541,0.0001,64,32,5000,ula,24
672,85344,-6.185190644370737,0.0001,64,32,5000,ula,24
704,89408,-7.045941780263062,0.0001,64,32,5000,ula,24
736,93472,-6.759937862573209,0.0001,64,32,5000,ula,24
768,97536,-5.2091678043021385,0.0001,64,32,5000,ula,24
800,101600,-6.5995960596748775,0.0001,64,32,5000,ula,24
832,105664,-7.864685999519268,0.0001,64,32,5000,ula,24
864,109728,-7.920356603741933,0.0001,64,32,5000,ula,24
896,113792,-7.342782716262219,0.0001,64,32,5000,ula,24
928,117856,-7.607283800980523,0.0001,64,32,5000,ula,24
960,121920,-4.857056554490128,0.0001,64,32,5000,ula,24
992,125984,-7.789370974020188,0.0001,64,32,5000,ula,24
1024,130048,-6.593884140580141,0.0001,64,32,5000,ula,24
1056,134112,-8.178372965520023,0.0001,64,32,5000,ula,24
1088,138176,-8.476456835713801,0.0001,64,32,5000,ula,24
1120,142240,-7.483697414034696,0.0001,64,32,5000,ula,24
1152,146304,-7.877277641231691,0.0001,64,32,5000,ula,24
1184,150368,-7.806105576011133,0.0001,64,32,5000,ula,24
1216,154432,-5.307970003163159,0.0001,64,32,5000,ula,24
