n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,4064,-7.517773781227962,0.01,64,32,5000,ula,1
64,8128,-6.461128719395379,0.01,64,32,5000,ula,1
96,12192,-8.016051699163864,0.01,64,32,5000,ula,1
128,16256,-5.8894549664798745,0.01,64,32,5000,ula,1
160,20320,-7.438552479884086,0.01,64,32,5000,ula,1
192,24384,-6.522589366300306,0.01,64,32,5000,ula,1
224,28448,-6.789314865858769,0.01,64,32,5000,ula,1
256,32512,-5.821777637688524,0.01,64,32,5000,ula,1
288,36576,-7.938869046566719,0.01,64,32,5000,ula,1
320,40640,-6.673637149487443,0.01,64,32,5000,ula,1
352,44704,-4.083350415428698,0.01,64,32,5000,ula,1
384,48768,-7.0050399378347095,0.01,64,32,5000,ula,1
416,52832,-7.242281644746139,0.01,64,32,5000,ula,1
448,56896,-5.427419950279018,0.01,64,32,5000,ula,1
480,60960,-7.2304906638813735,0.01,64,32,5000,ula,1
512,65024,-6.226408810369137,0.01,64,32,5000,ula,1
544,69088,-7.505320307204033,0.01,64,32,5000,ula,1
576,73152,-6.76436243284492,0.01,64,32,5000,ula,1
608,77216,-4.743159901007388,0.01,64,32,5000,ula,1
640,81280,-6.692802707931929,0.01,64,32,5000,ula,1
672,85344,-5.349055012863615,0.01,64,32,5000,ula,1
704,89408,-6.379306800955855,0.01,64,32,5000,ula,1
736,93472,-6.946515182712375,0.01,64,32,5000,ula,1
768,97536,-5.51070228218066,0.01,64,32,5000,ula,1
800,101600,-6.467675015932398,0.01,64,32,5000,ula,1
832,105664,-6.498049616514689,0.01,64,32,5000,ula,1
864,109728,-5.896203133456883,0.01,64,32,5000,ula,1
896,113792,-6.412425071812759,0.01,64,32,5000,ula,1
928,117856,-4.909477129089545,0.01,64,32,5000,ula,1
960,121920,-5.92769079433048,0.01,64,32,5000,ula,1
992,125984,-4.15194175541046,0.01,64,32,5000,ula,1
1024,130048,-5.570717282945128,0.01,64,32,5000,ula,1
1056,134112,-5.091192082373101,0.01,64,32,5000,ula,1
1088,138176,-4.026522601693248,0.01,64,32,5000,ula,1
1120,142240,-4.259666016570904,0.01,64,32,5000,ula,1
1152,146304,-5.777019472713722,0.01,64,32,5000,ula,1
1184,150368,-5.557956021070673,0.01,64,32,5000,ula,1
1216,154432,-4.103178853797727,0.01,64,32,5000,ula,1
1248,158496,-5.7199662624377074,0.01,64,32,5000,ula,1
1280,162560,-4.628843653946395,0.01,64,32,5000,ula,1
1312,166624,-3.891930896000363,0.01,64,32,5000,ula,1
1344,170688,-3.899991513456061,0.01,64,32,5000,ula,1
1376,174752,-4.115763620463424,0.01,64,32,5000,ula,1
1408,178816,-5.441386068135095,0.01,64,32,5000,ula,1
1440,182880,-5.694025997441239,0.01,64,32,5000,ula,1
1472,186944,-5.551930973763108,0.01,64,32,5000,ula,1
1504,191008,-4.164768481074271,0.01,64,32,5000,ula,1
1536,195072,-5.305472017439743,0.01,64,32,5000,ula,1
1568,199136,-4.70985898949801,0.01,64,32,5000,ula,1
1600,203200,-5.014536188422435,0.01,64,32,5000,ula,1
1632,207264,-4.7940415018306926,0.01,64,32,5000,ula,1
1664,211328,-3.9583792928338197,0.01,64,32,5000,ula,1
1696,215392,-5.035827039039978,0.01,64,32,5000,ula,1
1728,219456,-4.671846969486849,0.01,64,32,5000,ula,1
