n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
4128,4096,-138.2110754401844,0.01,64,32,5000,uha,8
8256,8192,-137.76219390270052,0.01,64,32,5000,uha,8
12384,12288,-135.21182790065689,0.01,64,32,5000,uha,8
16512,16384,-133.1974717165739,0.01,64,32,5000,uha,8
20640,20480,-128.80060232927363,0.01,64,32,5000,uha,8
24768,24576,-122.28535643698982,0.01,64,32,5000,uha,8
28896,28672,-129.02659571405584,0.01,64,32,5000,uha,8
33024,32768,-118.40785498931358,0.01,64,32,5000,uha,8
37152,36864,-131.62577592761554,0.01,64,32,5000,uha,8
41280,40960,-123.21372768632597,0.01,64,32,5000,uha,8
45408,45056,-135.06693405122837,0.01,64,32,5000,uha,8
49536,49152,-132.04045539281717,0.01,64,32,5000,uha,8
53664,53248,-127.81052013597322,0.01,64,32,5000,uha,8
57792,57344,-123.9665520454442,0.01,64,32,5000,uha,8
61920,61440,-125.10719748995193,0.01,64,32,5000,uha,8
66048,65536,-130.62068158601704,0.01,64,32,5000,uha,8
70176,69632,-125.49319051103315,0.01,64,32,5000,uha,8
74304,73728,-125.57016397562856,0.01,64,32,5000,uha,8
78432,77824,-126.55734550358699,0.01,64,32,5000,uha,8
82560,81920,-122.5851276976132,0.01,64,32,5000,uha,8
86688,86016,-131.54630740489856,0.01,64,32,5000,uha,8
90816,90112,-121.82943637221821,0.01,64,32,5000,uha,8
94944,94208,-118.70721516020623,0.01,64,32,5000,uha,8
99072,98304,-125.0746774030598,0.01,64,32,5000,uha,8
103200,102400,-123.51332814343193,0.01,64,32,5000,uha,8
107328,106496,-125.89188145719974,0.01,64,32,5000,uha,8
111456,110592,-121.88676433169442,0.01,64,32,5000,uha,8
115584,114688,-116.17557084283685,0.01,64,32,5000,uha,8
119712,118784,-124.19269142368444,0.01,64,32,5000,uha,8
123840,122880,-123.89112473739802,0.01,64,32,5000,uha,8
127968,126976,-122.04054550010173,0.01,64,32,5000,uha,8
132096,131072,-119.95504126324117,0.01,64,32,5000,uha,8
136224,135168,-116.966566419032,0.01,64,32,5000,uha,8
140352,139264,-115.4846022449769,0.01,64,32,5000,uha,8
144480,143360,-113.75881669130021,0.01,64,32,5000,uha,8
148608,147456,-118.36837076876799,0.01,64,32,5000,uha,8
152736,151552,-118.52019262585488,0.01,64,32,5000,uha,8
156864,155648,-117.94832000562452,0.01,64,32,5000,uha,8
160992,159744,-117.97596083341503,0.01,64,32,5000,uha,8
165120,163840,-117.29716156511657,0.01,64,32,5000,uha,8
169248,167936,-115.28933263416377,0.01,64,32,5000,uha,8
173376,172032,-116.50400474597822,0.01,64,32,5000,uha,8
177504,176128,-111.76068733647878,0.01,64,32,5000,uha,8
181632,180224,-111.39326143539583,0.01,64,32,5000,uha,8
185760,184320,-116.58896155540161,0.01,64,32,5000,uha,8
189888,188416,-113.4863821800972,0.01,64,32,5000,uha,8
194016,192512,-115.65960820852357,0.01,64,32,5000,uha,8
198144,196608,-114.16714921396601,0.01,64,32,5000,uha,8
202272,200704,-112.34388668060176,0.01,64,32,5000,uha,8
206400,204800,-116.65183719814324,0.01,64,32,5000,uha,8
210528,208896,-113.12137436738924,0.01,64,32,5000,uha,8
214656,212992,-113.96690166277892,0.01,64,32,5000,uha,8
218784,217088,-114.1746367371095,0.01,64,32,5000,uha,8
222912,221184,-112.65494144497848,0.01,64,32,5000,uha,8
227040,225280,-108.77349002770178,0.01,64,32,5000,uha,8
231168,229376,-112.357806993045,0.01,64,32,5000,uha,8
235296,233472,-110.25055366950045,0.01,64,32,5000,uha,8
239424,237568,-112.65789953673524,0.01,64,32,5000,uha,8
