n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
1056,1024,-175.1944476027964,0.001,16,32,5000,uha,14
2112,2048,-185.35025631810572,0.001,16,32,5000,uha,14
3168,3072,-157.10637481290075,0.001,16,32,5000,uha,14
4224,4096,-167.30972202658506,0.001,16,32,5000,uha,14
5280,5120,-165.02081057733133,0.001,16,32,5000,uha,14
6336,6144,-173.4579756062216,0.001,16,32,5000,uha,14
7392,7168,-168.76008451668247,0.001,16,32,5000,uha,14
8448,8192,-175.5226069585088,0.001,16,32,5000,uha,14
9504,9216,-183.24130620409215,0.001,16,32,5000,uha,14
10560,10240,-160.10138783552884,0.001,16,32,5000,uha,14
11616,11264,-163.61285823034598,0.001,16,32,5000,uha,14
12672,12288,-173.79382893646638,0.001,16,32,5000,uha,14
13728,13312,-156.34969020070162,0.001,16,32,5000,uha,14
14784,14336,-176.77355457063413,0.001,16,32,5000,uha,14
15840,15360,-176.35113266565398,0.001,16,32,5000,uha,14
16896,16384,-151.59700282235244,0.001,16,32,5000,uha,14
17952,17408,-162.5761073120784,0.001,16,32,5000,uha,14
19008,18432,-169.18202363103606,0.001,16,32,5000,uha,14
20064,19456,-150.80285456698607,0.001,16,32,5000,uha,14
21120,20480,-144.9729408273261,0.001,16,32,5000,uha,14
22176,21504,-171.64274778052825,0.001,16,32,5000,uha,14
23232,22528,-180.62677711730848,0.001,16,32,5000,uha,14
24288,23552,-162.39179782338795,0.001,16,32,5000,uha,14
25344,24576,-170.79065318655822,0.001,16,32,5000,uha,14
26400,25600,-169.90683076924458,0.001,16,32,5000,uha,14
27456,26624,-162.3554172866987,0.001,16,32,5000,uha,14
28512,27648,-161.6046363414266,0.001,16,32,5000,uha,14
29568,28672,-177.3609855936407,0.001,16,32,5000,uha,14
30624,29696,-161.93962502811632,0.001,16,32,5000,uha,14
31680,30720,-173.0036345041569,0.001,16,32,5000,uha,14
32736,31744,-164.51616077912232,0.001,16,32,5000,uha,14
33792,32768,-171.2593972196025,0.001,16,32,5000,uha,14
34848,33792,-166.88243991371266,0.001,16,32,5000,uha,14
35904,34816,-168.3894200254142,0.001,16,32,5000,uha,14
36960,35840,-172.64144375160137,0.001,16,32,5000,uha,14
38016,36864,-171.00933504831886,0.001,16,32,5000,uha,14
39072,37888,-182.79063684231136,0.001,16,32,5000,uha,14
40128,38912,-159.65533116875045,0.001,16,32,5000,uha,14
41184,39936,-161.09871368158278,0.001,16,32,5000,uha,14
42240,40960,-179.61767616530443,0.001,16,32,5000,uha,14
43296,41984,-178.4859811209742,0.001,16,32,5000,uha,14
44352,43008,-155.3927434671012,0.001,16,32,5000,uha,14
45408,44032,-146.5238239711436,0.001,16,32,5000,uha,14
46464,45056,-159.9216623203991,0.001,16,32,5000,uha,14
47520,46080,-152.49403000757962,0.001,16,32,5000,uha,14
48576,47104,-166.03461239613583,0.001,16,32,5000,uha,14
49632,48128,-164.96875102342838,0.001,16,32,5000,uha,14
50688,49152,-145.36062883659443,0.001,16,32,5000,uha,14
51744,50176,-164.46162270722513,0.001,16,32,5000,uha,14
52800,51200,-163.14839088635472,0.001,16,32,5000,uha,14
53856,52224,-171.37000764918844,0.001,16,32,5000,uha,14
54912,53248,-160.75074655486787,0.001,16,32,5000,uha,14
55968,54272,-165.96679541716858,0.001,16,32,5000,uha,14
57024,55296,-158.66583088025408,0.001,16,32,5000,uha,14
58080,56320,-148.67075138870752,0.001,16,32,5000,uha,14
59136,57344,-172.4648098159209,0.001,16,32,5000,uha,14
60192,58368,-153.56677493228295,0.001,16,32,5000,uha,14
61248,59392,-168.66098317774245,0.001,16,32,5000,uha,14
62304,60416,-158.9380295452274,0.001,16,32,5000,uha,14
63360,61440,-177.10972136006964,0.001,16,32,5000,uha,14
64416,62464,-173.66303666598853,0.001,16,32,5000,uha,14
65472,63488,-160.86765286331038,0.001,16,32,5000,uha,14
66528,64512,-148.54458489356367,0.001,16,32,5000,uha,14
67584,65536,-162.89062924433026,0.001,16,32,5000,uha,14
68640,66560,-146.67439252582403,0.001,16,32,5000,uha,14
69696,67584,-159.3995065773067,0.001,16,32,5000,uha,14
70752,68608,-152.47241090434264,0.001,16,32,5000,uha,14
71808,69632,-171.72094725019988,0.001,16,32,5000,uha,14
72864,70656,-156.84461647862702,0.001,16,32,5000,uha,14
73920,71680,-165.24504004710718,0.001,16,32,5000,uha,14
74976,72704,-178.37176913168494,0.001,16,32,5000,uha,14
76032,73728,-156.5724115277164,0.001,16,32,5000,uha,14
77088,74752,-151.42615989569506,0.001,16,32,5000,uha,14
78144,75776,-156.57825761260824,0.001,16,32,5000,uha,14
79200,76800,-154.93875631207032,0.001,16,32,5000,uha,14
80256,77824,-170.06865330188768,0.001,16,32,5000,uha,14
81312,78848,-173.92422344018345,0.001,16,32,5000,uha,14
82368,79872,-153.63125890021868,0.001,16,32,5000,uha,14
83424,80896,-160.00607379812052,0.001,16,32,5000,uha,14
84480,81920,-156.24605867000028,0.001,16,32,5000,uha,14
85536,82944,-169.2584337740881,0.001,16,32,5000,uha,14
86592,83968,-150.67523106933336,0.001,16,32,5000,uha,14
87648,84992,-159.0797141380876,0.001,16,32,5000,uha,14
88704,86016,-165.32067475893004,0.001,16,32,5000,uha,14
89760,87040,-165.80684578643155,0.001,16,32,5000,uha,14
90816,88064,-161.12641226013466,0.001,16,32,5000,uha,14
91872,89088,-168.5257663013903,0.001,16,32,5000,uha,14
92928,90112,-148.12640883220817,0.001,16,32,5000,uha,14
93984,91136,-160.17914845578755,0.001,16,32,5000,uha,14
95040,92160,-153.10936802959876,0.001,16,32,5000,uha,14
96096,93184,-157.22687971186872,0.001,16,32,5000,uha,14
97152,94208,-154.28751133232274,0.001,16,32,5000,uha,14
98208,95232,-146.2420234119209,0.001,16,32,5000,uha,14
99264,96256,-158.71678259894452,0.001,16,32,5000,uha,14
100320,97280,-149.12374117085938,0.001,16,32,5000,uha,14
101376,98304,-165.58455382572868,0.001,16,32,5000,uha,14
102432,99328,-160.4952078678076,0.001,16,32,5000,uha,14
103488,100352,-161.3932432971335,0.001,16,32,5000,uha,14
104544,101376,-163.17805335766,0.001,16,32,5000,uha,14
105600,102400,-144.9060777869684,0.001,16,32,5000,uha,14
106656,103424,-168.58062361117038,0.001,16,32,5000,uha,14
107712,104448,-144.82064253353906,0.001,16,32,5000,uha,14
108768,105472,-151.01935667469007,0.001,16,32,5000,uha,14
109824,106496,-153.19529173655494,0.001,16,32,5000,uha,14
110880,107520,-157.14932168374236,0.001,16,32,5000,uha,14
111936,108544,-155.5880595640798,0.001,16,32,5000,uha,14
112992,109568,-157.9302414133363,0.001,16,32,5000,uha,14
114048,110592,-170.57592710883364,0.001,16,32,5000,uha,14
