n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
4128,4096,-128.13009394888167,0.001,64,32,5000,uha,19
8256,8192,-139.94036681489033,0.001,64,32,5000,uha,19
12384,12288,-136.0996964837917,0.001,64,32,5000,uha,19
16512,16384,-125.4496768581905,0.001,64,32,5000,uha,19
20640,20480,-127.54566931842736,0.001,64,32,5000,uha,19
24768,24576,-127.7314795733854,0.001,64,32,5000,uha,19
28896,28672,-142.0993956628305,0.001,64,32,5000,uha,19
33024,32768,-138.54367238950047,0.001,64,32,5000,uha,19
37152,36864,-139.1202278746915,0.001,64,32,5000,uha,19
41280,40960,-139.82181549895608,0.001,64,32,5000,uha,19
45408,45056,-129.30920294426025,0.001,64,32,5000,uha,19
49536,49152,-139.8815928123753,0.001,64,32,5000,uha,19
53664,53248,-133.2657377536774,0.001,64,32,5000,uha,19
57792,57344,-135.6215064945028,0.001,64,32,5000,uha,19
61920,61440,-137.92055622830486,0.001,64,32,5000,uha,19
66048,65536,-140.11312731703507,0.001,64,32,5000,uha,19
70176,69632,-138.99780066764455,0.001,64,32,5000,uha,19
74304,73728,-132.46874349610894,0.001,64,32,5000,uha,19
78432,77824,-142.44794048505355,0.001,64,32,5000,uha,19
82560,81920,-141.87482949108738,0.001,64,32,5000,uha,19
86688,86016,-136.03533450846473,0.001,64,32,5000,uha,19
90816,90112,-134.91770882178304,0.001,64,32,5000,uha,19
94944,94208,-140.98138139849317,0.001,64,32,5000,uha,19
99072,98304,-133.73797894886138,0.001,64,32,5000,uha,19
103200,102400,-136.68612627079506,0.001,64,32,5000,uha,19
107328,106496,-130.56077865316126,0.001,64,32,5000,uha,19
111456,110592,-138.3505492326432,0.001,64,32,5000,uha,19
115584,114688,-138.78939220136618,0.001,64,32,5000,uha,19
119712,118784,-138.8255973146873,0.001,64,32,5000,uha,19
123840,122880,-140.3732556789799,0.001,64,32,5000,uha,19
127968,126976,-138.30920180331057,0.001,64,32,5000,uha,19
132096,131072,-135.39860894084518,0.001,64,32,5000,uha,19
136224,135168,-136.31174058932277,0.001,64,32,5000,uha,19
140352,139264,-139.54215914372108,0.001,64,32,5000,uha,19
144480,143360,-132.17575952430138,0.001,64,32,5000,uha,19
148608,147456,-135.85520795208438,0.001,64,32,5000,uha,19
152736,151552,-141.28432088414243,0.001,64,32,5000,uha,19
156864,155648,-139.4700839605188,0.001,64,32,5000,uha,19
160992,159744,-142.85829349467878,0.001,64,32,5000,uha,19
165120,163840,-133.98868187296767,0.001,64,32,5000,uha,19
169248,167936,-138.24742028896026,0.001,64,32,5000,uha,19
173376,172032,-129.6498927602599,0.001,64,32,5000,uha,19
177504,176128,-134.8277735579784,0.001,64,32,5000,uha,19
181632,180224,-139.0004415315827,0.001,64,32,5000,uha,19
185760,184320,-131.7273421947094,0.001,64,32,5000,uha,19
189888,188416,-142.48991962194086,0.001,64,32,5000,uha,19
194016,192512,-134.26959030924112,0.001,64,32,5000,uha,19
198144,196608,-140.17361683079815,0.001,64,32,5000,uha,19
202272,200704,-133.20681955875412,0.001,64,32,5000,uha,19
206400,204800,-139.9092516564046,0.001,64,32,5000,uha,19
210528,208896,-139.9031117474499,0.001,64,32,5000,uha,19
214656,212992,-127.85201018618187,0.001,64,32,5000,uha,19
218784,217088,-131.0141592353,0.001,64,32,5000,uha,19
222912,221184,-135.32335320352652,0.001,64,32,5000,uha,19
227040,225280,-133.92105543827415,0.001,64,32,5000,uha,19
231168,229376,-137.9044366951137,0.001,64,32,5000,uha,19
235296,233472,-129.84539985009812,0.001,64,32,5000,uha,19
239424,237568,-130.3359621098535,0.001,64,32,5000,uha,19
243552,241664,-140.86704559036,0.001,64,32,5000,uha,19
247680,245760,-135.9017766837619,0.001,64,32,5000,uha,19
251808,249856,-134.51664637673167,0.001,64,32,5000,uha,19
255936,253952,-121.75668551736777,0.001,64,32,5000,uha,19
260064,258048,-122.7974226358234,0.001,64,32,5000,uha,19
264192,262144,-130.51785938889472,0.001,64,32,5000,uha,19
268320,266240,-131.7242121361692,0.001,64,32,5000,uha,19
272448,270336,-135.68701465524768,0.001,64,32,5000,uha,19
276576,274432,-132.7240036796423,0.001,64,32,5000,uha,19
280704,278528,-136.46206546578546,0.001,64,32,5000,uha,19
284832,282624,-140.86574919494882,0.001,64,32,5000,uha,19
288960,286720,-137.75844365267412,0.001,64,32,5000,uha,19
293088,290816,-141.6454020911544,0.001,64,32,5000,uha,19
297216,294912,-137.3351343118153,0.001,64,32,5000,uha,19
301344,299008,-132.43270569278144,0.001,64,32,5000,uha,19
305472,303104,-139.67854857797136,0.001,64,32,5000,uha,19
309600,307200,-132.95663641605373,0.001,64,32,5000,uha,19
313728,311296,-134.39134545816498,0.001,64,32,5000,uha,19
317856,315392,-128.86409874914966,0.001,64,32,5000,uha,19
321984,319488,-130.56146402109408,0.001,64,32,5000,uha,19
326112,323584,-122.54143806009122,0.001,64,32,5000,uha,19
330240,327680,-133.37518262585186,0.001,64,32,5000,uha,19
334368,331776,-131.01192222567502,0.001,64,32,5000,uha,19
338496,335872,-127.18872073821345,0.001,64,32,5000,uha,19
342624,339968,-136.09759982651573,0.001,64,32,5000,uha,19
346752,344064,-133.6003678008239,0.001,64,32,5000,uha,19
350880,348160,-128.827773589383,0.001,64,32,5000,uha,19
355008,352256,-133.58043343378438,0.001,64,32,5000,uha,19
359136,356352,-127.01931248116067,0.001,64,32,5000,uha,19
363264,360448,-130.25962205390277,0.001,64,32,5000,uha,19
367392,364544,-128.3738758323016,0.001,64,32,5000,uha,19
371520,368640,-133.29472452622366,0.001,64,32,5000,uha,19
375648,372736,-141.36555508448527,0.001,64,32,5000,uha,19
379776,376832,-127.09211800767628,0.001,64,32,5000,uha,19
383904,380928,-131.8568960560591,0.001,64,32,5000,uha,19
388032,385024,-131.00727058520405,0.001,64,32,5000,uha,19
