n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
2080,2048,-153.62988348755616,0.0001,32,32,5000,uha,14
4160,4096,-160.19345856878263,0.0001,32,32,5000,uha,14
6240,6144,-147.05644944059955,0.0001,32,32,5000,uha,14
8320,8192,-148.84080408861948,0.0001,32,32,5000,uha,14
10400,10240,-149.18986005812684,0.0001,32,32,5000,uha,14
12480,12288,-153.5588155959229,0.0001,32,32,5000,uha,14
14560,14336,-151.85933151674817,0.0001,32,32,5000,uha,14
16640,16384,-152.6336083253334,0.0001,32,32,5000,uha,14
18720,18432,-163.0424740813922,0.0001,32,32,5000,uha,14
20800,20480,-144.07742688082297,0.0001,32,32,5000,uha,14
22880,22528,-146.26463340746068,0.0001,32,32,5000,uha,14
24960,24576,-154.95762063391012,0.0001,32,32,5000,uha,14
27040,26624,-141.96900368708359,0.0001,32,32,5000,uha,14
29120,28672,-165.58301735837637,0.0001,32,32,5000,uha,14
31200,30720,-165.32688698201582,0.0001,32,32,5000,uha,14
33280,32768,-142.34103687254864,0.0001,32,32,5000,uha,14
35360,34816,-153.84457796815693,0.0001,32,32,5000,uha,14
37440,36864,-155.55669422069613,0.0001,32,32,5000,uha,14
39520,38912,-140.75513031672602,0.0001,32,32,5000,uha,14
41600,40960,-138.2270397934552,0.0001,32,32,5000,uha,14
43680,43008,-158.87076090261382,0.0001,32,32,5000,uha,14
45760,45056,-159.36600919101025,0.0001,32,32,5000,uha,14
47840,47104,-151.6260985445619,0.0001,32,32,5000,uha,14
49920,49152,-142.59666686041757,0.0001,32,32,5000,uha,14
52000,51200,-156.9723879270706,0.0001,32,32,5000,uha,14
54080,53248,-152.36986194004658,0.0001,32,32,5000,uha,14
56160,55296,-147.33768591617556,0.0001,32,32,5000,uha,14
58240,57344,-163.78329443963003,0.0001,32,32,5000,uha,14
60320,59392,-156.5594255907788,0.0001,32,32,5000,uha,14
62400,61440,-161.30213671412574,0.0001,32,32,5000,uha,14
64480,63488,-157.29823367112218,0.0001,32,32,5000,uha,14
66560,65536,-155.51672805903914,0.0001,32,32,5000,uha,14
68640,67584,-149.17027807696434,0.0001,32,32,5000,uha,14
70720,69632,-149.80963765578966,0.0001,32,32,5000,uha,14
72800,71680,-162.70194003128105,0.0001,32,32,5000,uha,14
74880,73728,-157.6419399676719,0.0001,32,32,5000,uha,14
76960,75776,-162.4756474082242,0.0001,32,32,5000,uha,14
79040,77824,-138.8867330077496,0.0001,32,32,5000,uha,14
81120,79872,-146.44680717048672,0.0001,32,32,5000,uha,14
83200,81920,-167.2013247216748,0.0001,32,32,5000,uha,14
85280,83968,-161.6228522593363,0.0001,32,32,5000,uha,14
87360,86016,-141.60576754809222,0.0001,32,32,5000,uha,14
