n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
2080,2048,-156.01515187421305,0.001,32,32,5000,uha,28
4160,4096,-148.5080628273205,0.001,32,32,5000,uha,28
6240,6144,-148.2235083917823,0.001,32,32,5000,uha,28
8320,8192,-152.23166623172412,0.001,32,32,5000,uha,28
10400,10240,-151.0544126433527,0.001,32,32,5000,uha,28
12480,12288,-157.08012425543754,0.001,32,32,5000,uha,28
14560,14336,-160.65055477234446,0.001,32,32,5000,uha,28
16640,16384,-156.9776961331457,0.001,32,32,5000,uha,28
18720,18432,-149.13530238880602,0.001,32,32,5000,uha,28
20800,20480,-160.09092001149438,0.001,32,32,5000,uha,28
22880,22528,-156.9512922551979,0.001,32,32,5000,uha,28
24960,24576,-138.6432078335827,0.001,32,32,5000,uha,28
27040,26624,-147.84078245497628,0.001,32,32,5000,uha,28
29120,28672,-159.46926944542372,0.001,32,32,5000,uha,28
31200,30720,-153.3085022880994,0.001,32,32,5000,uha,28
33280,32768,-158.9494753525003,0.001,32,32,5000,uha,28
35360,34816,-160.17128173255844,0.001,32,32,5000,uha,28
37440,36864,-150.92396623739955,0.001,32,32,5000,uha,28
39520,38912,-147.61552103966005,0.001,32,32,5000,uha,28
41600,40960,-138.98690238632076,0.001,32,32,5000,uha,28
43680,43008,-153.44702101714765,0.001,32,32,5000,uha,28
45760,45056,-149.43690764180852,0.001,32,32,5000,uha,28
47840,47104,-154.02121145655568,0.001,32,32,5000,uha,28
49920,49152,-148.15444375341886,0.001,32,32,5000,uha,28
52000,51200,-143.60410046031095,0.001,32,32,5000,uha,28
54080,53248,-152.93681993390805,0.001,32,32,5000,uha,28
56160,55296,-149.10458015848883,0.001,32,32,5000,uha,28
58240,57344,-141.57139647327867,0.001,32,32,5000,uha,28
60320,59392,-141.7592645595124,0.001,32,32,5000,uha,28
62400,61440,-152.70838865319635,0.001,32,32,5000,uha,28
64480,63488,-151.9834748650772,0.001,32,32,5000,uha,28
66560,65536,-150.0893708373788,0.001,32,32,5000,uha,28
68640,67584,-154.55623819049256,0.001,32,32,5000,uha,28
70720,69632,-142.5465658041403,0.001,32,32,5000,uha,28
72800,71680,-149.19410291284564,0.001,32,32,5000,uha,28
74880,73728,-134.20416518190285,0.001,32,32,5000,uha,28
76960,75776,-159.2236211671105,0.001,32,32,5000,uha,28
79040,77824,-158.05643496942793,0.001,32,32,5000,uha,28
81120,79872,-154.4235228004002,0.001,32,32,5000,uha,28
83200,81920,-141.97560240067406,0.001,32,32,5000,uha,28
85280,83968,-152.051104810605,0.001,32,32,5000,uha,28
87360,86016,-148.40976462399348,0.001,32,32,5000,uha,28
89440,88064,-140.24050148610107,0.001,32,32,5000,uha,28
91520,90112,-157.56421487097683,0.001,32,32,5000,uha,28
93600,92160,-151.7360129085457,0.001,32,32,5000,uha,28
95680,94208,-142.71256329434325,0.001,32,32,5000,uha,28
97760,96256,-148.36723016974997,0.001,32,32,5000,uha,28
99840,98304,-153.99301848233844,0.001,32,32,5000,uha,28
101920,100352,-141.8244127542406,0.001,32,32,5000,uha,28
104000,102400,-153.58577067468977,0.001,32,32,5000,uha,28
106080,104448,-142.38430444287997,0.001,32,32,5000,uha,28
108160,106496,-150.93591860338478,0.001,32,32,5000,uha,28
110240,108544,-146.22941071862508,0.001,32,32,5000,uha,28
112320,110592,-151.41140599904526,0.001,32,32,5000,uha,28
114400,112640,-145.51752701456743,0.001,32,32,5000,uha,28
116480,114688,-153.55132014779022,0.001,32,32,5000,uha,28
118560,116736,-154.23351721861232,0.001,32,32,5000,uha,28
120640,118784,-147.78587446181658,0.001,32,32,5000,uha,28
122720,120832,-149.0972700717832,0.001,32,32,5000,uha,28
124800,122880,-138.41633329158657,0.001,32,32,5000,uha,28
126880,124928,-143.73269401316264,0.001,32,32,5000,uha,28
128960,126976,-143.88561080065517,0.001,32,32,5000,uha,28
131040,129024,-137.29734943078202,0.001,32,32,5000,uha,28
133120,131072,-140.9011642909679,0.001,32,32,5000,uha,28
135200,133120,-148.12494186967865,0.001,32,32,5000,uha,28
137280,135168,-143.66384820329142,0.001,32,32,5000,uha,28
139360,137216,-149.3414162248102,0.001,32,32,5000,uha,28
141440,139264,-142.3778092098506,0.001,32,32,5000,uha,28
143520,141312,-134.22421593614877,0.001,32,32,5000,uha,28
145600,143360,-150.4153130836882,0.001,32,32,5000,uha,28
147680,145408,-145.61877250229125,0.001,32,32,5000,uha,28
149760,147456,-147.39783452275313,0.001,32,32,5000,uha,28
151840,149504,-148.86919429505912,0.001,32,32,5000,uha,28
153920,151552,-152.54635174306088,0.001,32,32,5000,uha,28
156000,153600,-141.73867311652137,0.001,32,32,5000,uha,28
158080,155648,-143.66132852694605,0.001,32,32,5000,uha,28
160160,157696,-126.74347041963753,0.001,32,32,5000,uha,28
162240,159744,-142.3395911771903,0.001,32,32,5000,uha,28
164320,161792,-145.83723298736166,0.001,32,32,5000,uha,28
166400,163840,-147.90885806574823,0.001,32,32,5000,uha,28
168480,165888,-144.06550522681258,0.001,32,32,5000,uha,28
170560,167936,-150.50872003444448,0.001,32,32,5000,uha,28
172640,169984,-144.59082801294224,0.001,32,32,5000,uha,28
174720,172032,-143.1306218505967,0.001,32,32,5000,uha,28
176800,174080,-139.87887961764588,0.001,32,32,5000,uha,28
178880,176128,-135.98861078774198,0.001,32,32,5000,uha,28
180960,178176,-145.16897230829179,0.001,32,32,5000,uha,28
183040,180224,-153.66940287430552,0.001,32,32,5000,uha,28
185120,182272,-138.7616249862919,0.001,32,32,5000,uha,28
187200,184320,-147.16415583446297,0.001,32,32,5000,uha,28
189280,186368,-150.30458383933166,0.001,32,32,5000,uha,28
191360,188416,-135.39338240207235,0.001,32,32,5000,uha,28
193440,190464,-143.40366484076262,0.001,32,32,5000,uha,28
195520,192512,-126.52138443219819,0.001,32,32,5000,uha,28
197600,194560,-142.33030447591892,0.001,32,32,5000,uha,28
199680,196608,-136.14007366874634,0.001,32,32,5000,uha,28
201760,198656,-153.24597252455027,0.001,32,32,5000,uha,28
203840,200704,-138.26127889109006,0.001,32,32,5000,uha,28
205920,202752,-129.4297760835291,0.001,32,32,5000,uha,28
208000,204800,-150.6687053515733,0.001,32,32,5000,uha,28
210080,206848,-146.30650368169057,0.001,32,32,5000,uha,28
212160,208896,-136.09378375333083,0.001,32,32,5000,uha,28
214240,210944,-129.87846157178296,0.001,32,32,5000,uha,28
216320,212992,-139.56339695014876,0.001,32,32,5000,uha,28
218400,215040,-148.02330220277145,0.001,32,32,5000,uha,28
220480,217088,-143.9838085108802,0.001,32,32,5000,uha,28
222560,219136,-138.66970742554344,0.001,32,32,5000,uha,28
224640,221184,-142.85835313926796,0.001,32,32,5000,uha,28
226720,223232,-136.1552712896732,0.001,32,32,5000,uha,28
228800,225280,-143.87152475691832,0.001,32,32,5000,uha,28
230880,227328,-147.79316933135632,0.001,32,32,5000,uha,28
232960,229376,-141.57797767199025,0.001,32,32,5000,uha,28
235040,231424,-146.5583499854428,0.001,32,32,5000,uha,28
237120,233472,-143.8786645231432,0.001,32,32,5000,uha,28
239200,235520,-153.0128089593203,0.001,32,32,5000,uha,28
241280,237568,-137.82360704932984,0.001,32,32,5000,uha,28
243360,239616,-148.58912598820538,0.001,32,32,5000,uha,28
245440,241664,-146.4281833415874,0.001,32,32,5000,uha,28
247520,243712,-135.56205643751107,0.001,32,32,5000,uha,28
249600,245760,-140.47392711620702,0.001,32,32,5000,uha,28
251680,247808,-138.69038818155417,0.001,32,32,5000,uha,28
253760,249856,-147.42340957882647,0.001,32,32,5000,uha,28
255840,251904,-145.69012712419126,0.001,32,32,5000,uha,28
257920,253952,-133.7304377185172,0.001,32,32,5000,uha,28
260000,256000,-142.37803400097457,0.001,32,32,5000,uha,28
262080,258048,-139.2269710709896,0.001,32,32,5000,uha,28
264160,260096,-132.35559219068998,0.001,32,32,5000,uha,28
266240,262144,-143.23000347220946,0.001,32,32,5000,uha,28
268320,264192,-139.1216273932728,0.001,32,32,5000,uha,28
270400,266240,-137.298162040625,0.001,32,32,5000,uha,28
272480,268288,-139.27106842844765,0.001,32,32,5000,uha,28
274560,270336,-144.5598127397407,0.001,32,32,5000,uha,28
276640,272384,-134.16427459268638,0.001,32,32,5000,uha,28
278720,274432,-137.07500335717117,0.001,32,32,5000,uha,28
280800,276480,-129.7961705219977,0.001,32,32,5000,uha,28
282880,278528,-145.34642445483172,0.001,32,32,5000,uha,28
284960,280576,-145.84936940838267,0.001,32,32,5000,uha,28
287040,282624,-132.30379662679667,0.001,32,32,5000,uha,28
289120,284672,-144.59701916352472,0.001,32,32,5000,uha,28
291200,286720,-141.751173362372,0.001,32,32,5000,uha,28
293280,288768,-138.30943416003188,0.001,32,32,5000,uha,28
295360,290816,-125.17213585924601,0.001,32,32,5000,uha,28
297440,292864,-140.19613675018596,0.001,32,32,5000,uha,28
299520,294912,-121.9273150460735,0.001,32,32,5000,uha,28
301600,296960,-129.16620639111488,0.001,32,32,5000,uha,28
303680,299008,-142.87367210749437,0.001,32,32,5000,uha,28
305760,301056,-137.47025835837812,0.001,32,32,5000,uha,28
307840,303104,-133.33764183619996,0.001,32,32,5000,uha,28
309920,305152,-135.24480981693685,0.001,32,32,5000,uha,28
312000,307200,-142.62349956568,0.001,32,32,5000,uha,28
314080,309248,-134.25635224162693,0.001,32,32,5000,uha,28
316160,311296,-140.95799542356028,0.001,32,32,5000,uha,28
318240,313344,-137.23938781875103,0.001,32,32,5000,uha,28
320320,315392,-140.44946925935426,0.001,32,32,5000,uha,28
322400,317440,-136.3217204606231,0.001,32,32,5000,uha,28
324480,319488,-135.2399641119355,0.001,32,32,5000,uha,28
326560,321536,-125.23495392385189,0.001,32,32,5000,uha,28
328640,323584,-144.8459466684139,0.001,32,32,5000,uha,28
330720,325632,-130.00060543556896,0.001,32,32,5000,uha,28
332800,327680,-133.3615698173405,0.001,32,32,5000,uha,28
334880,329728,-139.81998619692436,0.001,32,32,5000,uha,28
336960,331776,-140.4847837296535,0.001,32,32,5000,uha,28
339040,333824,-144.04340886021973,0.001,32,32,5000,uha,28
341120,335872,-130.14149758048734,0.001,32,32,5000,uha,28
343200,337920,-131.49328159220045,0.001,32,32,5000,uha,28
345280,339968,-145.47867459029982,0.001,32,32,5000,uha,28
347360,342016,-142.22770100586573,0.001,32,32,5000,uha,28
349440,344064,-134.85435876264947,0.001,32,32,5000,uha,28
351520,346112,-138.92170911732393,0.001,32,32,5000,uha,28
353600,348160,-139.04429281786392,0.001,32,32,5000,uha,28
355680,350208,-138.45843749971556,0.001,32,32,5000,uha,28
357760,352256,-137.60371882993687,0.001,32,32,5000,uha,28
359840,354304,-139.08712642107255,0.001,32,32,5000,uha,28
361920,356352,-144.10717691060069,0.001,32,32,5000,uha,28
364000,358400,-134.91237875617313,0.001,32,32,5000,uha,28
366080,360448,-125.29276231425425,0.001,32,32,5000,uha,28
368160,362496,-135.151951764966,0.001,32,32,5000,uha,28
370240,364544,-122.72828721565777,0.001,32,32,5000,uha,28
372320,366592,-136.63316588332304,0.001,32,32,5000,uha,28
374400,368640,-139.73694954602627,0.001,32,32,5000,uha,28
376480,370688,-138.1245068559088,0.001,32,32,5000,uha,28
378560,372736,-138.85704832456065,0.001,32,32,5000,uha,28
380640,374784,-131.99344565232008,0.001,32,32,5000,uha,28
382720,376832,-134.21107709084419,0.001,32,32,5000,uha,28
384800,378880,-133.48132835384536,0.001,32,32,5000,uha,28
386880,380928,-131.3044342227774,0.001,32,32,5000,uha,28
388960,382976,-135.0463587992645,0.001,32,32,5000,uha,28
391040,385024,-134.69405642735958,0.001,32,32,5000,uha,28
393120,387072,-133.196092370111,0.001,32,32,5000,uha,28
395200,389120,-139.63332921048777,0.001,32,32,5000,uha,28
397280,391168,-134.37162222509698,0.001,32,32,5000,uha,28
399360,393216,-132.1403715648241,0.001,32,32,5000,uha,28
401440,395264,-137.09531745220713,0.001,32,32,5000,uha,28
403520,397312,-142.7957977467486,0.001,32,32,5000,uha,28
405600,399360,-124.25787462559593,0.001,32,32,5000,uha,28
407680,401408,-147.2810047602252,0.001,32,32,5000,uha,28
409760,403456,-136.92726016704276,0.001,32,32,5000,uha,28
411840,405504,-137.39318441899795,0.001,32,32,5000,uha,28
413920,407552,-126.29153308567493,0.001,32,32,5000,uha,28
416000,409600,-133.80276605601264,0.001,32,32,5000,uha,28
418080,411648,-139.58329539003788,0.001,32,32,5000,uha,28
420160,413696,-133.08552125732527,0.001,32,32,5000,uha,28
422240,415744,-133.11576686741537,0.001,32,32,5000,uha,28
424320,417792,-133.87432453610512,0.001,32,32,5000,uha,28
426400,419840,-139.5097924621206,0.001,32,32,5000,uha,28
428480,421888,-128.92737753309729,0.001,32,32,5000,uha,28
430560,423936,-119.11665600968742,0.001,32,32,5000,uha,28
432640,425984,-135.3678284759666,0.001,32,32,5000,uha,28
