n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
4128,4096,-140.03615867749755,0.0001,64,32,5000,uha,29
8256,8192,-143.94670855820297,0.0001,64,32,5000,uha,29
12384,12288,-129.898784367143,0.0001,64,32,5000,uha,29
16512,16384,-141.74834553375715,0.0001,64,32,5000,uha,29
20640,20480,-143.40873298950467,0.0001,64,32,5000,uha,29
24768,24576,-138.76587127871082,0.0001,64,32,5000,uha,29
28896,28672,-143.28957083216696,0.0001,64,32,5000,uha,29
33024,32768,-123.71641146307921,0.0001,64,32,5000,uha,29
37152,36864,-138.62501496196043,0.0001,64,32,5000,uha,29
41280,40960,-139.75998854953673,0.0001,64,32,5000,uha,29
45408,45056,-141.70870280455182,0.0001,64,32,5000,uha,29
49536,49152,-141.01995272437026,0.0001,64,32,5000,uha,29
53664,53248,-124.65503089465598,0.0001,64,32,5000,uha,29
57792,57344,-143.86946987284497,0.0001,64,32,5000,uha,29
61920,61440,-139.80797016073163,0.0001,64,32,5000,uha,29
66048,65536,-132.43918915833336,0.0001,64,32,5000,uha,29
70176,69632,-141.08848783404787,0.0001,64,32,5000,uha,29
74304,73728,-134.6763314095506,0.0001,64,32,5000,uha,29
78432,77824,-133.20060559769715,0.0001,64,32,5000,uha,29
82560,81920,-131.37732180738917,0.0001,64,32,5000,uha,29
86688,86016,-137.92845792827805,0.0001,64,32,5000,uha,29
90816,90112,-136.75868149015875,0.0001,64,32,5000,uha,29
94944,94208,-137.71832076011071,0.0001,64,32,5000,uha,29
99072,98304,-144.1972767169232,0.0001,64,32,5000,uha,29
103200,102400,-134.54391987259126,0.0001,64,32,5000,uha,29
107328,106496,-137.94387442131162,0.0001,64,32,5000,uha,29
111456,110592,-141.72889723415062,0.0001,64,32,5000,uha,29
115584,114688,-140.63454450218327,0.0001,64,32,5000,uha,29
119712,118784,-147.42025916270637,0.0001,64,32,5000,uha,29
123840,122880,-136.66012525912382,0.0001,64,32,5000,uha,29
127968,126976,-131.74508222825403,0.0001,64,32,5000,uha,29
132096,131072,-137.91218909688135,0.0001,64,32,5000,uha,29
136224,135168,-136.84300148743233,0.0001,64,32,5000,uha,29
140352,139264,-143.7535665403907,0.0001,64,32,5000,uha,29
144480,143360,-139.36166521553696,0.0001,64,32,5000,uha,29
148608,147456,-142.1038830632916,0.0001,64,32,5000,uha,29
