n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
4128,4096,-140.03615867749755,0.01,64,32,5000,uha,29
8256,8192,-143.21341543589853,0.01,64,32,5000,uha,29
12384,12288,-128.92707309600786,0.01,64,32,5000,uha,29
16512,16384,-139.69046487772155,0.01,64,32,5000,uha,29
20640,20480,-140.80317660967884,0.01,64,32,5000,uha,29
24768,24576,-135.78197056905344,0.01,64,32,5000,uha,29
28896,28672,-139.3141630356837,0.01,64,32,5000,uha,29
33024,32768,-120.31588662755402,0.01,64,32,5000,uha,29
37152,36864,-134.67392543547948,0.01,64,32,5000,uha,29
41280,40960,-132.99762445277588,0.01,64,32,5000,uha,29
45408,45056,-131.62794947815323,0.01,64,32,5000,uha,29
49536,49152,-132.08528335399674,0.01,64,32,5000,uha,29
53664,53248,-122.3412440789728,0.01,64,32,5000,uha,29
57792,57344,-132.53975465958456,0.01,64,32,5000,uha,29
61920,61440,-125.5864181643884,0.01,64,32,5000,uha,29
66048,65536,-125.06294642513218,0.01,64,32,5000,uha,29
70176,69632,-129.89995771034285,0.01,64,32,5000,uha,29
74304,73728,-124.17117138525538,0.01,64,32,5000,uha,29
78432,77824,-125.62777093400159,0.01,64,32,5000,uha,29
82560,81920,-121.81119513814251,0.01,64,32,5000,uha,29
86688,86016,-121.64208437385064,0.01,64,32,5000,uha,29
90816,90112,-126.5342782224203,0.01,64,32,5000,uha,29
94944,94208,-123.08277042087822,0.01,64,32,5000,uha,29
99072,98304,-125.79356738347589,0.01,64,32,5000,uha,29
103200,102400,-118.75445862305165,0.01,64,32,5000,uha,29
107328,106496,-122.73344702563328,0.01,64,32,5000,uha,29
111456,110592,-121.58225475322993,0.01,64,32,5000,uha,29
115584,114688,-121.467950381847,0.01,64,32,5000,uha,29
119712,118784,-120.45367825860777,0.01,64,32,5000,uha,29
123840,122880,-120.66713858743752,0.01,64,32,5000,uha,29
127968,126976,-120.27359181857427,0.01,64,32,5000,uha,29
132096,131072,-120.81570054919857,0.01,64,32,5000,uha,29
136224,135168,-123.89287569694433,0.01,64,32,5000,uha,29
140352,139264,-122.0095475250545,0.01,64,32,5000,uha,29
144480,143360,-117.96218183133612,0.01,64,32,5000,uha,29
148608,147456,-121.37273170186252,0.01,64,32,5000,uha,29
152736,151552,-116.48157877416934,0.01,64,32,5000,uha,29
156864,155648,-114.87857377305352,0.01,64,32,5000,uha,29
160992,159744,-119.03746939059033,0.01,64,32,5000,uha,29
165120,163840,-114.83899891024767,0.01,64,32,5000,uha,29
169248,167936,-113.48908968601175,0.01,64,32,5000,uha,29
173376,172032,-118.41797717086686,0.01,64,32,5000,uha,29
177504,176128,-114.26427592955352,0.01,64,32,5000,uha,29
181632,180224,-115.65193357962133,0.01,64,32,5000,uha,29
185760,184320,-115.634042354212,0.01,64,32,5000,uha,29
189888,188416,-114.21910436859052,0.01,64,32,5000,uha,29
194016,192512,-111.99378146382412,0.01,64,32,5000,uha,29
198144,196608,-112.48719756478641,0.01,64,32,5000,uha,29
202272,200704,-113.15593303740452,0.01,64,32,5000,uha,29
206400,204800,-108.68141957773481,0.01,64,32,5000,uha,29
210528,208896,-111.8522273485796,0.01,64,32,5000,uha,29
214656,212992,-114.82776546321203,0.01,64,32,5000,uha,29
218784,217088,-114.80433102335456,0.01,64,32,5000,uha,29
222912,221184,-112.567395143376,0.01,64,32,5000,uha,29
227040,225280,-113.7905548501474,0.01,64,32,5000,uha,29
231168,229376,-114.83628192086712,0.01,64,32,5000,uha,29
235296,233472,-114.54548200703361,0.01,64,32,5000,uha,29
239424,237568,-111.7155177436401,0.01,64,32,5000,uha,29
243552,241664,-111.15778661432259,0.01,64,32,5000,uha,29
247680,245760,-114.0604619586223,0.01,64,32,5000,uha,29
251808,249856,-112.08498332432947,0.01,64,32,5000,uha,29
255936,253952,-113.18065412696318,0.01,64,32,5000,uha,29
260064,258048,-113.19014692074082,0.01,64,32,5000,uha,29
264192,262144,-110.21184342606819,0.01,64,32,5000,uha,29
268320,266240,-113.20224243678481,0.01,64,32,5000,uha,29
272448,270336,-112.72102223985118,0.01,64,32,5000,uha,29
276576,274432,-112.08776589231627,0.01,64,32,5000,uha,29
280704,278528,-109.4146248359132,0.01,64,32,5000,uha,29
284832,282624,-112.34127269666875,0.01,64,32,5000,uha,29
288960,286720,-110.05104612198397,0.01,64,32,5000,uha,29
293088,290816,-111.53047170802868,0.01,64,32,5000,uha,29
297216,294912,-113.04248096277628,0.01,64,32,5000,uha,29
301344,299008,-112.0209629519884,0.01,64,32,5000,uha,29
305472,303104,-112.07758515386124,0.01,64,32,5000,uha,29
309600,307200,-108.45118175959186,0.01,64,32,5000,uha,29
313728,311296,-110.0253844491269,0.01,64,32,5000,uha,29
317856,315392,-111.04111241541456,0.01,64,32,5000,uha,29
321984,319488,-108.4143490097366,0.01,64,32,5000,uha,29
326112,323584,-111.72252704398987,0.01,64,32,5000,uha,29
330240,327680,-109.91576139077236,0.01,64,32,5000,uha,29
334368,331776,-112.03861787379829,0.01,64,32,5000,uha,29
338496,335872,-110.8304075821563,0.01,64,32,5000,uha,29
342624,339968,-112.5155145326438,0.01,64,32,5000,uha,29
346752,344064,-112.2051312097445,0.01,64,32,5000,uha,29
350880,348160,-111.12913207633308,0.01,64,32,5000,uha,29
355008,352256,-111.21945945545559,0.01,64,32,5000,uha,29
359136,356352,-111.60299857783755,0.01,64,32,5000,uha,29
363264,360448,-110.67244687634226,0.01,64,32,5000,uha,29
367392,364544,-109.02117499733485,0.01,64,32,5000,uha,29
371520,368640,-110.73602986071035,0.01,64,32,5000,uha,29
375648,372736,-110.81885442835777,0.01,64,32,5000,uha,29
379776,376832,-109.15099030164315,0.01,64,32,5000,uha,29
383904,380928,-112.18515756749133,0.01,64,32,5000,uha,29
388032,385024,-112.03363140945004,0.01,64,32,5000,uha,29
392160,389120,-111.26446936675973,0.01,64,32,5000,uha,29
396288,393216,-111.59782387111767,0.01,64,32,5000,uha,29
400416,397312,-110.2108420970359,0.01,64,32,5000,uha,29
404544,401408,-111.81562285828011,0.01,64,32,5000,uha,29
408672,405504,-112.01341714451384,0.01,64,32,5000,uha,29
412800,409600,-110.77188445758648,0.01,64,32,5000,uha,29
416928,413696,-111.23938478564146,0.01,64,32,5000,uha,29
421056,417792,-111.23701570107028,0.01,64,32,5000,uha,29
425184,421888,-111.8858205169655,0.01,64,32,5000,uha,29
429312,425984,-111.17692294209455,0.01,64,32,5000,uha,29
433440,430080,-108.08845998907466,0.01,64,32,5000,uha,29
437568,434176,-110.04501396743849,0.01,64,32,5000,uha,29
441696,438272,-109.87433368682551,0.01,64,32,5000,uha,29
445824,442368,-109.95855548310449,0.01,64,32,5000,uha,29
449952,446464,-109.83710871389097,0.01,64,32,5000,uha,29
454080,450560,-110.84668323313645,0.01,64,32,5000,uha,29
458208,454656,-111.46145666391425,0.01,64,32,5000,uha,29
462336,458752,-110.15002245292706,0.01,64,32,5000,uha,29
466464,462848,-111.53155010242192,0.01,64,32,5000,uha,29
470592,466944,-110.51787706045648,0.01,64,32,5000,uha,29
474720,471040,-112.01940676070764,0.01,64,32,5000,uha,29
478848,475136,-109.83724667056265,0.01,64,32,5000,uha,29
482976,479232,-111.24305868620151,0.01,64,32,5000,uha,29
487104,483328,-111.43868553583873,0.01,64,32,5000,uha,29
491232,487424,-109.66790644488842,0.01,64,32,5000,uha,29
495360,491520,-111.96561027431235,0.01,64,32,5000,uha,29
499488,495616,-111.04861942259328,0.01,64,32,5000,uha,29
503616,499712,-110.97796646188343,0.01,64,32,5000,uha,29
507744,503808,-108.78299211894705,0.01,64,32,5000,uha,29
511872,507904,-110.43606276913955,0.01,64,32,5000,uha,29
516000,512000,-111.48210399123097,0.01,64,32,5000,uha,29
520128,516096,-108.79771861473016,0.01,64,32,5000,uha,29
524256,520192,-110.4658070996452,0.01,64,32,5000,uha,29
528384,524288,-110.54158090475076,0.01,64,32,5000,uha,29
532512,528384,-110.28122163249043,0.01,64,32,5000,uha,29
536640,532480,-109.36931547773602,0.01,64,32,5000,uha,29
540768,536576,-108.73972633201451,0.01,64,32,5000,uha,29
544896,540672,-109.17165324822997,0.01,64,32,5000,uha,29
549024,544768,-111.16507407552737,0.01,64,32,5000,uha,29
553152,548864,-106.17677393558502,0.01,64,32,5000,uha,29
557280,552960,-110.00711335150584,0.01,64,32,5000,uha,29
561408,557056,-109.2343870660602,0.01,64,32,5000,uha,29
565536,561152,-111.00873486009549,0.01,64,32,5000,uha,29
569664,565248,-110.00691915983218,0.01,64,32,5000,uha,29
573792,569344,-109.83356508129026,0.01,64,32,5000,uha,29
577920,573440,-111.08987627897193,0.01,64,32,5000,uha,29
582048,577536,-110.78220959059028,0.01,64,32,5000,uha,29
586176,581632,-111.12379487828242,0.01,64,32,5000,uha,29
590304,585728,-111.20384870256173,0.01,64,32,5000,uha,29
594432,589824,-108.80720603107305,0.01,64,32,5000,uha,29
598560,593920,-109.01585265917804,0.01,64,32,5000,uha,29
602688,598016,-110.3845614900599,0.01,64,32,5000,uha,29
606816,602112,-110.51674363764658,0.01,64,32,5000,uha,29
610944,606208,-110.46902392333108,0.01,64,32,5000,uha,29
615072,610304,-109.98421080432263,0.01,64,32,5000,uha,29
