n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
1056,1024,-171.08246962269763,0.0001,16,32,5000,uha,27
2112,2048,-172.22244922215614,0.0001,16,32,5000,uha,27
3168,3072,-150.51815841539454,0.0001,16,32,5000,uha,27
4224,4096,-177.03376078976666,0.0001,16,32,5000,uha,27
5280,5120,-162.69327495940476,0.0001,16,32,5000,uha,27
6336,6144,-179.30636538397886,0.0001,16,32,5000,uha,27
7392,7168,-163.66708501805982,0.0001,16,32,5000,uha,27
8448,8192,-146.82626854571376,0.0001,16,32,5000,uha,27
9504,9216,-170.4364596216744,0.0001,16,32,5000,uha,27
10560,10240,-165.29049253644627,0.0001,16,32,5000,uha,27
11616,11264,-175.41036446685558,0.0001,16,32,5000,uha,27
12672,12288,-153.58275850771622,0.0001,16,32,5000,uha,27
13728,13312,-170.9704961539897,0.0001,16,32,5000,uha,27
14784,14336,-176.3102587822305,0.0001,16,32,5000,uha,27
15840,15360,-179.3322970362704,0.0001,16,32,5000,uha,27
16896,16384,-170.59891954960764,0.0001,16,32,5000,uha,27
17952,17408,-172.06489852469105,0.0001,16,32,5000,uha,27
19008,18432,-135.42658338506143,0.0001,16,32,5000,uha,27
20064,19456,-178.00909911874524,0.0001,16,32,5000,uha,27
21120,20480,-167.81590750581393,0.0001,16,32,5000,uha,27
22176,21504,-179.89818969974164,0.0001,16,32,5000,uha,27
23232,22528,-159.46249356664683,0.0001,16,32,5000,uha,27
24288,23552,-187.9775890050699,0.0001,16,32,5000,uha,27
25344,24576,-165.34973857952258,0.0001,16,32,5000,uha,27
26400,25600,-172.06425757352332,0.0001,16,32,5000,uha,27
27456,26624,-175.65298454216492,0.0001,16,32,5000,uha,27
28512,27648,-158.52514999067327,0.0001,16,32,5000,uha,27
29568,28672,-158.00733323877876,0.0001,16,32,5000,uha,27
30624,29696,-166.18516293962594,0.0001,16,32,5000,uha,27
31680,30720,-176.32886289690114,0.0001,16,32,5000,uha,27
32736,31744,-165.9975436793193,0.0001,16,32,5000,uha,27
33792,32768,-158.1527132695782,0.0001,16,32,5000,uha,27
34848,33792,-151.93440343269904,0.0001,16,32,5000,uha,27
35904,34816,-167.4800001334222,0.0001,16,32,5000,uha,27
36960,35840,-151.91828569802215,0.0001,16,32,5000,uha,27
38016,36864,-169.23697083815435,0.0001,16,32,5000,uha,27
39072,37888,-161.72341396900885,0.0001,16,32,5000,uha,27
40128,38912,-151.8065296271098,0.0001,16,32,5000,uha,27
41184,39936,-173.63714072988094,0.0001,16,32,5000,uha,27
42240,40960,-169.82880267990143,0.0001,16,32,5000,uha,27
43296,41984,-146.4080141680065,0.0001,16,32,5000,uha,27
44352,43008,-165.6373317655408,0.0001,16,32,5000,uha,27
45408,44032,-153.74387498622679,0.0001,16,32,5000,uha,27
46464,45056,-179.11094477076867,0.0001,16,32,5000,uha,27
47520,46080,-162.6191324729818,0.0001,16,32,5000,uha,27
48576,47104,-159.45154320666092,0.0001,16,32,5000,uha,27
49632,48128,-162.20882197121594,0.0001,16,32,5000,uha,27
50688,49152,-165.32413823651484,0.0001,16,32,5000,uha,27
51744,50176,-164.73806779040464,0.0001,16,32,5000,uha,27
52800,51200,-161.9739239063339,0.0001,16,32,5000,uha,27
53856,52224,-164.98229413738358,0.0001,16,32,5000,uha,27
54912,53248,-165.34750168637837,0.0001,16,32,5000,uha,27
55968,54272,-185.00503360391133,0.0001,16,32,5000,uha,27
57024,55296,-154.88161211578827,0.0001,16,32,5000,uha,27
58080,56320,-160.723678056084,0.0001,16,32,5000,uha,27
59136,57344,-165.50341803175814,0.0001,16,32,5000,uha,27
60192,58368,-157.81122180900132,0.0001,16,32,5000,uha,27
61248,59392,-171.3714384143723,0.0001,16,32,5000,uha,27
62304,60416,-154.60810640520967,0.0001,16,32,5000,uha,27
63360,61440,-162.38536473560208,0.0001,16,32,5000,uha,27
64416,62464,-173.72644655271867,0.0001,16,32,5000,uha,27
65472,63488,-157.19286245650466,0.0001,16,32,5000,uha,27
66528,64512,-172.16031416990884,0.0001,16,32,5000,uha,27
67584,65536,-171.07421264801926,0.0001,16,32,5000,uha,27
68640,66560,-168.91507054526696,0.0001,16,32,5000,uha,27
69696,67584,-160.24014173271755,0.0001,16,32,5000,uha,27
70752,68608,-173.77518921326788,0.0001,16,32,5000,uha,27
71808,69632,-172.0748507145968,0.0001,16,32,5000,uha,27
72864,70656,-172.41308516155988,0.0001,16,32,5000,uha,27
73920,71680,-162.4822670779058,0.0001,16,32,5000,uha,27
74976,72704,-161.11207325872954,0.0001,16,32,5000,uha,27
76032,73728,-156.7220658149514,0.0001,16,32,5000,uha,27
77088,74752,-167.71673317103009,0.0001,16,32,5000,uha,27
78144,75776,-169.60202870331912,0.0001,16,32,5000,uha,27
79200,76800,-173.45520586915268,0.0001,16,32,5000,uha,27
80256,77824,-166.14157365652875,0.0001,16,32,5000,uha,27
