n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
4128,4096,-138.84319978307894,0.01,64,32,5000,uha,21
8256,8192,-135.18355900581122,0.01,64,32,5000,uha,21
12384,12288,-145.4985992758379,0.01,64,32,5000,uha,21
16512,16384,-134.58363414786209,0.01,64,32,5000,uha,21
20640,20480,-139.2582272873919,0.01,64,32,5000,uha,21
24768,24576,-135.85490604681556,0.01,64,32,5000,uha,21
28896,28672,-135.6280867579432,0.01,64,32,5000,uha,21
33024,32768,-131.25065586486443,0.01,64,32,5000,uha,21
37152,36864,-131.47251481023474,0.01,64,32,5000,uha,21
41280,40960,-131.65319571612045,0.01,64,32,5000,uha,21
45408,45056,-131.05032403359988,0.01,64,32,5000,uha,21
49536,49152,-126.89587491883924,0.01,64,32,5000,uha,21
53664,53248,-135.13537639472506,0.01,64,32,5000,uha,21
57792,57344,-129.1434227587814,0.01,64,32,5000,uha,21
61920,61440,-124.09106143810544,0.01,64,32,5000,uha,21
66048,65536,-121.25864698992692,0.01,64,32,5000,uha,21
70176,69632,-122.53662378966727,0.01,64,32,5000,uha,21
74304,73728,-127.73990541331298,0.01,64,32,5000,uha,21
78432,77824,-126.09698523218962,0.01,64,32,5000,uha,21
82560,81920,-122.4749897636341,0.01,64,32,5000,uha,21
86688,86016,-124.58114718174744,0.01,64,32,5000,uha,21
90816,90112,-125.54738854909729,0.01,64,32,5000,uha,21
94944,94208,-124.18068739650674,0.01,64,32,5000,uha,21
99072,98304,-121.27344121031155,0.01,64,32,5000,uha,21
103200,102400,-122.05829363923634,0.01,64,32,5000,uha,21
107328,106496,-118.05150780185235,0.01,64,32,5000,uha,21
111456,110592,-122.59424750797602,0.01,64,32,5000,uha,21
115584,114688,-120.89473131267177,0.01,64,32,5000,uha,21
119712,118784,-120.30460489662944,0.01,64,32,5000,uha,21
123840,122880,-120.51449967866151,0.01,64,32,5000,uha,21
127968,126976,-117.58684754803608,0.01,64,32,5000,uha,21
132096,131072,-118.37208856040559,0.01,64,32,5000,uha,21
136224,135168,-116.94222764715705,0.01,64,32,5000,uha,21
140352,139264,-112.4201586732945,0.01,64,32,5000,uha,21
144480,143360,-118.8140546919682,0.01,64,32,5000,uha,21
148608,147456,-118.6024272990483,0.01,64,32,5000,uha,21
152736,151552,-118.83751720345283,0.01,64,32,5000,uha,21
156864,155648,-117.76290597916243,0.01,64,32,5000,uha,21
160992,159744,-116.56373079266338,0.01,64,32,5000,uha,21
165120,163840,-114.93900694168228,0.01,64,32,5000,uha,21
169248,167936,-118.96843362959946,0.01,64,32,5000,uha,21
173376,172032,-116.15261091729236,0.01,64,32,5000,uha,21
177504,176128,-114.87515244427269,0.01,64,32,5000,uha,21
181632,180224,-113.73043914579446,0.01,64,32,5000,uha,21
185760,184320,-116.5051352149401,0.01,64,32,5000,uha,21
189888,188416,-111.62929649365408,0.01,64,32,5000,uha,21
194016,192512,-118.01756824356053,0.01,64,32,5000,uha,21
198144,196608,-112.42392628578645,0.01,64,32,5000,uha,21
202272,200704,-114.50284063591133,0.01,64,32,5000,uha,21
206400,204800,-113.43396451004573,0.01,64,32,5000,uha,21
210528,208896,-112.94414913695768,0.01,64,32,5000,uha,21
214656,212992,-115.35893777767437,0.01,64,32,5000,uha,21
218784,217088,-111.38839477430481,0.01,64,32,5000,uha,21
222912,221184,-110.23335816301413,0.01,64,32,5000,uha,21
227040,225280,-115.9995691657001,0.01,64,32,5000,uha,21
231168,229376,-111.23164903923585,0.01,64,32,5000,uha,21
235296,233472,-109.3119230661368,0.01,64,32,5000,uha,21
239424,237568,-112.66098709665518,0.01,64,32,5000,uha,21
243552,241664,-110.26488833219808,0.01,64,32,5000,uha,21
247680,245760,-115.12011855752402,0.01,64,32,5000,uha,21
251808,249856,-114.24377079008707,0.01,64,32,5000,uha,21
255936,253952,-111.94365377527365,0.01,64,32,5000,uha,21
260064,258048,-112.3068561945834,0.01,64,32,5000,uha,21
264192,262144,-111.93348162912189,0.01,64,32,5000,uha,21
268320,266240,-114.63720725229241,0.01,64,32,5000,uha,21
272448,270336,-112.25866611592399,0.01,64,32,5000,uha,21
276576,274432,-112.02721094153294,0.01,64,32,5000,uha,21
280704,278528,-111.21894526743671,0.01,64,32,5000,uha,21
284832,282624,-113.44021832435766,0.01,64,32,5000,uha,21
288960,286720,-110.06087104345785,0.01,64,32,5000,uha,21
293088,290816,-112.2775029568951,0.01,64,32,5000,uha,21
297216,294912,-113.7293216921907,0.01,64,32,5000,uha,21
301344,299008,-109.98930399724298,0.01,64,32,5000,uha,21
305472,303104,-110.66292609738917,0.01,64,32,5000,uha,21
309600,307200,-114.01188495892225,0.01,64,32,5000,uha,21
313728,311296,-112.2576259242911,0.01,64,32,5000,uha,21
317856,315392,-111.53610910158925,0.01,64,32,5000,uha,21
321984,319488,-111.76501679427001,0.01,64,32,5000,uha,21
326112,323584,-112.10189008783692,0.01,64,32,5000,uha,21
330240,327680,-110.05315805140724,0.01,64,32,5000,uha,21
334368,331776,-111.5367364862568,0.01,64,32,5000,uha,21
338496,335872,-111.36635968212805,0.01,64,32,5000,uha,21
342624,339968,-111.55668962868862,0.01,64,32,5000,uha,21
346752,344064,-112.53685840143335,0.01,64,32,5000,uha,21
350880,348160,-112.3706127869403,0.01,64,32,5000,uha,21
355008,352256,-110.7969146610148,0.01,64,32,5000,uha,21
359136,356352,-110.72246650711787,0.01,64,32,5000,uha,21
363264,360448,-111.16782627030325,0.01,64,32,5000,uha,21
367392,364544,-109.71096153179433,0.01,64,32,5000,uha,21
371520,368640,-111.5158315607963,0.01,64,32,5000,uha,21
375648,372736,-110.80793812703766,0.01,64,32,5000,uha,21
379776,376832,-112.39467241162595,0.01,64,32,5000,uha,21
383904,380928,-111.06730612037576,0.01,64,32,5000,uha,21
388032,385024,-110.3732512718187,0.01,64,32,5000,uha,21
392160,389120,-110.72044663766621,0.01,64,32,5000,uha,21
396288,393216,-111.00916703463609,0.01,64,32,5000,uha,21
400416,397312,-110.07708830390008,0.01,64,32,5000,uha,21
404544,401408,-110.37387013325431,0.01,64,32,5000,uha,21
408672,405504,-109.8546198154232,0.01,64,32,5000,uha,21
412800,409600,-111.81319434799973,0.01,64,32,5000,uha,21
416928,413696,-110.23380461812035,0.01,64,32,5000,uha,21
421056,417792,-110.51855071113569,0.01,64,32,5000,uha,21
425184,421888,-108.60890046665142,0.01,64,32,5000,uha,21
429312,425984,-110.32899857726326,0.01,64,32,5000,uha,21
433440,430080,-108.86563251422068,0.01,64,32,5000,uha,21
437568,434176,-111.1672735410619,0.01,64,32,5000,uha,21
441696,438272,-109.03677902175362,0.01,64,32,5000,uha,21
445824,442368,-110.17029133622654,0.01,64,32,5000,uha,21
449952,446464,-112.18299228901591,0.01,64,32,5000,uha,21
454080,450560,-111.45339177570783,0.01,64,32,5000,uha,21
458208,454656,-105.56860817587368,0.01,64,32,5000,uha,21
462336,458752,-105.67850319775137,0.01,64,32,5000,uha,21
466464,462848,-108.80390250964814,0.01,64,32,5000,uha,21
470592,466944,-109.74407384569714,0.01,64,32,5000,uha,21
474720,471040,-110.73025754683744,0.01,64,32,5000,uha,21
478848,475136,-110.4927557769184,0.01,64,32,5000,uha,21
482976,479232,-106.5458983706059,0.01,64,32,5000,uha,21
487104,483328,-110.41399379449703,0.01,64,32,5000,uha,21
491232,487424,-108.61910740766167,0.01,64,32,5000,uha,21
495360,491520,-110.56405262299687,0.01,64,32,5000,uha,21
499488,495616,-109.71149994522277,0.01,64,32,5000,uha,21
503616,499712,-110.97970872189747,0.01,64,32,5000,uha,21
507744,503808,-108.27187885080734,0.01,64,32,5000,uha,21
511872,507904,-110.25704845358098,0.01,64,32,5000,uha,21
516000,512000,-110.13302885067087,0.01,64,32,5000,uha,21
520128,516096,-109.97786485670814,0.01,64,32,5000,uha,21
524256,520192,-108.79090568427831,0.01,64,32,5000,uha,21
528384,524288,-108.16889443362064,0.01,64,32,5000,uha,21
532512,528384,-108.78241757543523,0.01,64,32,5000,uha,21
536640,532480,-108.73373914759608,0.01,64,32,5000,uha,21
540768,536576,-111.28738826781868,0.01,64,32,5000,uha,21
544896,540672,-110.25225529881052,0.01,64,32,5000,uha,21
549024,544768,-109.36853148931266,0.01,64,32,5000,uha,21
553152,548864,-109.85460347225936,0.01,64,32,5000,uha,21
557280,552960,-108.49640767244581,0.01,64,32,5000,uha,21
561408,557056,-110.29386928404612,0.01,64,32,5000,uha,21
565536,561152,-108.60058443806359,0.01,64,32,5000,uha,21
569664,565248,-110.62020003867971,0.01,64,32,5000,uha,21
573792,569344,-109.48829022251195,0.01,64,32,5000,uha,21
577920,573440,-110.67135880441977,0.01,64,32,5000,uha,21
582048,577536,-109.62723465092748,0.01,64,32,5000,uha,21
586176,581632,-110.15166100878413,0.01,64,32,5000,uha,21
590304,585728,-109.82707551583668,0.01,64,32,5000,uha,21
594432,589824,-110.29348348831849,0.01,64,32,5000,uha,21
598560,593920,-111.31821148367791,0.01,64,32,5000,uha,21
602688,598016,-109.34040310478696,0.01,64,32,5000,uha,21
606816,602112,-111.4376087424258,0.01,64,32,5000,uha,21
610944,606208,-110.54258188044192,0.01,64,32,5000,uha,21
615072,610304,-110.84085765454687,0.01,64,32,5000,uha,21
619200,614400,-109.02853745887742,0.01,64,32,5000,uha,21
623328,618496,-109.78377028256826,0.01,64,32,5000,uha,21
627456,622592,-109.41412562444408,0.01,64,32,5000,uha,21
631584,626688,-109.79853956398057,0.01,64,32,5000,uha,21
635712,630784,-107.33454600819269,0.01,64,32,5000,uha,21
639840,634880,-110.12507196166595,0.01,64,32,5000,uha,21
643968,638976,-112.0333099239714,0.01,64,32,5000,uha,21
648096,643072,-109.48833140716772,0.01,64,32,5000,uha,21
652224,647168,-107.77530138702298,0.01,64,32,5000,uha,21
656352,651264,-107.68201346667922,0.01,64,32,5000,uha,21
660480,655360,-110.48818348824449,0.01,64,32,5000,uha,21
664608,659456,-111.10156571447307,0.01,64,32,5000,uha,21
668736,663552,-110.69208987738799,0.01,64,32,5000,uha,21
672864,667648,-110.45838613466063,0.01,64,32,5000,uha,21
676992,671744,-110.87798611006647,0.01,64,32,5000,uha,21
681120,675840,-107.92360255465063,0.01,64,32,5000,uha,21
685248,679936,-110.60823981639014,0.01,64,32,5000,uha,21
689376,684032,-109.0771665234833,0.01,64,32,5000,uha,21
693504,688128,-110.21028126634597,0.01,64,32,5000,uha,21
697632,692224,-110.32380703344941,0.01,64,32,5000,uha,21
701760,696320,-110.4091669305298,0.01,64,32,5000,uha,21
705888,700416,-110.07194173737399,0.01,64,32,5000,uha,21
710016,704512,-110.79221618050785,0.01,64,32,5000,uha,21
714144,708608,-110.98339511418538,0.01,64,32,5000,uha,21
718272,712704,-111.26396295814065,0.01,64,32,5000,uha,21
722400,716800,-108.99047622461066,0.01,64,32,5000,uha,21
726528,720896,-109.29285844653275,0.01,64,32,5000,uha,21
730656,724992,-110.91691022417322,0.01,64,32,5000,uha,21
734784,729088,-110.53922059340866,0.01,64,32,5000,uha,21
738912,733184,-111.02895452878403,0.01,64,32,5000,uha,21
743040,737280,-111.40309298891955,0.01,64,32,5000,uha,21
747168,741376,-111.14085764950758,0.01,64,32,5000,uha,21
751296,745472,-107.8584380914846,0.01,64,32,5000,uha,21
755424,749568,-110.69745982040878,0.01,64,32,5000,uha,21
759552,753664,-110.13888512381585,0.01,64,32,5000,uha,21
763680,757760,-108.95219676198607,0.01,64,32,5000,uha,21
767808,761856,-110.9474015156226,0.01,64,32,5000,uha,21
771936,765952,-109.9742848122923,0.01,64,32,5000,uha,21
776064,770048,-111.41416327511394,0.01,64,32,5000,uha,21
780192,774144,-110.84590314911233,0.01,64,32,5000,uha,21
784320,778240,-110.20858851398812,0.01,64,32,5000,uha,21
788448,782336,-109.78805593778134,0.01,64,32,5000,uha,21
792576,786432,-110.86846624287787,0.01,64,32,5000,uha,21
