n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
1056,1024,-165.37207831764314,0.0001,16,32,5000,uha,30
2112,2048,-164.93590948170151,0.0001,16,32,5000,uha,30
3168,3072,-174.65219972619118,0.0001,16,32,5000,uha,30
4224,4096,-147.88810925817273,0.0001,16,32,5000,uha,30
5280,5120,-158.16571875853933,0.0001,16,32,5000,uha,30
6336,6144,-185.81311106696504,0.0001,16,32,5000,uha,30
7392,7168,-161.58351170493637,0.0001,16,32,5000,uha,30
8448,8192,-177.60640703606424,0.0001,16,32,5000,uha,30
9504,9216,-180.01192013640588,0.0001,16,32,5000,uha,30
10560,10240,-165.67339287849995,0.0001,16,32,5000,uha,30
11616,11264,-180.26608878842626,0.0001,16,32,5000,uha,30
12672,12288,-177.1385464471853,0.0001,16,32,5000,uha,30
13728,13312,-174.18754463441712,0.0001,16,32,5000,uha,30
14784,14336,-168.1176658783964,0.0001,16,32,5000,uha,30
15840,15360,-174.50824148642474,0.0001,16,32,5000,uha,30
16896,16384,-162.0301100579988,0.0001,16,32,5000,uha,30
17952,17408,-169.46510009973986,0.0001,16,32,5000,uha,30
19008,18432,-179.0779124096073,0.0001,16,32,5000,uha,30
20064,19456,-159.74657417924868,0.0001,16,32,5000,uha,30
21120,20480,-156.09953201747155,0.0001,16,32,5000,uha,30
22176,21504,-161.35238168589322,0.0001,16,32,5000,uha,30
23232,22528,-141.9883025029745,0.0001,16,32,5000,uha,30
24288,23552,-178.53606935250167,0.0001,16,32,5000,uha,30
25344,24576,-184.74294682160487,0.0001,16,32,5000,uha,30
26400,25600,-143.27789563240376,0.0001,16,32,5000,uha,30
27456,26624,-167.89506849069284,0.0001,16,32,5000,uha,30
28512,27648,-159.8342681185891,0.0001,16,32,5000,uha,30
29568,28672,-177.286858212892,0.0001,16,32,5000,uha,30
30624,29696,-145.60252103982313,0.0001,16,32,5000,uha,30
31680,30720,-186.75625837576086,0.0001,16,32,5000,uha,30
32736,31744,-167.53082292116443,0.0001,16,32,5000,uha,30
33792,32768,-156.83354455014333,0.0001,16,32,5000,uha,30
34848,33792,-164.61237864192276,0.0001,16,32,5000,uha,30
35904,34816,-169.90637259727046,0.0001,16,32,5000,uha,30
36960,35840,-146.47412797426165,0.0001,16,32,5000,uha,30
38016,36864,-155.75376127910843,0.0001,16,32,5000,uha,30
39072,37888,-170.62540920363836,0.0001,16,32,5000,uha,30
40128,38912,-157.39307718438636,0.0001,16,32,5000,uha,30
41184,39936,-174.14706924174047,0.0001,16,32,5000,uha,30
42240,40960,-174.78352640453403,0.0001,16,32,5000,uha,30
43296,41984,-159.43923314736142,0.0001,16,32,5000,uha,30
44352,43008,-172.05309281521,0.0001,16,32,5000,uha,30
45408,44032,-169.11163728914946,0.0001,16,32,5000,uha,30
46464,45056,-176.48452544301506,0.0001,16,32,5000,uha,30
47520,46080,-163.8851807489199,0.0001,16,32,5000,uha,30
48576,47104,-172.3354252797986,0.0001,16,32,5000,uha,30
49632,48128,-160.81278689190083,0.0001,16,32,5000,uha,30
50688,49152,-172.01841174389472,0.0001,16,32,5000,uha,30
51744,50176,-171.4330303575236,0.0001,16,32,5000,uha,30
52800,51200,-170.88589319846497,0.0001,16,32,5000,uha,30
53856,52224,-164.41624161232292,0.0001,16,32,5000,uha,30
54912,53248,-174.7689400157684,0.0001,16,32,5000,uha,30
55968,54272,-169.1998537734234,0.0001,16,32,5000,uha,30
57024,55296,-164.5490987194067,0.0001,16,32,5000,uha,30
58080,56320,-163.9142847226303,0.0001,16,32,5000,uha,30
59136,57344,-175.46465543108815,0.0001,16,32,5000,uha,30
60192,58368,-169.0448302854865,0.0001,16,32,5000,uha,30
61248,59392,-171.76566636897758,0.0001,16,32,5000,uha,30
62304,60416,-156.65062437979745,0.0001,16,32,5000,uha,30
63360,61440,-169.1082704955698,0.0001,16,32,5000,uha,30
64416,62464,-164.7754382348486,0.0001,16,32,5000,uha,30
65472,63488,-163.71844810727293,0.0001,16,32,5000,uha,30
66528,64512,-150.54286045847343,0.0001,16,32,5000,uha,30
67584,65536,-171.43998059928583,0.0001,16,32,5000,uha,30
68640,66560,-176.6274364472443,0.0001,16,32,5000,uha,30
69696,67584,-167.83486698273867,0.0001,16,32,5000,uha,30
70752,68608,-165.13871065975036,0.0001,16,32,5000,uha,30
71808,69632,-173.23077346628236,0.0001,16,32,5000,uha,30
72864,70656,-166.43836627081436,0.0001,16,32,5000,uha,30
73920,71680,-171.58695584331878,0.0001,16,32,5000,uha,30
74976,72704,-167.82869191145812,0.0001,16,32,5000,uha,30
76032,73728,-169.6301371969982,0.0001,16,32,5000,uha,30
77088,74752,-172.57324645012412,0.0001,16,32,5000,uha,30
78144,75776,-147.6231722609615,0.0001,16,32,5000,uha,30
79200,76800,-163.76290362750345,0.0001,16,32,5000,uha,30
80256,77824,-147.85315023392397,0.0001,16,32,5000,uha,30
81312,78848,-169.98072986607357,0.0001,16,32,5000,uha,30
82368,79872,-151.0994970961383,0.0001,16,32,5000,uha,30
83424,80896,-169.41806271073466,0.0001,16,32,5000,uha,30
84480,81920,-165.70615223970452,0.0001,16,32,5000,uha,30
85536,82944,-176.36018356032773,0.0001,16,32,5000,uha,30
86592,83968,-166.05951913282578,0.0001,16,32,5000,uha,30
87648,84992,-145.865069167246,0.0001,16,32,5000,uha,30
88704,86016,-166.1474550742751,0.0001,16,32,5000,uha,30
89760,87040,-173.70481291868307,0.0001,16,32,5000,uha,30
90816,88064,-161.8144794036854,0.0001,16,32,5000,uha,30
91872,89088,-164.80488884214228,0.0001,16,32,5000,uha,30
92928,90112,-158.1134375400296,0.0001,16,32,5000,uha,30
