n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
1056,1024,-182.39856911803008,0.001,16,32,5000,uha,23
2112,2048,-163.39111154027432,0.001,16,32,5000,uha,23
3168,3072,-172.99095372088726,0.001,16,32,5000,uha,23
4224,4096,-160.69312343719952,0.001,16,32,5000,uha,23
5280,5120,-182.04195867409604,0.001,16,32,5000,uha,23
6336,6144,-136.20359603984872,0.001,16,32,5000,uha,23
7392,7168,-152.4011195039473,0.001,16,32,5000,uha,23
8448,8192,-158.98074095330128,0.001,16,32,5000,uha,23
9504,9216,-170.28156180872193,0.001,16,32,5000,uha,23
10560,10240,-166.31019863673328,0.001,16,32,5000,uha,23
11616,11264,-165.24009767013376,0.001,16,32,5000,uha,23
12672,12288,-156.69583288986124,0.001,16,32,5000,uha,23
13728,13312,-140.92852693727014,0.001,16,32,5000,uha,23
14784,14336,-172.6247204409759,0.001,16,32,5000,uha,23
15840,15360,-164.9386656350257,0.001,16,32,5000,uha,23
16896,16384,-178.12088392863808,0.001,16,32,5000,uha,23
17952,17408,-151.03580623107035,0.001,16,32,5000,uha,23
19008,18432,-177.89506024235388,0.001,16,32,5000,uha,23
20064,19456,-163.9681010462678,0.001,16,32,5000,uha,23
21120,20480,-156.42772251494918,0.001,16,32,5000,uha,23
22176,21504,-169.33877413681748,0.001,16,32,5000,uha,23
23232,22528,-176.1068848298327,0.001,16,32,5000,uha,23
24288,23552,-147.04752213743228,0.001,16,32,5000,uha,23
25344,24576,-145.60277842086714,0.001,16,32,5000,uha,23
26400,25600,-176.82100053000028,0.001,16,32,5000,uha,23
27456,26624,-171.67823219748794,0.001,16,32,5000,uha,23
28512,27648,-178.04318507914363,0.001,16,32,5000,uha,23
29568,28672,-153.80619486320114,0.001,16,32,5000,uha,23
30624,29696,-160.45837431715378,0.001,16,32,5000,uha,23
31680,30720,-159.86108993433552,0.001,16,32,5000,uha,23
32736,31744,-153.66194106517005,0.001,16,32,5000,uha,23
33792,32768,-154.16168978338098,0.001,16,32,5000,uha,23
34848,33792,-154.41678538429707,0.001,16,32,5000,uha,23
35904,34816,-156.89740735556808,0.001,16,32,5000,uha,23
36960,35840,-175.97276686964756,0.001,16,32,5000,uha,23
38016,36864,-143.94259184374437,0.001,16,32,5000,uha,23
39072,37888,-167.80504393864285,0.001,16,32,5000,uha,23
40128,38912,-144.8834283852679,0.001,16,32,5000,uha,23
41184,39936,-167.94899217439038,0.001,16,32,5000,uha,23
42240,40960,-170.80894220146695,0.001,16,32,5000,uha,23
43296,41984,-176.32550247046836,0.001,16,32,5000,uha,23
44352,43008,-171.19604376898909,0.001,16,32,5000,uha,23
45408,44032,-157.513463666072,0.001,16,32,5000,uha,23
46464,45056,-172.68985846070782,0.001,16,32,5000,uha,23
47520,46080,-154.1799604059094,0.001,16,32,5000,uha,23
48576,47104,-171.85388046607213,0.001,16,32,5000,uha,23
49632,48128,-155.61304063927292,0.001,16,32,5000,uha,23
50688,49152,-156.921814157903,0.001,16,32,5000,uha,23
51744,50176,-176.48883809616726,0.001,16,32,5000,uha,23
52800,51200,-161.26491029271367,0.001,16,32,5000,uha,23
53856,52224,-160.40980264769897,0.001,16,32,5000,uha,23
54912,53248,-153.15873699817976,0.001,16,32,5000,uha,23
55968,54272,-166.79202043297306,0.001,16,32,5000,uha,23
57024,55296,-170.52548671247607,0.001,16,32,5000,uha,23
58080,56320,-164.0371254049608,0.001,16,32,5000,uha,23
59136,57344,-163.20138995799275,0.001,16,32,5000,uha,23
60192,58368,-161.47369005570667,0.001,16,32,5000,uha,23
61248,59392,-152.64111268400845,0.001,16,32,5000,uha,23
62304,60416,-162.0005582373283,0.001,16,32,5000,uha,23
63360,61440,-170.46649945723675,0.001,16,32,5000,uha,23
64416,62464,-165.2733967845591,0.001,16,32,5000,uha,23
65472,63488,-158.39987279826977,0.001,16,32,5000,uha,23
66528,64512,-155.5703846176205,0.001,16,32,5000,uha,23
67584,65536,-156.5828774986215,0.001,16,32,5000,uha,23
68640,66560,-168.77877078559953,0.001,16,32,5000,uha,23
69696,67584,-166.38102700824214,0.001,16,32,5000,uha,23
70752,68608,-167.69651886714442,0.001,16,32,5000,uha,23
71808,69632,-167.6877882330487,0.001,16,32,5000,uha,23
72864,70656,-167.07538969541136,0.001,16,32,5000,uha,23
73920,71680,-161.8638422190467,0.001,16,32,5000,uha,23
74976,72704,-147.17456361854968,0.001,16,32,5000,uha,23
76032,73728,-159.58857868917568,0.001,16,32,5000,uha,23
77088,74752,-163.70061007477537,0.001,16,32,5000,uha,23
78144,75776,-180.07800557346195,0.001,16,32,5000,uha,23
79200,76800,-164.22911728468776,0.001,16,32,5000,uha,23
80256,77824,-163.57876424495956,0.001,16,32,5000,uha,23
81312,78848,-166.3817105158212,0.001,16,32,5000,uha,23
82368,79872,-158.3087410601823,0.001,16,32,5000,uha,23
83424,80896,-156.932672400992,0.001,16,32,5000,uha,23
84480,81920,-180.6832298100827,0.001,16,32,5000,uha,23
85536,82944,-152.90037831342852,0.001,16,32,5000,uha,23
86592,83968,-151.6843124661069,0.001,16,32,5000,uha,23
87648,84992,-150.462667386869,0.001,16,32,5000,uha,23
88704,86016,-174.47608586829148,0.001,16,32,5000,uha,23
89760,87040,-156.6066943201102,0.001,16,32,5000,uha,23
90816,88064,-151.45607506221938,0.001,16,32,5000,uha,23
91872,89088,-155.5126611129923,0.001,16,32,5000,uha,23
92928,90112,-155.7905582908538,0.001,16,32,5000,uha,23
93984,91136,-179.50508300515804,0.001,16,32,5000,uha,23
95040,92160,-161.1572722703668,0.001,16,32,5000,uha,23
96096,93184,-155.3751823327337,0.001,16,32,5000,uha,23
97152,94208,-165.6579507355147,0.001,16,32,5000,uha,23
98208,95232,-158.07944829291614,0.001,16,32,5000,uha,23
99264,96256,-158.17601720153513,0.001,16,32,5000,uha,23
100320,97280,-140.87552459902608,0.001,16,32,5000,uha,23
101376,98304,-165.3068835017514,0.001,16,32,5000,uha,23
102432,99328,-153.1296253262532,0.001,16,32,5000,uha,23
103488,100352,-164.26284225610613,0.001,16,32,5000,uha,23
104544,101376,-163.08355369633975,0.001,16,32,5000,uha,23
105600,102400,-152.53474162309007,0.001,16,32,5000,uha,23
106656,103424,-156.7147809125828,0.001,16,32,5000,uha,23
107712,104448,-161.12013963831777,0.001,16,32,5000,uha,23
108768,105472,-142.0063851491902,0.001,16,32,5000,uha,23
109824,106496,-142.5666934518139,0.001,16,32,5000,uha,23
110880,107520,-154.77460014314056,0.001,16,32,5000,uha,23
111936,108544,-160.38027414785662,0.001,16,32,5000,uha,23
112992,109568,-150.1185155536109,0.001,16,32,5000,uha,23
114048,110592,-156.74435622812638,0.001,16,32,5000,uha,23
115104,111616,-164.14618160142416,0.001,16,32,5000,uha,23
116160,112640,-154.92967972693597,0.001,16,32,5000,uha,23
117216,113664,-165.21919504758628,0.001,16,32,5000,uha,23
118272,114688,-161.06117161251333,0.001,16,32,5000,uha,23
119328,115712,-148.56348054197647,0.001,16,32,5000,uha,23
120384,116736,-152.83904031557702,0.001,16,32,5000,uha,23
121440,117760,-155.12792253834755,0.001,16,32,5000,uha,23
122496,118784,-159.81093224072143,0.001,16,32,5000,uha,23
123552,119808,-164.32100095605267,0.001,16,32,5000,uha,23
124608,120832,-161.12915354115546,0.001,16,32,5000,uha,23
125664,121856,-154.01043067720735,0.001,16,32,5000,uha,23
126720,122880,-163.8838696995532,0.001,16,32,5000,uha,23
127776,123904,-161.75526753693964,0.001,16,32,5000,uha,23
128832,124928,-165.3433648435901,0.001,16,32,5000,uha,23
129888,125952,-147.99766241489561,0.001,16,32,5000,uha,23
130944,126976,-165.4385033852339,0.001,16,32,5000,uha,23
132000,128000,-154.96995597654401,0.001,16,32,5000,uha,23
133056,129024,-159.8090630784722,0.001,16,32,5000,uha,23
134112,130048,-159.26848586330064,0.001,16,32,5000,uha,23
135168,131072,-151.12286819243533,0.001,16,32,5000,uha,23
136224,132096,-163.67109940202704,0.001,16,32,5000,uha,23
137280,133120,-157.71163286564135,0.001,16,32,5000,uha,23
138336,134144,-156.52887769801046,0.001,16,32,5000,uha,23
139392,135168,-147.53497284412555,0.001,16,32,5000,uha,23
140448,136192,-149.50376723392162,0.001,16,32,5000,uha,23
141504,137216,-156.57539395894455,0.001,16,32,5000,uha,23
142560,138240,-148.27684993372407,0.001,16,32,5000,uha,23
143616,139264,-138.75956288312557,0.001,16,32,5000,uha,23
144672,140288,-154.31468704099652,0.001,16,32,5000,uha,23
145728,141312,-161.6268757247821,0.001,16,32,5000,uha,23
146784,142336,-155.94762841403454,0.001,16,32,5000,uha,23
147840,143360,-140.06172473296553,0.001,16,32,5000,uha,23
148896,144384,-164.7715503190704,0.001,16,32,5000,uha,23
149952,145408,-132.7814856764853,0.001,16,32,5000,uha,23
151008,146432,-160.40954592979662,0.001,16,32,5000,uha,23
152064,147456,-151.99795805088735,0.001,16,32,5000,uha,23
153120,148480,-155.41842485285056,0.001,16,32,5000,uha,23
154176,149504,-146.35036545756435,0.001,16,32,5000,uha,23
155232,150528,-143.11781423198622,0.001,16,32,5000,uha,23
156288,151552,-145.10515779132382,0.001,16,32,5000,uha,23
157344,152576,-149.4622265004041,0.001,16,32,5000,uha,23
158400,153600,-145.56496946283897,0.001,16,32,5000,uha,23
159456,154624,-157.91681724001927,0.001,16,32,5000,uha,23
160512,155648,-150.9333147024946,0.001,16,32,5000,uha,23
161568,156672,-153.99587399998896,0.001,16,32,5000,uha,23
162624,157696,-161.0944729733508,0.001,16,32,5000,uha,23
163680,158720,-151.4997325870763,0.001,16,32,5000,uha,23
164736,159744,-155.6117590469359,0.001,16,32,5000,uha,23
165792,160768,-137.43537944064028,0.001,16,32,5000,uha,23
166848,161792,-143.4907636104213,0.001,16,32,5000,uha,23
167904,162816,-152.71037722029092,0.001,16,32,5000,uha,23
168960,163840,-144.98673997934364,0.001,16,32,5000,uha,23
170016,164864,-153.45698720769607,0.001,16,32,5000,uha,23
171072,165888,-156.41954434903522,0.001,16,32,5000,uha,23
172128,166912,-155.14025220286547,0.001,16,32,5000,uha,23
173184,167936,-148.82780640543342,0.001,16,32,5000,uha,23
174240,168960,-155.32501373357402,0.001,16,32,5000,uha,23
175296,169984,-155.36095494370772,0.001,16,32,5000,uha,23
176352,171008,-142.96658783032896,0.001,16,32,5000,uha,23
177408,172032,-150.38757581292182,0.001,16,32,5000,uha,23
178464,173056,-148.1121119926183,0.001,16,32,5000,uha,23
179520,174080,-145.96236259785402,0.001,16,32,5000,uha,23
180576,175104,-143.4217106358367,0.001,16,32,5000,uha,23
181632,176128,-147.98323840091305,0.001,16,32,5000,uha,23
182688,177152,-149.16380828996887,0.001,16,32,5000,uha,23
183744,178176,-163.31613430841114,0.001,16,32,5000,uha,23
184800,179200,-152.3073037998872,0.001,16,32,5000,uha,23
185856,180224,-156.39495251502183,0.001,16,32,5000,uha,23
186912,181248,-151.64210581422367,0.001,16,32,5000,uha,23
187968,182272,-157.77842613609332,0.001,16,32,5000,uha,23
189024,183296,-144.07379246132362,0.001,16,32,5000,uha,23
190080,184320,-129.06593324641923,0.001,16,32,5000,uha,23
191136,185344,-143.3955924684253,0.001,16,32,5000,uha,23
