n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
2080,2048,-155.74959386341737,0.01,32,32,5000,uha,1
4160,4096,-149.795223754783,0.01,32,32,5000,uha,1
6240,6144,-160.13057253157666,0.01,32,32,5000,uha,1
8320,8192,-149.217978299787,0.01,32,32,5000,uha,1
10400,10240,-150.82986916503623,0.01,32,32,5000,uha,1
12480,12288,-150.332437360594,0.01,32,32,5000,uha,1
14560,14336,-144.78403171266874,0.01,32,32,5000,uha,1
16640,16384,-137.70549525511217,0.01,32,32,5000,uha,1
18720,18432,-154.75619674987146,0.01,32,32,5000,uha,1
20800,20480,-143.17617157228622,0.01,32,32,5000,uha,1
22880,22528,-138.72011393049468,0.01,32,32,5000,uha,1
24960,24576,-143.46356423687524,0.01,32,32,5000,uha,1
27040,26624,-143.55639832573155,0.01,32,32,5000,uha,1
29120,28672,-144.0523166761589,0.01,32,32,5000,uha,1
31200,30720,-133.55935310433122,0.01,32,32,5000,uha,1
33280,32768,-147.40519564197663,0.01,32,32,5000,uha,1
35360,34816,-144.188109983563,0.01,32,32,5000,uha,1
37440,36864,-137.77465229376097,0.01,32,32,5000,uha,1
39520,38912,-126.07068310206128,0.01,32,32,5000,uha,1
41600,40960,-123.05898769368444,0.01,32,32,5000,uha,1
43680,43008,-132.806056293394,0.01,32,32,5000,uha,1
45760,45056,-127.36774958630886,0.01,32,32,5000,uha,1
47840,47104,-136.74404907720827,0.01,32,32,5000,uha,1
49920,49152,-141.1990535528823,0.01,32,32,5000,uha,1
52000,51200,-129.97847511054093,0.01,32,32,5000,uha,1
54080,53248,-131.7082460524189,0.01,32,32,5000,uha,1
56160,55296,-127.54334241739248,0.01,32,32,5000,uha,1
58240,57344,-133.3060145897972,0.01,32,32,5000,uha,1
60320,59392,-132.76709580357786,0.01,32,32,5000,uha,1
62400,61440,-131.26950986453375,0.01,32,32,5000,uha,1
64480,63488,-129.0404223352622,0.01,32,32,5000,uha,1
66560,65536,-124.82750297153208,0.01,32,32,5000,uha,1
68640,67584,-121.07678989585192,0.01,32,32,5000,uha,1
70720,69632,-128.44011865326686,0.01,32,32,5000,uha,1
72800,71680,-127.14415655423655,0.01,32,32,5000,uha,1
74880,73728,-126.03837787361941,0.01,32,32,5000,uha,1
76960,75776,-128.65670874230517,0.01,32,32,5000,uha,1
79040,77824,-130.8208868796983,0.01,32,32,5000,uha,1
81120,79872,-127.7695127071521,0.01,32,32,5000,uha,1
83200,81920,-123.64526048912757,0.01,32,32,5000,uha,1
