n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
2080,2048,-155.28755098267646,0.01,32,32,5000,uha,21
4160,4096,-154.8046975612971,0.01,32,32,5000,uha,21
6240,6144,-162.5007431854441,0.01,32,32,5000,uha,21
8320,8192,-154.32975783876424,0.01,32,32,5000,uha,21
10400,10240,-153.10200992763274,0.01,32,32,5000,uha,21
12480,12288,-143.73417180709922,0.01,32,32,5000,uha,21
14560,14336,-146.65759302520075,0.01,32,32,5000,uha,21
16640,16384,-142.43923791503875,0.01,32,32,5000,uha,21
18720,18432,-146.1187575681948,0.01,32,32,5000,uha,21
20800,20480,-145.27234617648799,0.01,32,32,5000,uha,21
22880,22528,-146.5150078381588,0.01,32,32,5000,uha,21
24960,24576,-142.3380731108766,0.01,32,32,5000,uha,21
27040,26624,-151.23000538040253,0.01,32,32,5000,uha,21
29120,28672,-143.75979934629538,0.01,32,32,5000,uha,21
31200,30720,-137.63709924615824,0.01,32,32,5000,uha,21
33280,32768,-129.35833680217812,0.01,32,32,5000,uha,21
35360,34816,-127.96560691674743,0.01,32,32,5000,uha,21
37440,36864,-142.60732105384665,0.01,32,32,5000,uha,21
39520,38912,-136.23767802988743,0.01,32,32,5000,uha,21
41600,40960,-132.09214050188018,0.01,32,32,5000,uha,21
43680,43008,-134.12943561688104,0.01,32,32,5000,uha,21
45760,45056,-133.37466449943602,0.01,32,32,5000,uha,21
47840,47104,-132.6131879304737,0.01,32,32,5000,uha,21
49920,49152,-133.9885209611511,0.01,32,32,5000,uha,21
52000,51200,-132.36873328697166,0.01,32,32,5000,uha,21
54080,53248,-127.10216824839628,0.01,32,32,5000,uha,21
56160,55296,-130.17815986363945,0.01,32,32,5000,uha,21
58240,57344,-122.37491209614952,0.01,32,32,5000,uha,21
60320,59392,-127.38622409425754,0.01,32,32,5000,uha,21
62400,61440,-132.9464757521949,0.01,32,32,5000,uha,21
64480,63488,-129.08881741909556,0.01,32,32,5000,uha,21
66560,65536,-123.8076234676575,0.01,32,32,5000,uha,21
68640,67584,-124.56206939308927,0.01,32,32,5000,uha,21
70720,69632,-115.8136772625835,0.01,32,32,5000,uha,21
72800,71680,-123.16775799743904,0.01,32,32,5000,uha,21
74880,73728,-120.0351856999582,0.01,32,32,5000,uha,21
76960,75776,-126.49809086128822,0.01,32,32,5000,uha,21
79040,77824,-126.6122446990652,0.01,32,32,5000,uha,21
81120,79872,-114.76732494956713,0.01,32,32,5000,uha,21
83200,81920,-119.80968410089824,0.01,32,32,5000,uha,21
85280,83968,-118.45744864895386,0.01,32,32,5000,uha,21
87360,86016,-121.61764895494318,0.01,32,32,5000,uha,21
89440,88064,-122.37769221188981,0.01,32,32,5000,uha,21
91520,90112,-114.60288214538947,0.01,32,32,5000,uha,21
93600,92160,-125.87206815621137,0.01,32,32,5000,uha,21
95680,94208,-118.80770953425554,0.01,32,32,5000,uha,21
97760,96256,-124.66544631040354,0.01,32,32,5000,uha,21
99840,98304,-115.52429684062852,0.01,32,32,5000,uha,21
101920,100352,-121.61779728207826,0.01,32,32,5000,uha,21
104000,102400,-119.65776632462308,0.01,32,32,5000,uha,21
106080,104448,-120.30814868699532,0.01,32,32,5000,uha,21
108160,106496,-118.63352440464095,0.01,32,32,5000,uha,21
110240,108544,-120.59777580480278,0.01,32,32,5000,uha,21
112320,110592,-111.4838013256847,0.01,32,32,5000,uha,21
114400,112640,-118.61457137319431,0.01,32,32,5000,uha,21
116480,114688,-117.1104290352466,0.01,32,32,5000,uha,21
118560,116736,-116.44294332235098,0.01,32,32,5000,uha,21
120640,118784,-112.35453273114956,0.01,32,32,5000,uha,21
122720,120832,-117.6294365770958,0.01,32,32,5000,uha,21
124800,122880,-119.99504806760478,0.01,32,32,5000,uha,21
126880,124928,-117.26299674790276,0.01,32,32,5000,uha,21
128960,126976,-110.32188109627035,0.01,32,32,5000,uha,21
131040,129024,-114.73733875712556,0.01,32,32,5000,uha,21
133120,131072,-118.7040354232701,0.01,32,32,5000,uha,21
135200,133120,-116.3391688626056,0.01,32,32,5000,uha,21
137280,135168,-117.64056888161596,0.01,32,32,5000,uha,21
139360,137216,-120.8509090678085,0.01,32,32,5000,uha,21
141440,139264,-113.17511765681094,0.01,32,32,5000,uha,21
143520,141312,-118.6088509429055,0.01,32,32,5000,uha,21
145600,143360,-119.53482696977863,0.01,32,32,5000,uha,21
147680,145408,-119.59330419533946,0.01,32,32,5000,uha,21
149760,147456,-114.91500842358596,0.01,32,32,5000,uha,21
151840,149504,-116.8943669862222,0.01,32,32,5000,uha,21
153920,151552,-115.96243910324931,0.01,32,32,5000,uha,21
156000,153600,-116.91174780909402,0.01,32,32,5000,uha,21
158080,155648,-107.74892109953556,0.01,32,32,5000,uha,21
160160,157696,-114.07943178175819,0.01,32,32,5000,uha,21
162240,159744,-112.97058817146942,0.01,32,32,5000,uha,21
164320,161792,-113.40975565918944,0.01,32,32,5000,uha,21
166400,163840,-114.0897034428531,0.01,32,32,5000,uha,21
168480,165888,-113.06537127255804,0.01,32,32,5000,uha,21
170560,167936,-113.54868663996723,0.01,32,32,5000,uha,21
172640,169984,-115.04282147898225,0.01,32,32,5000,uha,21
174720,172032,-115.02016895306257,0.01,32,32,5000,uha,21
176800,174080,-117.04720907317383,0.01,32,32,5000,uha,21
178880,176128,-105.82617604143078,0.01,32,32,5000,uha,21
180960,178176,-114.9259469396517,0.01,32,32,5000,uha,21
183040,180224,-113.14798108942776,0.01,32,32,5000,uha,21
185120,182272,-112.25515159730124,0.01,32,32,5000,uha,21
187200,184320,-111.45806657862803,0.01,32,32,5000,uha,21
189280,186368,-116.13162860986084,0.01,32,32,5000,uha,21
191360,188416,-115.1241201934697,0.01,32,32,5000,uha,21
193440,190464,-116.22383673745723,0.01,32,32,5000,uha,21
195520,192512,-110.26882393066037,0.01,32,32,5000,uha,21
197600,194560,-115.31758677453638,0.01,32,32,5000,uha,21
199680,196608,-116.16479070061929,0.01,32,32,5000,uha,21
201760,198656,-106.76033652742213,0.01,32,32,5000,uha,21
203840,200704,-112.93434260037651,0.01,32,32,5000,uha,21
205920,202752,-114.18157713574425,0.01,32,32,5000,uha,21
208000,204800,-116.20834656005253,0.01,32,32,5000,uha,21
210080,206848,-115.16314020169082,0.01,32,32,5000,uha,21
212160,208896,-113.78310348585288,0.01,32,32,5000,uha,21
214240,210944,-112.33030161904723,0.01,32,32,5000,uha,21
216320,212992,-112.5418870728735,0.01,32,32,5000,uha,21
218400,215040,-112.17432610955554,0.01,32,32,5000,uha,21
220480,217088,-114.10132978111403,0.01,32,32,5000,uha,21
222560,219136,-114.06792705096447,0.01,32,32,5000,uha,21
224640,221184,-112.72704357493635,0.01,32,32,5000,uha,21
