n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
1056,1024,-171.08246962269763,0.001,16,32,5000,uha,27
2112,2048,-172.084217041459,0.001,16,32,5000,uha,27
3168,3072,-150.34865258297012,0.001,16,32,5000,uha,27
4224,4096,-176.64970937817762,0.001,16,32,5000,uha,27
5280,5120,-162.19267706546086,0.001,16,32,5000,uha,27
6336,6144,-178.69998038740096,0.001,16,32,5000,uha,27
7392,7168,-163.38341885007836,0.001,16,32,5000,uha,27
8448,8192,-146.0258284929532,0.001,16,32,5000,uha,27
9504,9216,-169.4428749776129,0.001,16,32,5000,uha,27
10560,10240,-164.16896785081022,0.001,16,32,5000,uha,27
11616,11264,-174.38906501491368,0.001,16,32,5000,uha,27
12672,12288,-153.2920212326409,0.001,16,32,5000,uha,27
13728,13312,-170.43181124548283,0.001,16,32,5000,uha,27
14784,14336,-175.00207120092972,0.001,16,32,5000,uha,27
15840,15360,-177.88785644592465,0.001,16,32,5000,uha,27
16896,16384,-168.66192249752427,0.001,16,32,5000,uha,27
17952,17408,-170.31502706360385,0.001,16,32,5000,uha,27
19008,18432,-135.4815260706129,0.001,16,32,5000,uha,27
20064,19456,-176.35641056498284,0.001,16,32,5000,uha,27
21120,20480,-166.71108125424058,0.001,16,32,5000,uha,27
22176,21504,-177.2702287011523,0.001,16,32,5000,uha,27
23232,22528,-158.42004891935986,0.001,16,32,5000,uha,27
24288,23552,-185.30556519192805,0.001,16,32,5000,uha,27
25344,24576,-161.6332339735195,0.001,16,32,5000,uha,27
26400,25600,-172.35273970505511,0.001,16,32,5000,uha,27
27456,26624,-170.8038484600524,0.001,16,32,5000,uha,27
28512,27648,-157.24228156436342,0.001,16,32,5000,uha,27
29568,28672,-155.60390147898096,0.001,16,32,5000,uha,27
30624,29696,-163.80507003928128,0.001,16,32,5000,uha,27
31680,30720,-174.05597297795364,0.001,16,32,5000,uha,27
32736,31744,-163.33494482847507,0.001,16,32,5000,uha,27
33792,32768,-158.24483213005408,0.001,16,32,5000,uha,27
34848,33792,-150.24936535388355,0.001,16,32,5000,uha,27
35904,34816,-163.00946909480052,0.001,16,32,5000,uha,27
36960,35840,-150.20271286776475,0.001,16,32,5000,uha,27
38016,36864,-165.2603406165978,0.001,16,32,5000,uha,27
39072,37888,-158.31701389580533,0.001,16,32,5000,uha,27
40128,38912,-150.17496738365367,0.001,16,32,5000,uha,27
41184,39936,-168.3127665012901,0.001,16,32,5000,uha,27
42240,40960,-164.7351860565932,0.001,16,32,5000,uha,27
43296,41984,-141.41949730007087,0.001,16,32,5000,uha,27
44352,43008,-162.9462603408812,0.001,16,32,5000,uha,27
45408,44032,-148.91978413731715,0.001,16,32,5000,uha,27
46464,45056,-175.03731837793075,0.001,16,32,5000,uha,27
47520,46080,-155.8768782408919,0.001,16,32,5000,uha,27
48576,47104,-159.44920135832803,0.001,16,32,5000,uha,27
49632,48128,-155.82268393959632,0.001,16,32,5000,uha,27
50688,49152,-161.70373072037125,0.001,16,32,5000,uha,27
51744,50176,-159.46955038299797,0.001,16,32,5000,uha,27
52800,51200,-155.43343314014018,0.001,16,32,5000,uha,27
53856,52224,-162.35445988833868,0.001,16,32,5000,uha,27
54912,53248,-158.92921499850513,0.001,16,32,5000,uha,27
55968,54272,-174.67326960481012,0.001,16,32,5000,uha,27
57024,55296,-150.12629521495003,0.001,16,32,5000,uha,27
58080,56320,-155.67460535607825,0.001,16,32,5000,uha,27
59136,57344,-159.40373828729767,0.001,16,32,5000,uha,27
60192,58368,-154.92099716344288,0.001,16,32,5000,uha,27
61248,59392,-164.69969317533025,0.001,16,32,5000,uha,27
62304,60416,-150.32673458235027,0.001,16,32,5000,uha,27
63360,61440,-153.3448603842758,0.001,16,32,5000,uha,27
64416,62464,-163.40274150003265,0.001,16,32,5000,uha,27
65472,63488,-154.34779143611638,0.001,16,32,5000,uha,27
66528,64512,-166.4241070740671,0.001,16,32,5000,uha,27
67584,65536,-162.78246706588152,0.001,16,32,5000,uha,27
68640,66560,-163.46286821893503,0.001,16,32,5000,uha,27
69696,67584,-156.32237364171448,0.001,16,32,5000,uha,27
70752,68608,-167.37209655056486,0.001,16,32,5000,uha,27
71808,69632,-168.12196569955432,0.001,16,32,5000,uha,27
72864,70656,-163.01002179445132,0.001,16,32,5000,uha,27
73920,71680,-155.37722568580332,0.001,16,32,5000,uha,27
74976,72704,-160.11843878461784,0.001,16,32,5000,uha,27
76032,73728,-146.9861715447036,0.001,16,32,5000,uha,27
77088,74752,-161.907017056504,0.001,16,32,5000,uha,27
78144,75776,-159.56913460410536,0.001,16,32,5000,uha,27
79200,76800,-162.6775497971959,0.001,16,32,5000,uha,27
80256,77824,-156.39347544328194,0.001,16,32,5000,uha,27
81312,78848,-153.6332915386474,0.001,16,32,5000,uha,27
82368,79872,-157.24008989826964,0.001,16,32,5000,uha,27
83424,80896,-150.15077145930277,0.001,16,32,5000,uha,27
84480,81920,-164.13885886061377,0.001,16,32,5000,uha,27
85536,82944,-167.88131267819296,0.001,16,32,5000,uha,27
86592,83968,-147.0468086610034,0.001,16,32,5000,uha,27
87648,84992,-166.55071676857176,0.001,16,32,5000,uha,27
88704,86016,-161.16418524972886,0.001,16,32,5000,uha,27
89760,87040,-169.71379275828457,0.001,16,32,5000,uha,27
90816,88064,-165.43544521798503,0.001,16,32,5000,uha,27
91872,89088,-159.5801170334591,0.001,16,32,5000,uha,27
92928,90112,-142.96373094740014,0.001,16,32,5000,uha,27
93984,91136,-148.2795117347983,0.001,16,32,5000,uha,27
95040,92160,-171.02711965215033,0.001,16,32,5000,uha,27
96096,93184,-143.93873173054533,0.001,16,32,5000,uha,27
97152,94208,-137.68102261456414,0.001,16,32,5000,uha,27
98208,95232,-162.78904169774972,0.001,16,32,5000,uha,27
99264,96256,-171.6506948382414,0.001,16,32,5000,uha,27
100320,97280,-146.36901304671954,0.001,16,32,5000,uha,27
101376,98304,-149.06253558845304,0.001,16,32,5000,uha,27
102432,99328,-155.59989896705653,0.001,16,32,5000,uha,27
103488,100352,-144.11632816585936,0.001,16,32,5000,uha,27
104544,101376,-164.7859902810668,0.001,16,32,5000,uha,27
105600,102400,-140.04304036007952,0.001,16,32,5000,uha,27
106656,103424,-154.14991523609427,0.001,16,32,5000,uha,27
107712,104448,-155.68737228321083,0.001,16,32,5000,uha,27
108768,105472,-159.88612188118753,0.001,16,32,5000,uha,27
109824,106496,-166.82253588380928,0.001,16,32,5000,uha,27
110880,107520,-150.60386201256097,0.001,16,32,5000,uha,27
111936,108544,-152.33470955132438,0.001,16,32,5000,uha,27
112992,109568,-160.25674642622482,0.001,16,32,5000,uha,27
114048,110592,-141.23164854283138,0.001,16,32,5000,uha,27
115104,111616,-158.2802423916042,0.001,16,32,5000,uha,27
116160,112640,-141.486547026008,0.001,16,32,5000,uha,27
117216,113664,-158.61204080984257,0.001,16,32,5000,uha,27
118272,114688,-156.16699979489258,0.001,16,32,5000,uha,27
119328,115712,-154.18149051715193,0.001,16,32,5000,uha,27
120384,116736,-152.5435886553965,0.001,16,32,5000,uha,27
121440,117760,-165.7132287225506,0.001,16,32,5000,uha,27
122496,118784,-164.44902278199748,0.001,16,32,5000,uha,27
123552,119808,-164.06431023382837,0.001,16,32,5000,uha,27
