n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
2080,2048,-154.16921766752947,0.01,32,32,5000,uha,10
4160,4096,-159.6739145880241,0.01,32,32,5000,uha,10
6240,6144,-162.1092878538534,0.01,32,32,5000,uha,10
8320,8192,-156.52239177122541,0.01,32,32,5000,uha,10
10400,10240,-148.9579389282852,0.01,32,32,5000,uha,10
12480,12288,-134.8611774330764,0.01,32,32,5000,uha,10
14560,14336,-144.03437088590192,0.01,32,32,5000,uha,10
16640,16384,-146.48815917582655,0.01,32,32,5000,uha,10
18720,18432,-137.71544390364795,0.01,32,32,5000,uha,10
20800,20480,-156.70862973016514,0.01,32,32,5000,uha,10
22880,22528,-137.50149731649282,0.01,32,32,5000,uha,10
24960,24576,-145.68320926293822,0.01,32,32,5000,uha,10
27040,26624,-147.52293994893887,0.01,32,32,5000,uha,10
29120,28672,-145.47770370467165,0.01,32,32,5000,uha,10
31200,30720,-138.40223900027024,0.01,32,32,5000,uha,10
33280,32768,-141.9667578674925,0.01,32,32,5000,uha,10
35360,34816,-144.40072582770432,0.01,32,32,5000,uha,10
37440,36864,-142.01213280013096,0.01,32,32,5000,uha,10
39520,38912,-126.69038285286157,0.01,32,32,5000,uha,10
41600,40960,-142.38119870501387,0.01,32,32,5000,uha,10
43680,43008,-139.6121644352484,0.01,32,32,5000,uha,10
45760,45056,-133.09096411640382,0.01,32,32,5000,uha,10
47840,47104,-137.4063694403016,0.01,32,32,5000,uha,10
49920,49152,-131.91276815869313,0.01,32,32,5000,uha,10
52000,51200,-135.78390174759872,0.01,32,32,5000,uha,10
54080,53248,-131.32158233664887,0.01,32,32,5000,uha,10
56160,55296,-128.6321738206206,0.01,32,32,5000,uha,10
58240,57344,-121.64189663624062,0.01,32,32,5000,uha,10
60320,59392,-135.98165140898118,0.01,32,32,5000,uha,10
62400,61440,-133.00058999185984,0.01,32,32,5000,uha,10
64480,63488,-118.11870185381238,0.01,32,32,5000,uha,10
66560,65536,-132.80092169089235,0.01,32,32,5000,uha,10
68640,67584,-125.20165507997041,0.01,32,32,5000,uha,10
70720,69632,-120.882809153383,0.01,32,32,5000,uha,10
