n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
1056,1024,-153.8516397980127,0.0001,16,32,5000,uha,18
2112,2048,-164.77081440288273,0.0001,16,32,5000,uha,18
3168,3072,-177.08078341273603,0.0001,16,32,5000,uha,18
4224,4096,-157.45899833902536,0.0001,16,32,5000,uha,18
5280,5120,-156.0410645649303,0.0001,16,32,5000,uha,18
6336,6144,-140.45178414947642,0.0001,16,32,5000,uha,18
7392,7168,-176.90563495283502,0.0001,16,32,5000,uha,18
8448,8192,-158.37598064197988,0.0001,16,32,5000,uha,18
9504,9216,-176.82317732015576,0.0001,16,32,5000,uha,18
10560,10240,-177.58747132958834,0.0001,16,32,5000,uha,18
11616,11264,-152.4839333392231,0.0001,16,32,5000,uha,18
12672,12288,-163.39300485964893,0.0001,16,32,5000,uha,18
13728,13312,-155.9578312502042,0.0001,16,32,5000,uha,18
14784,14336,-164.39596518074327,0.0001,16,32,5000,uha,18
15840,15360,-170.91870060206972,0.0001,16,32,5000,uha,18
16896,16384,-162.05485966642564,0.0001,16,32,5000,uha,18
17952,17408,-153.42539695778075,0.0001,16,32,5000,uha,18
19008,18432,-175.15257250805803,0.0001,16,32,5000,uha,18
20064,19456,-155.8309473731505,0.0001,16,32,5000,uha,18
21120,20480,-167.51427718287076,0.0001,16,32,5000,uha,18
22176,21504,-187.2150453445833,0.0001,16,32,5000,uha,18
23232,22528,-164.48139046229497,0.0001,16,32,5000,uha,18
24288,23552,-161.74596056648764,0.0001,16,32,5000,uha,18
25344,24576,-176.12630971300777,0.0001,16,32,5000,uha,18
26400,25600,-168.8999231120627,0.0001,16,32,5000,uha,18
27456,26624,-149.36096061456035,0.0001,16,32,5000,uha,18
28512,27648,-170.45025513904707,0.0001,16,32,5000,uha,18
29568,28672,-135.4216583713107,0.0001,16,32,5000,uha,18
30624,29696,-172.7379629349176,0.0001,16,32,5000,uha,18
31680,30720,-185.9725142949282,0.0001,16,32,5000,uha,18
32736,31744,-172.4486683164185,0.0001,16,32,5000,uha,18
33792,32768,-170.2061107902302,0.0001,16,32,5000,uha,18
34848,33792,-165.3486507036373,0.0001,16,32,5000,uha,18
35904,34816,-165.775613802415,0.0001,16,32,5000,uha,18
36960,35840,-155.9166071145711,0.0001,16,32,5000,uha,18
38016,36864,-164.61504363319497,0.0001,16,32,5000,uha,18
39072,37888,-173.92897457297047,0.0001,16,32,5000,uha,18
40128,38912,-171.5612292168892,0.0001,16,32,5000,uha,18
41184,39936,-153.2373186861218,0.0001,16,32,5000,uha,18
42240,40960,-175.14611080590313,0.0001,16,32,5000,uha,18
43296,41984,-158.1465913783486,0.0001,16,32,5000,uha,18
44352,43008,-169.2524231186714,0.0001,16,32,5000,uha,18
45408,44032,-164.31332493402482,0.0001,16,32,5000,uha,18
