n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,992,-60.29923813535291,0.0001,16,32,5000,ula,21
64,1984,-59.11117726837548,0.0001,16,32,5000,ula,21
96,2976,-58.98283151086088,0.0001,16,32,5000,ula,21
128,3968,-58.811781405193614,0.0001,16,32,5000,ula,21
160,4960,-56.14071728076854,0.0001,16,32,5000,ula,21
192,5952,-59.906699190167785,0.0001,16,32,5000,ula,21
224,6944,-55.08320143520261,0.0001,16,32,5000,ula,21
256,7936,-55.84639306616249,0.0001,16,32,5000,ula,21
288,8928,-53.629639042260074,0.0001,16,32,5000,ula,21
320,9920,-60.33511150127103,0.0001,16,32,5000,ula,21
352,10912,-56.685274377142775,0.0001,16,32,5000,ula,21
384,11904,-56.124401630731626,0.0001,16,32,5000,ula,21
416,12896,-58.535339184873195,0.0001,16,32,5000,ula,21
448,13888,-57.162306992902835,0.0001,16,32,5000,ula,21
480,14880,-57.008059265488534,0.0001,16,32,5000,ula,21
512,15872,-58.47106674017834,0.0001,16,32,5000,ula,21
544,16864,-57.51135631999088,0.0001,16,32,5000,ula,21
576,17856,-45.816293589080885,0.0001,16,32,5000,ula,21
608,18848,-58.24334177067187,0.0001,16,32,5000,ula,21
640,19840,-59.8277630165224,0.0001,16,32,5000,ula,21
672,20832,-56.52556668349219,0.0001,16,32,5000,ula,21
704,21824,-57.30076696742637,0.0001,16,32,5000,ula,21
736,22816,-57.19677168313758,0.0001,16,32,5000,ula,21
768,23808,-61.01308668540014,0.0001,16,32,5000,ula,21
800,24800,-52.921221555769584,0.0001,16,32,5000,ula,21
832,25792,-51.54205069074282,0.0001,16,32,5000,ula,21
864,26784,-59.90988316704338,0.0001,16,32,5000,ula,21
896,27776,-53.5858719658903,0.0001,16,32,5000,ula,21
928,28768,-60.918714625673715,0.0001,16,32,5000,ula,21
960,29760,-59.26999460974671,0.0001,16,32,5000,ula,21
992,30752,-53.590110697518654,0.0001,16,32,5000,ula,21
1024,31744,-58.4644159054594,0.0001,16,32,5000,ula,21
1056,32736,-45.79548019629512,0.0001,16,32,5000,ula,21
1088,33728,-61.60662311973799,0.0001,16,32,5000,ula,21
1120,34720,-60.33347427730228,0.0001,16,32,5000,ula,21
1152,35712,-58.35272623077743,0.0001,16,32,5000,ula,21
1184,36704,-61.7198395130658,0.0001,16,32,5000,ula,21
1216,37696,-57.15247896887824,0.0001,16,32,5000,ula,21
1248,38688,-56.41810100065071,0.0001,16,32,5000,ula,21
1280,39680,-58.910933627207974,0.0001,16,32,5000,ula,21
1312,40672,-58.82024003513951,0.0001,16,32,5000,ula,21
1344,41664,-52.73870976169695,0.0001,16,32,5000,ula,21
1376,42656,-55.45328181628636,0.0001,16,32,5000,ula,21
