n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,2016,-59.810020721011384,0.0001,32,32,5000,ula,4
64,4032,-64.60579979593422,0.0001,32,32,5000,ula,4
96,6048,-63.09431970147772,0.0001,32,32,5000,ula,4
128,8064,-63.07391183635054,0.0001,32,32,5000,ula,4
160,10080,-58.27351703631515,0.0001,32,32,5000,ula,4
192,12096,-63.58608429302578,0.0001,32,32,5000,ula,4
224,14112,-57.606223810894335,0.0001,32,32,5000,ula,4
256,16128,-63.70217517577472,0.0001,32,32,5000,ula,4
288,18144,-63.698337961385334,0.0001,32,32,5000,ula,4
320,20160,-61.52914570188952,0.0001,32,32,5000,ula,4
352,22176,-64.66383215188452,0.0001,32,32,5000,ula,4
384,24192,-62.00292978964917,0.0001,32,32,5000,ula,4
416,26208,-59.081227976841625,0.0001,32,32,5000,ula,4
448,28224,-62.98042307863047,0.0001,32,32,5000,ula,4
480,30240,-61.574874817033916,0.0001,32,32,5000,ula,4
512,32256,-63.717329208446216,0.0001,32,32,5000,ula,4
544,34272,-63.607386482155455,0.0001,32,32,5000,ula,4
576,36288,-60.781321900422896,0.0001,32,32,5000,ula,4
608,38304,-60.372597063553854,0.0001,32,32,5000,ula,4
640,40320,-54.44836786888244,0.0001,32,32,5000,ula,4
672,42336,-61.81703532222464,0.0001,32,32,5000,ula,4
704,44352,-60.453830305203965,0.0001,32,32,5000,ula,4
736,46368,-59.404248697305334,0.0001,32,32,5000,ula,4
768,48384,-57.719120100693374,0.0001,32,32,5000,ula,4
800,50400,-63.101339354687504,0.0001,32,32,5000,ula,4
832,52416,-60.409448487115654,0.0001,32,32,5000,ula,4
864,54432,-63.61550853572294,0.0001,32,32,5000,ula,4
896,56448,-64.75679823056363,0.0001,32,32,5000,ula,4
928,58464,-60.43988901433758,0.0001,32,32,5000,ula,4
960,60480,-61.256317960037705,0.0001,32,32,5000,ula,4
992,62496,-63.28463667979763,0.0001,32,32,5000,ula,4
1024,64512,-59.72522841162079,0.0001,32,32,5000,ula,4
1056,66528,-59.74551848642971,0.0001,32,32,5000,ula,4
1088,68544,-60.565772774214345,0.0001,32,32,5000,ula,4
1120,70560,-60.75054324428391,0.0001,32,32,5000,ula,4
1152,72576,-63.50814022370194,0.0001,32,32,5000,ula,4
1184,74592,-61.696867238223476,0.0001,32,32,5000,ula,4
1216,76608,-57.30286863186898,0.0001,32,32,5000,ula,4
1248,78624,-58.12449609079674,0.0001,32,32,5000,ula,4
1280,80640,-62.646306822384275,0.0001,32,32,5000,ula,4
1312,82656,-61.89290499862492,0.0001,32,32,5000,ula,4
1344,84672,-63.43342555292791,0.0001,32,32,5000,ula,4
