n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,4064,-69.7413981231393,0.0001,64,32,5000,ula,23
64,8128,-64.05327022166567,0.0001,64,32,5000,ula,23
96,12192,-69.29355200751486,0.0001,64,32,5000,ula,23
128,16256,-68.09333878371393,0.0001,64,32,5000,ula,23
160,20320,-68.57683699998503,0.0001,64,32,5000,ula,23
192,24384,-66.31009393622674,0.0001,64,32,5000,ula,23
224,28448,-73.44595410907544,0.0001,64,32,5000,ula,23
256,32512,-68.81510909186157,0.0001,64,32,5000,ula,23
288,36576,-61.40718658307423,0.0001,64,32,5000,ula,23
320,40640,-68.0403425193306,0.0001,64,32,5000,ula,23
352,44704,-71.38677472095897,0.0001,64,32,5000,ula,23
384,48768,-72.13651961587357,0.0001,64,32,5000,ula,23
416,52832,-67.69201524790934,0.0001,64,32,5000,ula,23
448,56896,-68.09606285672437,0.0001,64,32,5000,ula,23
480,60960,-66.36565067136607,0.0001,64,32,5000,ula,23
512,65024,-68.26598439852957,0.0001,64,32,5000,ula,23
544,69088,-66.7041589757295,0.0001,64,32,5000,ula,23
576,73152,-67.27048850544303,0.0001,64,32,5000,ula,23
608,77216,-68.9922614977117,0.0001,64,32,5000,ula,23
640,81280,-70.13824368427967,0.0001,64,32,5000,ula,23
672,85344,-68.3012839323036,0.0001,64,32,5000,ula,23
704,89408,-67.21041312743556,0.0001,64,32,5000,ula,23
736,93472,-69.99213768556702,0.0001,64,32,5000,ula,23
768,97536,-70.39069020809376,0.0001,64,32,5000,ula,23
800,101600,-63.24146702246866,0.0001,64,32,5000,ula,23
832,105664,-72.70622735709792,0.0001,64,32,5000,ula,23
864,109728,-67.38671464312202,0.0001,64,32,5000,ula,23
896,113792,-71.04418637050198,0.0001,64,32,5000,ula,23
928,117856,-65.51959846082953,0.0001,64,32,5000,ula,23
960,121920,-68.17538087839173,0.0001,64,32,5000,ula,23
992,125984,-66.64943600633515,0.0001,64,32,5000,ula,23
1024,130048,-65.5876571327707,0.0001,64,32,5000,ula,23
1056,134112,-65.07230759387562,0.0001,64,32,5000,ula,23
1088,138176,-70.6451964577059,0.0001,64,32,5000,ula,23
1120,142240,-68.94112953272574,0.0001,64,32,5000,ula,23
1152,146304,-71.76654127282602,0.0001,64,32,5000,ula,23
1184,150368,-73.18652961184176,0.0001,64,32,5000,ula,23
1216,154432,-70.89762306036924,0.0001,64,32,5000,ula,23
1248,158496,-65.70178988217303,0.0001,64,32,5000,ula,23
1280,162560,-59.89220760116415,0.0001,64,32,5000,ula,23
1312,166624,-69.76668847141063,0.0001,64,32,5000,ula,23
1344,170688,-71.30179306781513,0.0001,64,32,5000,ula,23
1376,174752,-72.63100284521578,0.0001,64,32,5000,ula,23
1408,178816,-61.402994773456086,0.0001,64,32,5000,ula,23
1440,182880,-70.85153576098102,0.0001,64,32,5000,ula,23
1472,186944,-65.66439693236303,0.0001,64,32,5000,ula,23
1504,191008,-67.50668226030695,0.0001,64,32,5000,ula,23
1536,195072,-66.43719179300345,0.0001,64,32,5000,ula,23
1568,199136,-64.16436104168184,0.0001,64,32,5000,ula,23
1600,203200,-66.04051943731102,0.0001,64,32,5000,ula,23
1632,207264,-70.98122579959237,0.0001,64,32,5000,ula,23
1664,211328,-68.06879204627487,0.0001,64,32,5000,ula,23
1696,215392,-67.58936219911278,0.0001,64,32,5000,ula,23
1728,219456,-66.6548788628668,0.0001,64,32,5000,ula,23
1760,223520,-68.05843262824997,0.0001,64,32,5000,ula,23
1792,227584,-72.65892677559127,0.0001,64,32,5000,ula,23
1824,231648,-70.46476594808772,0.0001,64,32,5000,ula,23
1856,235712,-69.3656569334649,0.0001,64,32,5000,ula,23
1888,239776,-55.71537142623151,0.0001,64,32,5000,ula,23
1920,243840,-70.96443179528178,0.0001,64,32,5000,ula,23
1952,247904,-69.17729685573647,0.0001,64,32,5000,ula,23
1984,251968,-69.85953829823264,0.0001,64,32,5000,ula,23
2016,256032,-74.54540377599245,0.0001,64,32,5000,ula,23
2048,260096,-71.77514341507073,0.0001,64,32,5000,ula,23
2080,264160,-68.36888968244003,0.0001,64,32,5000,ula,23
2112,268224,-71.22420459624601,0.0001,64,32,5000,ula,23
2144,272288,-70.91519245041371,0.0001,64,32,5000,ula,23
2176,276352,-68.46948488134011,0.0001,64,32,5000,ula,23
2208,280416,-59.526003632374874,0.0001,64,32,5000,ula,23
2240,284480,-62.22448064057159,0.0001,64,32,5000,ula,23
2272,288544,-71.09065873764978,0.0001,64,32,5000,ula,23
2304,292608,-71.75906103864192,0.0001,64,32,5000,ula,23
2336,296672,-61.77453233203011,0.0001,64,32,5000,ula,23
2368,300736,-61.52377219565381,0.0001,64,32,5000,ula,23
2400,304800,-67.68249545241336,0.0001,64,32,5000,ula,23
2432,308864,-68.61605401664737,0.0001,64,32,5000,ula,23
2464,312928,-70.0159618054011,0.0001,64,32,5000,ula,23
2496,316992,-66.1500998284176,0.0001,64,32,5000,ula,23
2528,321056,-71.10449846110977,0.0001,64,32,5000,ula,23
2560,325120,-65.49319439527159,0.0001,64,32,5000,ula,23
2592,329184,-69.4446498417268,0.0001,64,32,5000,ula,23
2624,333248,-63.47568475502605,0.0001,64,32,5000,ula,23
2656,337312,-70.62318910725833,0.0001,64,32,5000,ula,23
2688,341376,-66.1436140494503,0.0001,64,32,5000,ula,23
2720,345440,-58.41633215831774,0.0001,64,32,5000,ula,23
2752,349504,-72.31504647595457,0.0001,64,32,5000,ula,23
2784,353568,-69.691933830708,0.0001,64,32,5000,ula,23
2816,357632,-67.43123846243311,0.0001,64,32,5000,ula,23
2848,361696,-66.60960071105129,0.0001,64,32,5000,ula,23
2880,365760,-74.28412625910703,0.0001,64,32,5000,ula,23
2912,369824,-68.19656260087294,0.0001,64,32,5000,ula,23
2944,373888,-68.4329592940745,0.0001,64,32,5000,ula,23
2976,377952,-67.92670814934681,0.0001,64,32,5000,ula,23
3008,382016,-68.09001992668078,0.0001,64,32,5000,ula,23
3040,386080,-70.25418072372874,0.0001,64,32,5000,ula,23
3072,390144,-66.6163895861809,0.0001,64,32,5000,ula,23
3104,394208,-65.16899618934636,0.0001,64,32,5000,ula,23
3136,398272,-67.9851468948785,0.0001,64,32,5000,ula,23
3168,402336,-70.28325460838573,0.0001,64,32,5000,ula,23
3200,406400,-67.76371918052641,0.0001,64,32,5000,ula,23
3232,410464,-62.807679230959614,0.0001,64,32,5000,ula,23
3264,414528,-66.67910981073864,0.0001,64,32,5000,ula,23
3296,418592,-67.00459476533212,0.0001,64,32,5000,ula,23
3328,422656,-67.50962805581588,0.0001,64,32,5000,ula,23
3360,426720,-66.62697372726883,0.0001,64,32,5000,ula,23
3392,430784,-65.41800410492223,0.0001,64,32,5000,ula,23
3424,434848,-61.4054112394594,0.0001,64,32,5000,ula,23
3456,438912,-71.3271385847993,0.0001,64,32,5000,ula,23
3488,442976,-60.49992151995789,0.0001,64,32,5000,ula,23
3520,447040,-66.41006425092971,0.0001,64,32,5000,ula,23
3552,451104,-69.11951525421614,0.0001,64,32,5000,ula,23
3584,455168,-70.94985266737667,0.0001,64,32,5000,ula,23
3616,459232,-64.79685956157647,0.0001,64,32,5000,ula,23
3648,463296,-70.25537525616387,0.0001,64,32,5000,ula,23
3680,467360,-68.79863898672002,0.0001,64,32,5000,ula,23
3712,471424,-64.28061643994083,0.0001,64,32,5000,ula,23
3744,475488,-70.98660246733559,0.0001,64,32,5000,ula,23
3776,479552,-65.3263605065051,0.0001,64,32,5000,ula,23
3808,483616,-60.662981282774666,0.0001,64,32,5000,ula,23
3840,487680,-67.31538514944076,0.0001,64,32,5000,ula,23
3872,491744,-69.11152484354544,0.0001,64,32,5000,ula,23
3904,495808,-67.0347052135055,0.0001,64,32,5000,ula,23
3936,499872,-70.94609207462997,0.0001,64,32,5000,ula,23
3968,503936,-68.98081932301822,0.0001,64,32,5000,ula,23
4000,508000,-66.37343906205895,0.0001,64,32,5000,ula,23
4032,512064,-68.97334366109226,0.0001,64,32,5000,ula,23
4064,516128,-69.721989632933,0.0001,64,32,5000,ula,23
4096,520192,-67.29040759939602,0.0001,64,32,5000,ula,23
4128,524256,-73.32115833507837,0.0001,64,32,5000,ula,23
4160,528320,-71.48785773099,0.0001,64,32,5000,ula,23
4192,532384,-70.1188016718847,0.0001,64,32,5000,ula,23
4224,536448,-69.46804215107116,0.0001,64,32,5000,ula,23
4256,540512,-65.11291176484855,0.0001,64,32,5000,ula,23
4288,544576,-71.77689251734553,0.0001,64,32,5000,ula,23
4320,548640,-60.215263709597046,0.0001,64,32,5000,ula,23
4352,552704,-66.45917295170575,0.0001,64,32,5000,ula,23
4384,556768,-62.90332089121984,0.0001,64,32,5000,ula,23
4416,560832,-69.51839171371954,0.0001,64,32,5000,ula,23
4448,564896,-64.97470570122024,0.0001,64,32,5000,ula,23
4480,568960,-71.7373084041965,0.0001,64,32,5000,ula,23
4512,573024,-66.1317626220285,0.0001,64,32,5000,ula,23
4544,577088,-68.40019546558945,0.0001,64,32,5000,ula,23
4576,581152,-62.851662701007946,0.0001,64,32,5000,ula,23
4608,585216,-70.94756243959333,0.0001,64,32,5000,ula,23
4640,589280,-56.68076579521377,0.0001,64,32,5000,ula,23
4672,593344,-67.0188837929912,0.0001,64,32,5000,ula,23
4704,597408,-64.17238173703531,0.0001,64,32,5000,ula,23
4736,601472,-69.03329571284884,0.0001,64,32,5000,ula,23
4768,605536,-62.63107631515596,0.0001,64,32,5000,ula,23
4800,609600,-69.71819752741533,0.0001,64,32,5000,ula,23
4832,613664,-62.84108283005408,0.0001,64,32,5000,ula,23
4864,617728,-68.74685142400769,0.0001,64,32,5000,ula,23
4896,621792,-70.65924632489984,0.0001,64,32,5000,ula,23
4928,625856,-62.7920188054399,0.0001,64,32,5000,ula,23
4960,629920,-66.34621279615725,0.0001,64,32,5000,ula,23
4992,633984,-68.41406150369416,0.0001,64,32,5000,ula,23
5024,638048,-71.29313783204412,0.0001,64,32,5000,ula,23
5056,642112,-67.79056474165644,0.0001,64,32,5000,ula,23
5088,646176,-71.73908477281637,0.0001,64,32,5000,ula,23
5120,650240,-69.87045569598546,0.0001,64,32,5000,ula,23
5152,654304,-70.71202933136911,0.0001,64,32,5000,ula,23
5184,658368,-70.18437339583504,0.0001,64,32,5000,ula,23
5216,662432,-60.64525175457319,0.0001,64,32,5000,ula,23
5248,666496,-64.73718039336404,0.0001,64,32,5000,ula,23
5280,670560,-68.52279195826131,0.0001,64,32,5000,ula,23
5312,674624,-71.06078592397405,0.0001,64,32,5000,ula,23
5344,678688,-73.89367420777191,0.0001,64,32,5000,ula,23
5376,682752,-62.74393424126595,0.0001,64,32,5000,ula,23
5408,686816,-65.10669817308435,0.0001,64,32,5000,ula,23
5440,690880,-61.525375251979426,0.0001,64,32,5000,ula,23
5472,694944,-63.871570830268496,0.0001,64,32,5000,ula,23
5504,699008,-69.55410155773069,0.0001,64,32,5000,ula,23
5536,703072,-63.279988023710786,0.0001,64,32,5000,ula,23
5568,707136,-70.70196603619041,0.0001,64,32,5000,ula,23
5600,711200,-64.64402692033437,0.0001,64,32,5000,ula,23
5632,715264,-64.48410971805262,0.0001,64,32,5000,ula,23
5664,719328,-69.91914084503856,0.0001,64,32,5000,ula,23
5696,723392,-69.51072589569179,0.0001,64,32,5000,ula,23
5728,727456,-52.958489446669645,0.0001,64,32,5000,ula,23
5760,731520,-66.59093431667667,0.0001,64,32,5000,ula,23
5792,735584,-71.14048202124181,0.0001,64,32,5000,ula,23
5824,739648,-67.62086802882087,0.0001,64,32,5000,ula,23
5856,743712,-62.47061672266697,0.0001,64,32,5000,ula,23
5888,747776,-64.83299048533955,0.0001,64,32,5000,ula,23
5920,751840,-67.25465720545428,0.0001,64,32,5000,ula,23
5952,755904,-72.2765034371437,0.0001,64,32,5000,ula,23
5984,759968,-68.19151449054962,0.0001,64,32,5000,ula,23
6016,764032,-73.26383429020241,0.0001,64,32,5000,ula,23
6048,768096,-66.48934055891941,0.0001,64,32,5000,ula,23
6080,772160,-71.13141120738081,0.0001,64,32,5000,ula,23
6112,776224,-70.31222016167335,0.0001,64,32,5000,ula,23
6144,780288,-65.0029650957078,0.0001,64,32,5000,ula,23
6176,784352,-70.4031648147964,0.0001,64,32,5000,ula,23
6208,788416,-70.38186773680866,0.0001,64,32,5000,ula,23
6240,792480,-69.34168153825046,0.0001,64,32,5000,ula,23
6272,796544,-71.99744827139071,0.0001,64,32,5000,ula,23
6304,800608,-73.52361233386424,0.0001,64,32,5000,ula,23
6336,804672,-70.7024403379144,0.0001,64,32,5000,ula,23
6368,808736,-68.47202319608077,0.0001,64,32,5000,ula,23
6400,812800,-67.4510832508387,0.0001,64,32,5000,ula,23
6432,816864,-65.40090783595224,0.0001,64,32,5000,ula,23
6464,820928,-65.76444142475714,0.0001,64,32,5000,ula,23
6496,824992,-67.35304593156266,0.0001,64,32,5000,ula,23
6528,829056,-65.30827767561534,0.0001,64,32,5000,ula,23
6560,833120,-67.47811466632632,0.0001,64,32,5000,ula,23
6592,837184,-69.52873046012951,0.0001,64,32,5000,ula,23
6624,841248,-66.5617527701863,0.0001,64,32,5000,ula,23
6656,845312,-58.257286592010225,0.0001,64,32,5000,ula,23
6688,849376,-69.39038598997192,0.0001,64,32,5000,ula,23
6720,853440,-68.26678469662946,0.0001,64,32,5000,ula,23
6752,857504,-63.5938043789817,0.0001,64,32,5000,ula,23
6784,861568,-73.61999429528103,0.0001,64,32,5000,ula,23
6816,865632,-68.78817039013222,0.0001,64,32,5000,ula,23
6848,869696,-65.86813201196186,0.0001,64,32,5000,ula,23
6880,873760,-70.26221621827118,0.0001,64,32,5000,ula,23
6912,877824,-66.93471760985403,0.0001,64,32,5000,ula,23
6944,881888,-65.92587360267932,0.0001,64,32,5000,ula,23
6976,885952,-64.41124472235771,0.0001,64,32,5000,ula,23
7008,890016,-59.27217091842597,0.0001,64,32,5000,ula,23
7040,894080,-66.29153184855761,0.0001,64,32,5000,ula,23
7072,898144,-70.29066897672934,0.0001,64,32,5000,ula,23
7104,902208,-65.97604039328664,0.0001,64,32,5000,ula,23
7136,906272,-68.96721057733576,0.0001,64,32,5000,ula,23
7168,910336,-70.24490346783062,0.0001,64,32,5000,ula,23
