n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,4064,-69.74162345105032,0.001,64,32,5000,ula,21
64,8128,-68.24433785280975,0.001,64,32,5000,ula,21
96,12192,-73.58392513915982,0.001,64,32,5000,ula,21
128,16256,-72.79923161290019,0.001,64,32,5000,ula,21
160,20320,-71.33742042753758,0.001,64,32,5000,ula,21
192,24384,-66.0867753444105,0.001,64,32,5000,ula,21
224,28448,-72.29932236351152,0.001,64,32,5000,ula,21
256,32512,-68.93191205633686,0.001,64,32,5000,ula,21
288,36576,-71.24041382058086,0.001,64,32,5000,ula,21
320,40640,-62.93663024624696,0.001,64,32,5000,ula,21
352,44704,-67.90664745550235,0.001,64,32,5000,ula,21
384,48768,-63.041786406703615,0.001,64,32,5000,ula,21
416,52832,-71.97732285706667,0.001,64,32,5000,ula,21
448,56896,-51.655096734740425,0.001,64,32,5000,ula,21
480,60960,-65.77657282725717,0.001,64,32,5000,ula,21
512,65024,-65.62565739780176,0.001,64,32,5000,ula,21
544,69088,-69.34441788345374,0.001,64,32,5000,ula,21
576,73152,-68.43617025887839,0.001,64,32,5000,ula,21
608,77216,-69.14484296282896,0.001,64,32,5000,ula,21
640,81280,-62.805507192887035,0.001,64,32,5000,ula,21
672,85344,-61.10823411080822,0.001,64,32,5000,ula,21
704,89408,-65.63132976812247,0.001,64,32,5000,ula,21
736,93472,-68.04346904301944,0.001,64,32,5000,ula,21
768,97536,-62.71465400964311,0.001,64,32,5000,ula,21
800,101600,-59.477830587408945,0.001,64,32,5000,ula,21
832,105664,-67.42922197298275,0.001,64,32,5000,ula,21
864,109728,-63.690926699991266,0.001,64,32,5000,ula,21
896,113792,-64.35661851960808,0.001,64,32,5000,ula,21
928,117856,-65.30141319663652,0.001,64,32,5000,ula,21
960,121920,-70.27086515707454,0.001,64,32,5000,ula,21
992,125984,-68.94431622713822,0.001,64,32,5000,ula,21
1024,130048,-67.43910751566075,0.001,64,32,5000,ula,21
1056,134112,-64.03224749770254,0.001,64,32,5000,ula,21
1088,138176,-63.70949718696877,0.001,64,32,5000,ula,21
1120,142240,-53.304806847731335,0.001,64,32,5000,ula,21
1152,146304,-67.368489380355,0.001,64,32,5000,ula,21
1184,150368,-65.87745404792693,0.001,64,32,5000,ula,21
1216,154432,-69.7573578498507,0.001,64,32,5000,ula,21
1248,158496,-65.78873013351601,0.001,64,32,5000,ula,21
1280,162560,-64.86107353491877,0.001,64,32,5000,ula,21
1312,166624,-66.99187479782776,0.001,64,32,5000,ula,21
1344,170688,-69.27599743546222,0.001,64,32,5000,ula,21
1376,174752,-68.83198092506423,0.001,64,32,5000,ula,21
1408,178816,-67.38308713342265,0.001,64,32,5000,ula,21
1440,182880,-71.04368406153372,0.001,64,32,5000,ula,21
1472,186944,-66.25471886212323,0.001,64,32,5000,ula,21
1504,191008,-62.741306561973495,0.001,64,32,5000,ula,21
1536,195072,-65.50858873592068,0.001,64,32,5000,ula,21
1568,199136,-56.502583553216674,0.001,64,32,5000,ula,21
1600,203200,-62.907588428468124,0.001,64,32,5000,ula,21
1632,207264,-68.88352832429925,0.001,64,32,5000,ula,21
1664,211328,-58.249562412012764,0.001,64,32,5000,ula,21
1696,215392,-66.4876833202498,0.001,64,32,5000,ula,21
1728,219456,-64.84095321173021,0.001,64,32,5000,ula,21
1760,223520,-57.22795712134351,0.001,64,32,5000,ula,21
1792,227584,-63.54525323180407,0.001,64,32,5000,ula,21
1824,231648,-57.45492793173195,0.001,64,32,5000,ula,21
1856,235712,-59.97698432631268,0.001,64,32,5000,ula,21
1888,239776,-60.91923207762395,0.001,64,32,5000,ula,21
1920,243840,-64.46052014676756,0.001,64,32,5000,ula,21
1952,247904,-68.80326096876875,0.001,64,32,5000,ula,21
1984,251968,-63.9878271143052,0.001,64,32,5000,ula,21
2016,256032,-61.46567363084798,0.001,64,32,5000,ula,21
2048,260096,-59.91168927237925,0.001,64,32,5000,ula,21
2080,264160,-56.45328400240059,0.001,64,32,5000,ula,21
2112,268224,-66.16008765489366,0.001,64,32,5000,ula,21
2144,272288,-68.20736359121851,0.001,64,32,5000,ula,21
2176,276352,-60.7783928280017,0.001,64,32,5000,ula,21
2208,280416,-64.32043537091225,0.001,64,32,5000,ula,21
2240,284480,-66.77731182721105,0.001,64,32,5000,ula,21
2272,288544,-64.68208606950833,0.001,64,32,5000,ula,21
2304,292608,-62.59839373259997,0.001,64,32,5000,ula,21
2336,296672,-66.91873475246273,0.001,64,32,5000,ula,21
2368,300736,-60.6623752054736,0.001,64,32,5000,ula,21
2400,304800,-63.96619676381651,0.001,64,32,5000,ula,21
2432,308864,-64.46775412148655,0.001,64,32,5000,ula,21
2464,312928,-55.28823830583924,0.001,64,32,5000,ula,21
2496,316992,-60.8562143022796,0.001,64,32,5000,ula,21
2528,321056,-60.05530306603626,0.001,64,32,5000,ula,21
2560,325120,-65.82041226435821,0.001,64,32,5000,ula,21
2592,329184,-64.7847500534401,0.001,64,32,5000,ula,21
2624,333248,-62.36271209702101,0.001,64,32,5000,ula,21
2656,337312,-65.42488968518606,0.001,64,32,5000,ula,21
2688,341376,-64.20622386336247,0.001,64,32,5000,ula,21
2720,345440,-57.044543720071715,0.001,64,32,5000,ula,21
2752,349504,-61.33348189202427,0.001,64,32,5000,ula,21
2784,353568,-64.33934047592149,0.001,64,32,5000,ula,21
2816,357632,-61.59188937069965,0.001,64,32,5000,ula,21
2848,361696,-51.023391870235734,0.001,64,32,5000,ula,21
2880,365760,-60.88537144085777,0.001,64,32,5000,ula,21
2912,369824,-61.977115856047035,0.001,64,32,5000,ula,21
2944,373888,-64.00459284470072,0.001,64,32,5000,ula,21
2976,377952,-64.22534521251386,0.001,64,32,5000,ula,21
3008,382016,-58.1597425371984,0.001,64,32,5000,ula,21
3040,386080,-60.00894681040109,0.001,64,32,5000,ula,21
3072,390144,-58.02650951077132,0.001,64,32,5000,ula,21
3104,394208,-56.36984857552836,0.001,64,32,5000,ula,21
3136,398272,-66.25923911050972,0.001,64,32,5000,ula,21
3168,402336,-63.523370566836995,0.001,64,32,5000,ula,21
3200,406400,-62.03353506783962,0.001,64,32,5000,ula,21
3232,410464,-60.08531891457002,0.001,64,32,5000,ula,21
3264,414528,-61.80729352124568,0.001,64,32,5000,ula,21
3296,418592,-58.79420134953075,0.001,64,32,5000,ula,21
3328,422656,-62.82531636093721,0.001,64,32,5000,ula,21
3360,426720,-63.04791455583879,0.001,64,32,5000,ula,21
3392,430784,-61.318804950977324,0.001,64,32,5000,ula,21
3424,434848,-63.45452766860247,0.001,64,32,5000,ula,21
3456,438912,-57.99641158748717,0.001,64,32,5000,ula,21
3488,442976,-62.91011731740736,0.001,64,32,5000,ula,21
3520,447040,-58.844178137401876,0.001,64,32,5000,ula,21
3552,451104,-61.69531589179553,0.001,64,32,5000,ula,21
3584,455168,-59.93340425124152,0.001,64,32,5000,ula,21
3616,459232,-56.39452940393633,0.001,64,32,5000,ula,21
3648,463296,-62.19553867482391,0.001,64,32,5000,ula,21
3680,467360,-34.52851783238201,0.001,64,32,5000,ula,21
3712,471424,-63.44595192896636,0.001,64,32,5000,ula,21
3744,475488,-61.35357068014067,0.001,64,32,5000,ula,21
3776,479552,-63.94888955814306,0.001,64,32,5000,ula,21
3808,483616,-59.1954449607626,0.001,64,32,5000,ula,21
3840,487680,-56.9113085430349,0.001,64,32,5000,ula,21
3872,491744,-53.2642190799992,0.001,64,32,5000,ula,21
3904,495808,-63.858642877453875,0.001,64,32,5000,ula,21
3936,499872,-58.35676459117759,0.001,64,32,5000,ula,21
3968,503936,-62.769617027760724,0.001,64,32,5000,ula,21
4000,508000,-59.20147538601604,0.001,64,32,5000,ula,21
4032,512064,-61.54701095014464,0.001,64,32,5000,ula,21
4064,516128,-62.83500712576448,0.001,64,32,5000,ula,21
4096,520192,-56.30964768997446,0.001,64,32,5000,ula,21
4128,524256,-59.55169948683444,0.001,64,32,5000,ula,21
4160,528320,-59.6731053825428,0.001,64,32,5000,ula,21
4192,532384,-58.93483791228921,0.001,64,32,5000,ula,21
4224,536448,-60.46733208074905,0.001,64,32,5000,ula,21
4256,540512,-52.26341752881789,0.001,64,32,5000,ula,21
4288,544576,-52.91908055581008,0.001,64,32,5000,ula,21
4320,548640,-60.81535211494173,0.001,64,32,5000,ula,21
4352,552704,-62.59731701820827,0.001,64,32,5000,ula,21
4384,556768,-60.13811452984002,0.001,64,32,5000,ula,21
4416,560832,-59.436173395739374,0.001,64,32,5000,ula,21
4448,564896,-54.74732216573011,0.001,64,32,5000,ula,21
4480,568960,-61.596201134173185,0.001,64,32,5000,ula,21
4512,573024,-61.25242885630056,0.001,64,32,5000,ula,21
4544,577088,-56.642213867901745,0.001,64,32,5000,ula,21
4576,581152,-57.00276397429041,0.001,64,32,5000,ula,21
4608,585216,-58.361094551991336,0.001,64,32,5000,ula,21
4640,589280,-57.46140631415124,0.001,64,32,5000,ula,21
4672,593344,-57.67650644149592,0.001,64,32,5000,ula,21
4704,597408,-53.71338077625421,0.001,64,32,5000,ula,21
4736,601472,-59.88218868166543,0.001,64,32,5000,ula,21
4768,605536,-62.707862524445595,0.001,64,32,5000,ula,21
4800,609600,-61.40380407428736,0.001,64,32,5000,ula,21
4832,613664,-55.50974395522132,0.001,64,32,5000,ula,21
4864,617728,-62.94837736726373,0.001,64,32,5000,ula,21
4896,621792,-58.89639812599733,0.001,64,32,5000,ula,21
4928,625856,-58.475261642795026,0.001,64,32,5000,ula,21
4960,629920,-57.688194270259764,0.001,64,32,5000,ula,21
4992,633984,-60.23510273888467,0.001,64,32,5000,ula,21
5024,638048,-60.460655441402324,0.001,64,32,5000,ula,21
5056,642112,-61.387320324777036,0.001,64,32,5000,ula,21
5088,646176,-62.4909181603603,0.001,64,32,5000,ula,21
5120,650240,-57.567325775097444,0.001,64,32,5000,ula,21
5152,654304,-56.23278196399736,0.001,64,32,5000,ula,21
5184,658368,-60.9526875424314,0.001,64,32,5000,ula,21
5216,662432,-56.03028885060754,0.001,64,32,5000,ula,21
5248,666496,-59.4633214784777,0.001,64,32,5000,ula,21
5280,670560,-55.47759949930824,0.001,64,32,5000,ula,21
5312,674624,-60.77661047141458,0.001,64,32,5000,ula,21
5344,678688,-57.16648030272483,0.001,64,32,5000,ula,21
5376,682752,-60.01686104956546,0.001,64,32,5000,ula,21
5408,686816,-56.979933033360346,0.001,64,32,5000,ula,21
5440,690880,-57.38480274957589,0.001,64,32,5000,ula,21
5472,694944,-57.14332087751311,0.001,64,32,5000,ula,21
5504,699008,-59.30411482024801,0.001,64,32,5000,ula,21
