n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,4064,-63.639474400333455,0.01,64,32,5000,ula,6
64,8128,-66.23115385865582,0.01,64,32,5000,ula,6
96,12192,-68.2420516561316,0.01,64,32,5000,ula,6
128,16256,-68.94527829356299,0.01,64,32,5000,ula,6
160,20320,-69.60069582207012,0.01,64,32,5000,ula,6
192,24384,-65.13922401126938,0.01,64,32,5000,ula,6
224,28448,-63.72367251853617,0.01,64,32,5000,ula,6
256,32512,-65.02774974801694,0.01,64,32,5000,ula,6
288,36576,-60.3854158739734,0.01,64,32,5000,ula,6
320,40640,-61.99403607107938,0.01,64,32,5000,ula,6
352,44704,-63.317808254493684,0.01,64,32,5000,ula,6
384,48768,-55.65425526433679,0.01,64,32,5000,ula,6
416,52832,-59.1852326462514,0.01,64,32,5000,ula,6
448,56896,-59.16648128941264,0.01,64,32,5000,ula,6
480,60960,-55.16159962913833,0.01,64,32,5000,ula,6
512,65024,-58.01751954521031,0.01,64,32,5000,ula,6
544,69088,-55.01636571277135,0.01,64,32,5000,ula,6
576,73152,-59.39538510610953,0.01,64,32,5000,ula,6
608,77216,-58.521233167235906,0.01,64,32,5000,ula,6
640,81280,-56.8072855664224,0.01,64,32,5000,ula,6
672,85344,-54.335354048276855,0.01,64,32,5000,ula,6
704,89408,-55.041030442780645,0.01,64,32,5000,ula,6
736,93472,-55.56185020014683,0.01,64,32,5000,ula,6
768,97536,-56.98804240828586,0.01,64,32,5000,ula,6
800,101600,-54.18749691987643,0.01,64,32,5000,ula,6
832,105664,-56.09091254243734,0.01,64,32,5000,ula,6
864,109728,-50.30978832663476,0.01,64,32,5000,ula,6
896,113792,-49.728350216093865,0.01,64,32,5000,ula,6
928,117856,-53.31275618191593,0.01,64,32,5000,ula,6
960,121920,-55.707112078343044,0.01,64,32,5000,ula,6
992,125984,-54.120985335078366,0.01,64,32,5000,ula,6
1024,130048,-53.80349064407995,0.01,64,32,5000,ula,6
1056,134112,-54.80473276396837,0.01,64,32,5000,ula,6
1088,138176,-52.47963912414048,0.01,64,32,5000,ula,6
1120,142240,-54.97786363460346,0.01,64,32,5000,ula,6
1152,146304,-52.01143341456705,0.01,64,32,5000,ula,6
1184,150368,-52.03283989378245,0.01,64,32,5000,ula,6
1216,154432,-52.327803844026015,0.01,64,32,5000,ula,6
1248,158496,-52.32556399639989,0.01,64,32,5000,ula,6
1280,162560,-51.36492449817863,0.01,64,32,5000,ula,6
1312,166624,-53.3076198292517,0.01,64,32,5000,ula,6
1344,170688,-54.892268831770295,0.01,64,32,5000,ula,6
