n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,992,-59.665765949785566,0.0001,16,32,5000,ula,18
64,1984,-57.78719433015434,0.0001,16,32,5000,ula,18
96,2976,-54.925542003818265,0.0001,16,32,5000,ula,18
128,3968,-61.115431809537384,0.0001,16,32,5000,ula,18
160,4960,-55.125557345520086,0.0001,16,32,5000,ula,18
192,5952,-57.22884019178571,0.0001,16,32,5000,ula,18
224,6944,-57.24135268682692,0.0001,16,32,5000,ula,18
256,7936,-59.342655157230055,0.0001,16,32,5000,ula,18
288,8928,-58.356624594967045,0.0001,16,32,5000,ula,18
320,9920,-57.497598591412135,0.0001,16,32,5000,ula,18
352,10912,-57.52698376337684,0.0001,16,32,5000,ula,18
384,11904,-60.66002579800757,0.0001,16,32,5000,ula,18
416,12896,-58.58126812328205,0.0001,16,32,5000,ula,18
448,13888,-55.23897664711819,0.0001,16,32,5000,ula,18
480,14880,-56.70725586380772,0.0001,16,32,5000,ula,18
512,15872,-58.01736754101858,0.0001,16,32,5000,ula,18
544,16864,-59.22972299169138,0.0001,16,32,5000,ula,18
576,17856,-61.540639255124304,0.0001,16,32,5000,ula,18
608,18848,-61.25370013608703,0.0001,16,32,5000,ula,18
640,19840,-60.03352376608991,0.0001,16,32,5000,ula,18
672,20832,-58.881474439834314,0.0001,16,32,5000,ula,18
704,21824,-59.38125929042276,0.0001,16,32,5000,ula,18
736,22816,-57.403865089275705,0.0001,16,32,5000,ula,18
768,23808,-54.6870159285722,0.0001,16,32,5000,ula,18
800,24800,-60.60526724545478,0.0001,16,32,5000,ula,18
832,25792,-63.44178232285952,0.0001,16,32,5000,ula,18
864,26784,-59.766325888082626,0.0001,16,32,5000,ula,18
896,27776,-49.79631603477239,0.0001,16,32,5000,ula,18
928,28768,-62.30105872377278,0.0001,16,32,5000,ula,18
960,29760,-55.495056062653155,0.0001,16,32,5000,ula,18
992,30752,-58.12265149792977,0.0001,16,32,5000,ula,18
1024,31744,-56.30758641029534,0.0001,16,32,5000,ula,18
1056,32736,-56.6680303322955,0.0001,16,32,5000,ula,18
1088,33728,-60.330411453703974,0.0001,16,32,5000,ula,18
1120,34720,-59.64358847855173,0.0001,16,32,5000,ula,18
1152,35712,-54.81148932896733,0.0001,16,32,5000,ula,18
1184,36704,-56.33074857793201,0.0001,16,32,5000,ula,18
1216,37696,-54.4596003061488,0.0001,16,32,5000,ula,18
1248,38688,-59.315255135934,0.0001,16,32,5000,ula,18
1280,39680,-53.65658567852655,0.0001,16,32,5000,ula,18
1312,40672,-52.170652801664914,0.0001,16,32,5000,ula,18
1344,41664,-59.54330393890937,0.0001,16,32,5000,ula,18
1376,42656,-58.22756163223764,0.0001,16,32,5000,ula,18
1408,43648,-57.01031360148856,0.0001,16,32,5000,ula,18
1440,44640,-59.35126406028113,0.0001,16,32,5000,ula,18
1472,45632,-60.340140983862604,0.0001,16,32,5000,ula,18
1504,46624,-58.95112807949045,0.0001,16,32,5000,ula,18
1536,47616,-56.72961019445948,0.0001,16,32,5000,ula,18
1568,48608,-55.49285142990903,0.0001,16,32,5000,ula,18
1600,49600,-55.81442495831956,0.0001,16,32,5000,ula,18
1632,50592,-60.749057323204006,0.0001,16,32,5000,ula,18
1664,51584,-61.31609335911625,0.0001,16,32,5000,ula,18
1696,52576,-52.537922205736606,0.0001,16,32,5000,ula,18
1728,53568,-56.04068872874005,0.0001,16,32,5000,ula,18
1760,54560,-58.969199214864084,0.0001,16,32,5000,ula,18
1792,55552,-58.881100923698206,0.0001,16,32,5000,ula,18
1824,56544,-57.415017235713144,0.0001,16,32,5000,ula,18
1856,57536,-54.00334157433127,0.0001,16,32,5000,ula,18
1888,58528,-60.43552132550997,0.0001,16,32,5000,ula,18
1920,59520,-54.32291227921924,0.0001,16,32,5000,ula,18
1952,60512,-58.029056876021784,0.0001,16,32,5000,ula,18
1984,61504,-58.2359544356909,0.0001,16,32,5000,ula,18
2016,62496,-53.32396055098367,0.0001,16,32,5000,ula,18
2048,63488,-58.85702318845729,0.0001,16,32,5000,ula,18
2080,64480,-58.49812135680288,0.0001,16,32,5000,ula,18
2112,65472,-58.203076226451984,0.0001,16,32,5000,ula,18
2144,66464,-57.95433510746573,0.0001,16,32,5000,ula,18
2176,67456,-60.623814753880076,0.0001,16,32,5000,ula,18
2208,68448,-54.92248643619453,0.0001,16,32,5000,ula,18
2240,69440,-56.78131370757927,0.0001,16,32,5000,ula,18
2272,70432,-60.16316078032063,0.0001,16,32,5000,ula,18
2304,71424,-58.538502994969974,0.0001,16,32,5000,ula,18
2336,72416,-56.768710373692485,0.0001,16,32,5000,ula,18
2368,73408,-58.2843776533332,0.0001,16,32,5000,ula,18
2400,74400,-57.86995136940558,0.0001,16,32,5000,ula,18
