n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,4064,-71.54083507449262,0.001,64,32,5000,ula,14
64,8128,-73.15618169340597,0.001,64,32,5000,ula,14
96,12192,-66.63140739551653,0.001,64,32,5000,ula,14
128,16256,-70.93904399007279,0.001,64,32,5000,ula,14
160,20320,-69.68716841658483,0.001,64,32,5000,ula,14
192,24384,-66.50178405395734,0.001,64,32,5000,ula,14
224,28448,-70.45120463672734,0.001,64,32,5000,ula,14
256,32512,-71.23334057371498,0.001,64,32,5000,ula,14
288,36576,-65.36059566960004,0.001,64,32,5000,ula,14
320,40640,-70.41958856785357,0.001,64,32,5000,ula,14
352,44704,-68.37283516778636,0.001,64,32,5000,ula,14
384,48768,-66.1735577825977,0.001,64,32,5000,ula,14
416,52832,-67.42686212494287,0.001,64,32,5000,ula,14
448,56896,-71.92913171509404,0.001,64,32,5000,ula,14
480,60960,-67.46213226396875,0.001,64,32,5000,ula,14
512,65024,-69.88775336190866,0.001,64,32,5000,ula,14
544,69088,-66.01338998935627,0.001,64,32,5000,ula,14
576,73152,-57.59534914307668,0.001,64,32,5000,ula,14
608,77216,-61.058658911929584,0.001,64,32,5000,ula,14
640,81280,-67.8009041700582,0.001,64,32,5000,ula,14
672,85344,-65.08552385800269,0.001,64,32,5000,ula,14
704,89408,-63.618945305221935,0.001,64,32,5000,ula,14
736,93472,-69.07564413319257,0.001,64,32,5000,ula,14
768,97536,-60.78328419100692,0.001,64,32,5000,ula,14
800,101600,-58.44325412145979,0.001,64,32,5000,ula,14
832,105664,-71.71861061719629,0.001,64,32,5000,ula,14
864,109728,-70.07886687216833,0.001,64,32,5000,ula,14
896,113792,-64.78929999266921,0.001,64,32,5000,ula,14
928,117856,-64.37746414046934,0.001,64,32,5000,ula,14
960,121920,-69.17048595378036,0.001,64,32,5000,ula,14
992,125984,-66.26661252384298,0.001,64,32,5000,ula,14
1024,130048,-63.04993274199046,0.001,64,32,5000,ula,14
1056,134112,-66.66904840796457,0.001,64,32,5000,ula,14
1088,138176,-70.11705060853083,0.001,64,32,5000,ula,14
1120,142240,-67.88779047069453,0.001,64,32,5000,ula,14
1152,146304,-64.9082644361563,0.001,64,32,5000,ula,14
1184,150368,-68.41986489512752,0.001,64,32,5000,ula,14
1216,154432,-65.18529186388724,0.001,64,32,5000,ula,14
1248,158496,-70.23521061998312,0.001,64,32,5000,ula,14
1280,162560,-68.19073260562845,0.001,64,32,5000,ula,14
1312,166624,-66.29347622331656,0.001,64,32,5000,ula,14
1344,170688,-58.2106695283131,0.001,64,32,5000,ula,14
1376,174752,-65.73990831146664,0.001,64,32,5000,ula,14
1408,178816,-63.53718935185418,0.001,64,32,5000,ula,14
1440,182880,-64.25704368103686,0.001,64,32,5000,ula,14
1472,186944,-61.6586094756333,0.001,64,32,5000,ula,14
1504,191008,-67.11889665182376,0.001,64,32,5000,ula,14
