n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,992,-54.1524951352574,0.0001,16,32,5000,ula,14
64,1984,-61.7278958409673,0.0001,16,32,5000,ula,14
96,2976,-57.19292586674667,0.0001,16,32,5000,ula,14
128,3968,-53.70443720218005,0.0001,16,32,5000,ula,14
160,4960,-58.30131160641498,0.0001,16,32,5000,ula,14
192,5952,-57.01606532638611,0.0001,16,32,5000,ula,14
224,6944,-58.611247163607366,0.0001,16,32,5000,ula,14
256,7936,-54.74832835969512,0.0001,16,32,5000,ula,14
288,8928,-57.45140783941916,0.0001,16,32,5000,ula,14
320,9920,-61.78911793372252,0.0001,16,32,5000,ula,14
352,10912,-53.0806039207694,0.0001,16,32,5000,ula,14
384,11904,-59.35420251679937,0.0001,16,32,5000,ula,14
416,12896,-55.198970911631726,0.0001,16,32,5000,ula,14
448,13888,-60.30588368930127,0.0001,16,32,5000,ula,14
480,14880,-57.260279339129625,0.0001,16,32,5000,ula,14
512,15872,-59.149550722001415,0.0001,16,32,5000,ula,14
544,16864,-58.00346547524421,0.0001,16,32,5000,ula,14
576,17856,-56.61983146870884,0.0001,16,32,5000,ula,14
608,18848,-55.97475716382728,0.0001,16,32,5000,ula,14
640,19840,-59.041962545981576,0.0001,16,32,5000,ula,14
672,20832,-57.85349877438223,0.0001,16,32,5000,ula,14
704,21824,-62.386654022578604,0.0001,16,32,5000,ula,14
736,22816,-57.58601715463261,0.0001,16,32,5000,ula,14
768,23808,-58.509931662097436,0.0001,16,32,5000,ula,14
800,24800,-54.08191807575266,0.0001,16,32,5000,ula,14
832,25792,-60.154332502961985,0.0001,16,32,5000,ula,14
864,26784,-60.513355917386555,0.0001,16,32,5000,ula,14
896,27776,-55.47772044324775,0.0001,16,32,5000,ula,14
928,28768,-59.111444493539146,0.0001,16,32,5000,ula,14
960,29760,-53.50920949361091,0.0001,16,32,5000,ula,14
992,30752,-60.0568393442134,0.0001,16,32,5000,ula,14
1024,31744,-57.58344528510729,0.0001,16,32,5000,ula,14
1056,32736,-62.423777881326004,0.0001,16,32,5000,ula,14
1088,33728,-61.873768094742026,0.0001,16,32,5000,ula,14
1120,34720,-59.61378061239475,0.0001,16,32,5000,ula,14
1152,35712,-51.39583491428243,0.0001,16,32,5000,ula,14
1184,36704,-54.9965238802878,0.0001,16,32,5000,ula,14
1216,37696,-58.75092278841006,0.0001,16,32,5000,ula,14
1248,38688,-58.74726538704413,0.0001,16,32,5000,ula,14
1280,39680,-61.35872923746859,0.0001,16,32,5000,ula,14
1312,40672,-52.36956320893952,0.0001,16,32,5000,ula,14
1344,41664,-56.63716105589346,0.0001,16,32,5000,ula,14
1376,42656,-46.68217423897599,0.0001,16,32,5000,ula,14
1408,43648,-53.57697896275278,0.0001,16,32,5000,ula,14
1440,44640,-60.867344061084005,0.0001,16,32,5000,ula,14
1472,45632,-58.80777643651211,0.0001,16,32,5000,ula,14
1504,46624,-55.73428142339457,0.0001,16,32,5000,ula,14
1536,47616,-61.87689669083629,0.0001,16,32,5000,ula,14
1568,48608,-56.59370117292274,0.0001,16,32,5000,ula,14
1600,49600,-58.42556264730652,0.0001,16,32,5000,ula,14
1632,50592,-57.93528520118214,0.0001,16,32,5000,ula,14
1664,51584,-55.845390327374226,0.0001,16,32,5000,ula,14
1696,52576,-61.47000972981869,0.0001,16,32,5000,ula,14
1728,53568,-59.41917871864686,0.0001,16,32,5000,ula,14
1760,54560,-56.95760746825755,0.0001,16,32,5000,ula,14
1792,55552,-58.01574984294373,0.0001,16,32,5000,ula,14
1824,56544,-59.92734908640188,0.0001,16,32,5000,ula,14
1856,57536,-54.78106948120918,0.0001,16,32,5000,ula,14
1888,58528,-60.63484348615772,0.0001,16,32,5000,ula,14
1920,59520,-62.17607961819301,0.0001,16,32,5000,ula,14
1952,60512,-57.56449276927788,0.0001,16,32,5000,ula,14
1984,61504,-59.188657348746624,0.0001,16,32,5000,ula,14
2016,62496,-52.93643479143352,0.0001,16,32,5000,ula,14
2048,63488,-57.613899832898824,0.0001,16,32,5000,ula,14
2080,64480,-60.81923080097671,0.0001,16,32,5000,ula,14
2112,65472,-53.60580513497433,0.0001,16,32,5000,ula,14
2144,66464,-55.62780200591741,0.0001,16,32,5000,ula,14
2176,67456,-58.317053948053236,0.0001,16,32,5000,ula,14
2208,68448,-59.98205783312275,0.0001,16,32,5000,ula,14
2240,69440,-61.53167741391673,0.0001,16,32,5000,ula,14
2272,70432,-59.74353195684595,0.0001,16,32,5000,ula,14
2304,71424,-53.53946477625488,0.0001,16,32,5000,ula,14
2336,72416,-56.58207493359101,0.0001,16,32,5000,ula,14
2368,73408,-59.3551078672703,0.0001,16,32,5000,ula,14
2400,74400,-58.5620082604981,0.0001,16,32,5000,ula,14
2432,75392,-51.92142446687564,0.0001,16,32,5000,ula,14
2464,76384,-52.97592864584393,0.0001,16,32,5000,ula,14
2496,77376,-55.290477500234786,0.0001,16,32,5000,ula,14
2528,78368,-58.512949787036504,0.0001,16,32,5000,ula,14
2560,79360,-55.62291559182064,0.0001,16,32,5000,ula,14
2592,80352,-55.32760666424472,0.0001,16,32,5000,ula,14
2624,81344,-47.42509085141898,0.0001,16,32,5000,ula,14
2656,82336,-50.58914858402403,0.0001,16,32,5000,ula,14
2688,83328,-57.949843023721506,0.0001,16,32,5000,ula,14
2720,84320,-53.91709358598816,0.0001,16,32,5000,ula,14
2752,85312,-60.39584722785081,0.0001,16,32,5000,ula,14
2784,86304,-59.683187426114394,0.0001,16,32,5000,ula,14
2816,87296,-56.987266478563065,0.0001,16,32,5000,ula,14
2848,88288,-50.53998207780377,0.0001,16,32,5000,ula,14
2880,89280,-59.11019270107343,0.0001,16,32,5000,ula,14
2912,90272,-54.50988322608922,0.0001,16,32,5000,ula,14
2944,91264,-48.16795458558811,0.0001,16,32,5000,ula,14
2976,92256,-56.46583230560844,0.0001,16,32,5000,ula,14
3008,93248,-58.65719959881131,0.0001,16,32,5000,ula,14
3040,94240,-57.51735819863808,0.0001,16,32,5000,ula,14
3072,95232,-52.56351550736372,0.0001,16,32,5000,ula,14
3104,96224,-58.986897219547046,0.0001,16,32,5000,ula,14
3136,97216,-58.87371917334524,0.0001,16,32,5000,ula,14
3168,98208,-53.37321828268848,0.0001,16,32,5000,ula,14
3200,99200,-53.480416608585664,0.0001,16,32,5000,ula,14
3232,100192,-50.185964604891886,0.0001,16,32,5000,ula,14
3264,101184,-48.13616276407708,0.0001,16,32,5000,ula,14
3296,102176,-63.186066533640904,0.0001,16,32,5000,ula,14
3328,103168,-51.077742273031205,0.0001,16,32,5000,ula,14
3360,104160,-56.10284185167056,0.0001,16,32,5000,ula,14
3392,105152,-57.44297830434005,0.0001,16,32,5000,ula,14
3424,106144,-57.724746477391534,0.0001,16,32,5000,ula,14
3456,107136,-55.465933909902134,0.0001,16,32,5000,ula,14
3488,108128,-57.56378857372964,0.0001,16,32,5000,ula,14
3520,109120,-51.96578395525184,0.0001,16,32,5000,ula,14
3552,110112,-53.697472082127604,0.0001,16,32,5000,ula,14
3584,111104,-54.364348757131815,0.0001,16,32,5000,ula,14
3616,112096,-63.431903811778696,0.0001,16,32,5000,ula,14
3648,113088,-59.10712832005627,0.0001,16,32,5000,ula,14
3680,114080,-56.50385637994693,0.0001,16,32,5000,ula,14
3712,115072,-58.92215013629544,0.0001,16,32,5000,ula,14
3744,116064,-57.499559649255374,0.0001,16,32,5000,ula,14
3776,117056,-59.78222581253503,0.0001,16,32,5000,ula,14
3808,118048,-56.82332247251572,0.0001,16,32,5000,ula,14
3840,119040,-58.74802893930801,0.0001,16,32,5000,ula,14
3872,120032,-62.281876820631496,0.0001,16,32,5000,ula,14
3904,121024,-56.012483404371295,0.0001,16,32,5000,ula,14
3936,122016,-59.05698254621136,0.0001,16,32,5000,ula,14
3968,123008,-59.24450310794385,0.0001,16,32,5000,ula,14
4000,124000,-60.344433860975506,0.0001,16,32,5000,ula,14
4032,124992,-63.23645292167136,0.0001,16,32,5000,ula,14
