n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,4064,-68.58852674549914,0.001,64,32,5000,ula,8
64,8128,-54.67752362708933,0.001,64,32,5000,ula,8
96,12192,-68.14160028423599,0.001,64,32,5000,ula,8
128,16256,-71.27279328800444,0.001,64,32,5000,ula,8
160,20320,-62.99997265280119,0.001,64,32,5000,ula,8
192,24384,-69.44090279024464,0.001,64,32,5000,ula,8
224,28448,-66.06735211539629,0.001,64,32,5000,ula,8
256,32512,-70.09665336075912,0.001,64,32,5000,ula,8
288,36576,-70.42842860149082,0.001,64,32,5000,ula,8
320,40640,-71.63303282600255,0.001,64,32,5000,ula,8
352,44704,-69.87539987545614,0.001,64,32,5000,ula,8
384,48768,-57.49737029139623,0.001,64,32,5000,ula,8
416,52832,-64.12772723004939,0.001,64,32,5000,ula,8
448,56896,-71.29010021796608,0.001,64,32,5000,ula,8
480,60960,-65.3118090668192,0.001,64,32,5000,ula,8
512,65024,-65.34649575016714,0.001,64,32,5000,ula,8
544,69088,-70.0807782372365,0.001,64,32,5000,ula,8
576,73152,-69.01534801157125,0.001,64,32,5000,ula,8
608,77216,-69.76425267266316,0.001,64,32,5000,ula,8
640,81280,-67.01836484142082,0.001,64,32,5000,ula,8
672,85344,-66.62280167766734,0.001,64,32,5000,ula,8
704,89408,-69.28334033915218,0.001,64,32,5000,ula,8
736,93472,-74.47564649861921,0.001,64,32,5000,ula,8
768,97536,-70.1925900321153,0.001,64,32,5000,ula,8
800,101600,-65.10751822477678,0.001,64,32,5000,ula,8
832,105664,-71.27092455889829,0.001,64,32,5000,ula,8
864,109728,-69.41135248854015,0.001,64,32,5000,ula,8
896,113792,-70.96055687091761,0.001,64,32,5000,ula,8
928,117856,-61.97227081346778,0.001,64,32,5000,ula,8
960,121920,-69.71989637319436,0.001,64,32,5000,ula,8
992,125984,-70.21634354874755,0.001,64,32,5000,ula,8
1024,130048,-64.87604954347246,0.001,64,32,5000,ula,8
1056,134112,-72.00872895192775,0.001,64,32,5000,ula,8
1088,138176,-68.30878229701416,0.001,64,32,5000,ula,8
1120,142240,-62.18845834479949,0.001,64,32,5000,ula,8
1152,146304,-63.94226027225659,0.001,64,32,5000,ula,8
1184,150368,-69.58462209502024,0.001,64,32,5000,ula,8
1216,154432,-67.61536742529293,0.001,64,32,5000,ula,8
1248,158496,-53.074419601373684,0.001,64,32,5000,ula,8
1280,162560,-65.87063998882712,0.001,64,32,5000,ula,8
1312,166624,-70.00627308966465,0.001,64,32,5000,ula,8
1344,170688,-69.94914893956336,0.001,64,32,5000,ula,8
1376,174752,-64.70876337015042,0.001,64,32,5000,ula,8
1408,178816,-71.20848278894645,0.001,64,32,5000,ula,8
1440,182880,-66.3177054445987,0.001,64,32,5000,ula,8
1472,186944,-69.79700433699782,0.001,64,32,5000,ula,8
1504,191008,-62.42450953892812,0.001,64,32,5000,ula,8
1536,195072,-67.77162002878315,0.001,64,32,5000,ula,8
1568,199136,-68.03030074226382,0.001,64,32,5000,ula,8
1600,203200,-68.16060986625538,0.001,64,32,5000,ula,8
1632,207264,-66.55933909237079,0.001,64,32,5000,ula,8
1664,211328,-64.78433880702406,0.001,64,32,5000,ula,8
1696,215392,-63.27232397745226,0.001,64,32,5000,ula,8
1728,219456,-70.88773086880947,0.001,64,32,5000,ula,8
1760,223520,-67.87629583245062,0.001,64,32,5000,ula,8
1792,227584,-68.77140322846765,0.001,64,32,5000,ula,8
1824,231648,-66.31982531687252,0.001,64,32,5000,ula,8
1856,235712,-70.2531168181097,0.001,64,32,5000,ula,8
1888,239776,-61.28163738313923,0.001,64,32,5000,ula,8
1920,243840,-63.39537769980119,0.001,64,32,5000,ula,8
1952,247904,-66.43165573907794,0.001,64,32,5000,ula,8
1984,251968,-68.24793962008505,0.001,64,32,5000,ula,8
2016,256032,-67.38327272590084,0.001,64,32,5000,ula,8
2048,260096,-69.98069347479694,0.001,64,32,5000,ula,8
2080,264160,-63.97614615263873,0.001,64,32,5000,ula,8
2112,268224,-55.38379763781023,0.001,64,32,5000,ula,8
2144,272288,-69.67639119300176,0.001,64,32,5000,ula,8
2176,276352,-63.10646454951513,0.001,64,32,5000,ula,8
2208,280416,-63.85136339010732,0.001,64,32,5000,ula,8
2240,284480,-64.00080378856981,0.001,64,32,5000,ula,8
2272,288544,-58.832986858333335,0.001,64,32,5000,ula,8
2304,292608,-67.05730829612205,0.001,64,32,5000,ula,8
2336,296672,-69.77891066629098,0.001,64,32,5000,ula,8
2368,300736,-63.484182055809605,0.001,64,32,5000,ula,8
2400,304800,-68.97304742496,0.001,64,32,5000,ula,8
2432,308864,-68.39264700070831,0.001,64,32,5000,ula,8
2464,312928,-62.03472797285637,0.001,64,32,5000,ula,8
2496,316992,-65.35386719483313,0.001,64,32,5000,ula,8
2528,321056,-57.41467037614579,0.001,64,32,5000,ula,8
2560,325120,-59.35138538718304,0.001,64,32,5000,ula,8
2592,329184,-64.35014112807224,0.001,64,32,5000,ula,8
2624,333248,-67.8477338969876,0.001,64,32,5000,ula,8
2656,337312,-65.20034365965691,0.001,64,32,5000,ula,8
2688,341376,-63.43894582062561,0.001,64,32,5000,ula,8
2720,345440,-63.9648917217443,0.001,64,32,5000,ula,8
2752,349504,-56.77882547276982,0.001,64,32,5000,ula,8
2784,353568,-66.00394387355738,0.001,64,32,5000,ula,8
2816,357632,-62.589107776519754,0.001,64,32,5000,ula,8
2848,361696,-63.93951695703708,0.001,64,32,5000,ula,8
2880,365760,-61.499171544861255,0.001,64,32,5000,ula,8
2912,369824,-61.83419082834289,0.001,64,32,5000,ula,8
2944,373888,-60.70304613171187,0.001,64,32,5000,ula,8
2976,377952,-62.876789706958824,0.001,64,32,5000,ula,8
3008,382016,-61.4214127398207,0.001,64,32,5000,ula,8
3040,386080,-61.04241412597158,0.001,64,32,5000,ula,8
3072,390144,-62.559781187094906,0.001,64,32,5000,ula,8
3104,394208,-62.286516798720676,0.001,64,32,5000,ula,8
3136,398272,-63.15776524476167,0.001,64,32,5000,ula,8
3168,402336,-60.65375309396841,0.001,64,32,5000,ula,8
3200,406400,-63.706608937994844,0.001,64,32,5000,ula,8
3232,410464,-65.19890216005804,0.001,64,32,5000,ula,8
3264,414528,-63.89018254587159,0.001,64,32,5000,ula,8
3296,418592,-62.423928973770686,0.001,64,32,5000,ula,8
3328,422656,-67.12530170393732,0.001,64,32,5000,ula,8
3360,426720,-66.12002591894026,0.001,64,32,5000,ula,8
3392,430784,-63.72248274294876,0.001,64,32,5000,ula,8
3424,434848,-63.922413935296426,0.001,64,32,5000,ula,8
3456,438912,-60.40075034372937,0.001,64,32,5000,ula,8
3488,442976,-64.2686092638849,0.001,64,32,5000,ula,8
3520,447040,-65.62439191892457,0.001,64,32,5000,ula,8
3552,451104,-62.0385385034836,0.001,64,32,5000,ula,8
3584,455168,-58.44039585233634,0.001,64,32,5000,ula,8
3616,459232,-65.36421232082313,0.001,64,32,5000,ula,8
