n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,2016,-60.32693680054037,0.0001,32,32,5000,ula,16
64,4032,-61.095190657525116,0.0001,32,32,5000,ula,16
96,6048,-61.87407382470924,0.0001,32,32,5000,ula,16
128,8064,-62.58290753358321,0.0001,32,32,5000,ula,16
160,10080,-63.47326354874653,0.0001,32,32,5000,ula,16
192,12096,-64.0349818749564,0.0001,32,32,5000,ula,16
224,14112,-63.00216782735557,0.0001,32,32,5000,ula,16
256,16128,-59.934005037309745,0.0001,32,32,5000,ula,16
288,18144,-66.65583522151073,0.0001,32,32,5000,ula,16
320,20160,-66.54480923788176,0.0001,32,32,5000,ula,16
352,22176,-61.44935755901944,0.0001,32,32,5000,ula,16
384,24192,-63.0588139454848,0.0001,32,32,5000,ula,16
416,26208,-58.33512255182339,0.0001,32,32,5000,ula,16
448,28224,-58.308387939705796,0.0001,32,32,5000,ula,16
480,30240,-52.290263262811116,0.0001,32,32,5000,ula,16
512,32256,-61.58052496257461,0.0001,32,32,5000,ula,16
544,34272,-61.774264066618514,0.0001,32,32,5000,ula,16
576,36288,-63.31420652232437,0.0001,32,32,5000,ula,16
608,38304,-60.57341528722967,0.0001,32,32,5000,ula,16
640,40320,-63.08580059365766,0.0001,32,32,5000,ula,16
672,42336,-61.35913789122049,0.0001,32,32,5000,ula,16
704,44352,-60.362876410762766,0.0001,32,32,5000,ula,16
736,46368,-64.7689955163753,0.0001,32,32,5000,ula,16
768,48384,-60.4181000348871,0.0001,32,32,5000,ula,16
800,50400,-61.84766367887342,0.0001,32,32,5000,ula,16
832,52416,-59.643790516606515,0.0001,32,32,5000,ula,16
864,54432,-65.14761221567697,0.0001,32,32,5000,ula,16
896,56448,-59.134125599392036,0.0001,32,32,5000,ula,16
928,58464,-59.42713437114717,0.0001,32,32,5000,ula,16
960,60480,-61.42364616791037,0.0001,32,32,5000,ula,16
992,62496,-65.61525828285352,0.0001,32,32,5000,ula,16
1024,64512,-63.67227798115707,0.0001,32,32,5000,ula,16
1056,66528,-64.30158948104146,0.0001,32,32,5000,ula,16
1088,68544,-59.17285283754165,0.0001,32,32,5000,ula,16
1120,70560,-56.4977578672361,0.0001,32,32,5000,ula,16
1152,72576,-60.88003117791456,0.0001,32,32,5000,ula,16
1184,74592,-53.56191216280353,0.0001,32,32,5000,ula,16
1216,76608,-59.678537399785235,0.0001,32,32,5000,ula,16
1248,78624,-62.68269973297107,0.0001,32,32,5000,ula,16
1280,80640,-62.19851616139636,0.0001,32,32,5000,ula,16
1312,82656,-57.84183226980289,0.0001,32,32,5000,ula,16
1344,84672,-61.50075398968106,0.0001,32,32,5000,ula,16
1376,86688,-56.42119198329259,0.0001,32,32,5000,ula,16
1408,88704,-63.846311502987966,0.0001,32,32,5000,ula,16
1440,90720,-59.656416677498726,0.0001,32,32,5000,ula,16
1472,92736,-63.492725974694466,0.0001,32,32,5000,ula,16
1504,94752,-62.506936357312156,0.0001,32,32,5000,ula,16
1536,96768,-57.947377537081,0.0001,32,32,5000,ula,16
1568,98784,-63.06382945978844,0.0001,32,32,5000,ula,16
1600,100800,-63.48255246120548,0.0001,32,32,5000,ula,16
1632,102816,-61.00225938665153,0.0001,32,32,5000,ula,16
1664,104832,-61.54870485628859,0.0001,32,32,5000,ula,16
1696,106848,-57.00849903247214,0.0001,32,32,5000,ula,16
1728,108864,-62.886405370614135,0.0001,32,32,5000,ula,16
1760,110880,-60.480258495876825,0.0001,32,32,5000,ula,16
1792,112896,-62.633030966948624,0.0001,32,32,5000,ula,16
1824,114912,-59.72998522948721,0.0001,32,32,5000,ula,16
1856,116928,-62.042134759047094,0.0001,32,32,5000,ula,16
1888,118944,-61.58425848711857,0.0001,32,32,5000,ula,16
1920,120960,-58.53426054175965,0.0001,32,32,5000,ula,16
1952,122976,-61.72172445533374,0.0001,32,32,5000,ula,16
1984,124992,-65.29904244961644,0.0001,32,32,5000,ula,16
2016,127008,-64.92160234384502,0.0001,32,32,5000,ula,16
2048,129024,-64.01863695610119,0.0001,32,32,5000,ula,16
2080,131040,-66.35752717545616,0.0001,32,32,5000,ula,16
2112,133056,-57.53177812659802,0.0001,32,32,5000,ula,16
2144,135072,-58.63786850845417,0.0001,32,32,5000,ula,16
2176,137088,-61.04841789474165,0.0001,32,32,5000,ula,16
2208,139104,-55.82444606254704,0.0001,32,32,5000,ula,16
2240,141120,-62.57919860199707,0.0001,32,32,5000,ula,16
2272,143136,-60.04213250860173,0.0001,32,32,5000,ula,16
