n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,2016,-55.37926233762813,0.01,32,32,5000,ula,6
64,4032,-59.4726341576023,0.01,32,32,5000,ula,6
96,6048,-62.72077723284379,0.01,32,32,5000,ula,6
128,8064,-61.56030932304777,0.01,32,32,5000,ula,6
160,10080,-50.564879413536275,0.01,32,32,5000,ula,6
192,12096,-54.53679724629922,0.01,32,32,5000,ula,6
224,14112,-58.96494870757492,0.01,32,32,5000,ula,6
256,16128,-56.36210835008946,0.01,32,32,5000,ula,6
288,18144,-56.4869123758951,0.01,32,32,5000,ula,6
320,20160,-59.43879953495042,0.01,32,32,5000,ula,6
352,22176,-58.64360001374589,0.01,32,32,5000,ula,6
384,24192,-56.47294626084371,0.01,32,32,5000,ula,6
416,26208,-58.022773726902294,0.01,32,32,5000,ula,6
448,28224,-58.05686595332076,0.01,32,32,5000,ula,6
480,30240,-57.396790227289394,0.01,32,32,5000,ula,6
512,32256,-57.68965872457831,0.01,32,32,5000,ula,6
544,34272,-54.446071645709566,0.01,32,32,5000,ula,6
576,36288,-59.72800760474251,0.01,32,32,5000,ula,6
608,38304,-52.61933788756828,0.01,32,32,5000,ula,6
640,40320,-53.109723421083395,0.01,32,32,5000,ula,6
672,42336,-55.00789698398915,0.01,32,32,5000,ula,6
704,44352,-54.59852070658858,0.01,32,32,5000,ula,6
736,46368,-55.9793223028024,0.01,32,32,5000,ula,6
768,48384,-53.59135380234244,0.01,32,32,5000,ula,6
800,50400,-52.01840132040729,0.01,32,32,5000,ula,6
832,52416,-50.475588336673965,0.01,32,32,5000,ula,6
864,54432,-50.16331029075697,0.01,32,32,5000,ula,6
896,56448,-50.07653390369097,0.01,32,32,5000,ula,6
928,58464,-52.965491708956286,0.01,32,32,5000,ula,6
960,60480,-46.52047079574291,0.01,32,32,5000,ula,6
992,62496,-53.37623530718788,0.01,32,32,5000,ula,6
1024,64512,-55.12601157612911,0.01,32,32,5000,ula,6
1056,66528,-56.95251657109656,0.01,32,32,5000,ula,6
1088,68544,-53.52073319786269,0.01,32,32,5000,ula,6
1120,70560,-53.68428820848839,0.01,32,32,5000,ula,6
1152,72576,-50.00511150287587,0.01,32,32,5000,ula,6
1184,74592,-55.400900720713295,0.01,32,32,5000,ula,6
1216,76608,-51.703460671419165,0.01,32,32,5000,ula,6
1248,78624,-46.7046429388119,0.01,32,32,5000,ula,6
1280,80640,-53.600000749911054,0.01,32,32,5000,ula,6
1312,82656,-53.37101743452008,0.01,32,32,5000,ula,6
1344,84672,-54.51951065687965,0.01,32,32,5000,ula,6
1376,86688,-48.58787691383154,0.01,32,32,5000,ula,6
1408,88704,-49.9686826199311,0.01,32,32,5000,ula,6
1440,90720,-45.419264461870604,0.01,32,32,5000,ula,6
1472,92736,-53.43758466449467,0.01,32,32,5000,ula,6
1504,94752,-50.80256163682374,0.01,32,32,5000,ula,6
1536,96768,-50.038432740737974,0.01,32,32,5000,ula,6
1568,98784,-51.54055845288484,0.01,32,32,5000,ula,6
1600,100800,-48.82272815584776,0.01,32,32,5000,ula,6
1632,102816,-53.04061314843427,0.01,32,32,5000,ula,6
1664,104832,-49.40578252022766,0.01,32,32,5000,ula,6
1696,106848,-52.37623842130757,0.01,32,32,5000,ula,6
1728,108864,-47.794352732476014,0.01,32,32,5000,ula,6
1760,110880,-46.14694457711566,0.01,32,32,5000,ula,6
1792,112896,-46.99833034350185,0.01,32,32,5000,ula,6
1824,114912,-50.17968467495198,0.01,32,32,5000,ula,6
1856,116928,-46.429026505777095,0.01,32,32,5000,ula,6
1888,118944,-46.92897279537925,0.01,32,32,5000,ula,6
1920,120960,-45.19411604072259,0.01,32,32,5000,ula,6
1952,122976,-48.67666166480997,0.01,32,32,5000,ula,6
1984,124992,-47.71618160706992,0.01,32,32,5000,ula,6
2016,127008,-47.355873038131115,0.01,32,32,5000,ula,6
2048,129024,-47.8901541905311,0.01,32,32,5000,ula,6
2080,131040,-47.87528902629563,0.01,32,32,5000,ula,6
2112,133056,-44.461142035943304,0.01,32,32,5000,ula,6
2144,135072,-51.20390467477535,0.01,32,32,5000,ula,6
2176,137088,-47.69737529297098,0.01,32,32,5000,ula,6
2208,139104,-42.72474351804786,0.01,32,32,5000,ula,6
2240,141120,-49.48700706595039,0.01,32,32,5000,ula,6
2272,143136,-41.391531119209915,0.01,32,32,5000,ula,6
2304,145152,-47.42459951742408,0.01,32,32,5000,ula,6
2336,147168,-45.50690451451796,0.01,32,32,5000,ula,6
2368,149184,-48.12593065829253,0.01,32,32,5000,ula,6
2400,151200,-48.70442579970181,0.01,32,32,5000,ula,6
2432,153216,-50.47769974552819,0.01,32,32,5000,ula,6
2464,155232,-47.726788847310644,0.01,32,32,5000,ula,6
2496,157248,-44.86016609881263,0.01,32,32,5000,ula,6
2528,159264,-47.87920915132973,0.01,32,32,5000,ula,6
2560,161280,-45.98025081301699,0.01,32,32,5000,ula,6
2592,163296,-39.87953394486246,0.01,32,32,5000,ula,6
2624,165312,-43.410464058845996,0.01,32,32,5000,ula,6
2656,167328,-47.86587730734273,0.01,32,32,5000,ula,6
2688,169344,-44.55744239928733,0.01,32,32,5000,ula,6
2720,171360,-44.61438605929303,0.01,32,32,5000,ula,6
2752,173376,-45.940990671675266,0.01,32,32,5000,ula,6
2784,175392,-48.2962295191365,0.01,32,32,5000,ula,6
2816,177408,-46.63743587353657,0.01,32,32,5000,ula,6
2848,179424,-44.25491385522299,0.01,32,32,5000,ula,6
2880,181440,-48.954563319799185,0.01,32,32,5000,ula,6
2912,183456,-42.77854359574589,0.01,32,32,5000,ula,6
2944,185472,-48.79828925405928,0.01,32,32,5000,ula,6
2976,187488,-46.022466510634985,0.01,32,32,5000,ula,6
3008,189504,-44.044662722425805,0.01,32,32,5000,ula,6
3040,191520,-47.156515810505354,0.01,32,32,5000,ula,6
3072,193536,-43.389480221913914,0.01,32,32,5000,ula,6
3104,195552,-33.00672580665625,0.01,32,32,5000,ula,6
3136,197568,-48.17413667564239,0.01,32,32,5000,ula,6
3168,199584,-48.50426493183272,0.01,32,32,5000,ula,6
3200,201600,-45.759651299145574,0.01,32,32,5000,ula,6
3232,203616,-43.68596776936017,0.01,32,32,5000,ula,6
3264,205632,-44.785305398757146,0.01,32,32,5000,ula,6
3296,207648,-48.60486995598271,0.01,32,32,5000,ula,6
3328,209664,-46.70242596190375,0.01,32,32,5000,ula,6
3360,211680,-47.18801551742743,0.01,32,32,5000,ula,6
3392,213696,-45.13625899121043,0.01,32,32,5000,ula,6
3424,215712,-46.7092850142384,0.01,32,32,5000,ula,6
3456,217728,-46.863784675793255,0.01,32,32,5000,ula,6
3488,219744,-47.31991038354488,0.01,32,32,5000,ula,6
3520,221760,-44.29900854518723,0.01,32,32,5000,ula,6
3552,223776,-40.88085396396784,0.01,32,32,5000,ula,6
3584,225792,-45.470425826563606,0.01,32,32,5000,ula,6
3616,227808,-43.82604163407118,0.01,32,32,5000,ula,6
3648,229824,-46.38876964866681,0.01,32,32,5000,ula,6
3680,231840,-43.39222973435096,0.01,32,32,5000,ula,6
3712,233856,-44.03249420099854,0.01,32,32,5000,ula,6
3744,235872,-43.335845186092214,0.01,32,32,5000,ula,6
3776,237888,-44.248316232737295,0.01,32,32,5000,ula,6
