n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,2016,-63.6690069677371,0.0001,32,32,5000,ula,29
64,4032,-65.02954491142108,0.0001,32,32,5000,ula,29
96,6048,-63.149101294884595,0.0001,32,32,5000,ula,29
128,8064,-63.89160793544441,0.0001,32,32,5000,ula,29
160,10080,-60.40511013283053,0.0001,32,32,5000,ula,29
192,12096,-60.27829412955692,0.0001,32,32,5000,ula,29
224,14112,-59.77628636205431,0.0001,32,32,5000,ula,29
256,16128,-59.954392369834785,0.0001,32,32,5000,ula,29
288,18144,-59.39743745571128,0.0001,32,32,5000,ula,29
320,20160,-63.32777004777523,0.0001,32,32,5000,ula,29
352,22176,-63.652319648933066,0.0001,32,32,5000,ula,29
384,24192,-63.23095248574444,0.0001,32,32,5000,ula,29
416,26208,-55.04029954355365,0.0001,32,32,5000,ula,29
448,28224,-62.715606356093474,0.0001,32,32,5000,ula,29
480,30240,-63.23726200612273,0.0001,32,32,5000,ula,29
512,32256,-62.278395590869174,0.0001,32,32,5000,ula,29
544,34272,-63.41772631707425,0.0001,32,32,5000,ula,29
576,36288,-58.1986016688714,0.0001,32,32,5000,ula,29
608,38304,-61.57040284173328,0.0001,32,32,5000,ula,29
640,40320,-63.54766641249685,0.0001,32,32,5000,ula,29
672,42336,-62.601285989679894,0.0001,32,32,5000,ula,29
704,44352,-62.96856327838285,0.0001,32,32,5000,ula,29
736,46368,-60.9393652021675,0.0001,32,32,5000,ula,29
768,48384,-61.58341425667144,0.0001,32,32,5000,ula,29
800,50400,-58.94234118843825,0.0001,32,32,5000,ula,29
832,52416,-64.05146191863923,0.0001,32,32,5000,ula,29
864,54432,-59.01421333687561,0.0001,32,32,5000,ula,29
896,56448,-58.54391421943703,0.0001,32,32,5000,ula,29
928,58464,-58.05336367047014,0.0001,32,32,5000,ula,29
960,60480,-56.07115334008791,0.0001,32,32,5000,ula,29
992,62496,-61.693624684349466,0.0001,32,32,5000,ula,29
1024,64512,-61.4298783709203,0.0001,32,32,5000,ula,29
1056,66528,-54.719237746691576,0.0001,32,32,5000,ula,29
1088,68544,-61.91221979690773,0.0001,32,32,5000,ula,29
1120,70560,-59.61425608532855,0.0001,32,32,5000,ula,29
1152,72576,-63.253386196404975,0.0001,32,32,5000,ula,29
1184,74592,-65.04658514279444,0.0001,32,32,5000,ula,29
1216,76608,-61.33143334046276,0.0001,32,32,5000,ula,29
1248,78624,-61.180484294353555,0.0001,32,32,5000,ula,29
1280,80640,-62.84582378513646,0.0001,32,32,5000,ula,29
1312,82656,-54.71029841153834,0.0001,32,32,5000,ula,29
1344,84672,-59.289603358238914,0.0001,32,32,5000,ula,29
1376,86688,-61.656719809736956,0.0001,32,32,5000,ula,29
1408,88704,-59.987931510613556,0.0001,32,32,5000,ula,29
1440,90720,-55.55550459348433,0.0001,32,32,5000,ula,29
1472,92736,-59.0478636412981,0.0001,32,32,5000,ula,29
1504,94752,-62.956207428713746,0.0001,32,32,5000,ula,29
1536,96768,-62.41676585064913,0.0001,32,32,5000,ula,29
