n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,4064,-69.74162345105032,0.01,64,32,5000,ula,21
64,8128,-66.32393863873354,0.01,64,32,5000,ula,21
96,12192,-71.91591060855674,0.01,64,32,5000,ula,21
128,16256,-69.65416636559812,0.01,64,32,5000,ula,21
160,20320,-69.99752740970972,0.01,64,32,5000,ula,21
192,24384,-65.58732821868593,0.01,64,32,5000,ula,21
224,28448,-67.470346344503,0.01,64,32,5000,ula,21
256,32512,-64.20280759630501,0.01,64,32,5000,ula,21
288,36576,-60.53538693880318,0.01,64,32,5000,ula,21
320,40640,-46.948351593691086,0.01,64,32,5000,ula,21
352,44704,-56.06231758354997,0.01,64,32,5000,ula,21
384,48768,-62.22984411220605,0.01,64,32,5000,ula,21
416,52832,-57.81038285177476,0.01,64,32,5000,ula,21
448,56896,-37.93554651005515,0.01,64,32,5000,ula,21
480,60960,-56.78598903606658,0.01,64,32,5000,ula,21
512,65024,-56.9096598659575,0.01,64,32,5000,ula,21
544,69088,-60.757080284962164,0.01,64,32,5000,ula,21
576,73152,-56.72027239159118,0.01,64,32,5000,ula,21
608,77216,-59.41810125834965,0.01,64,32,5000,ula,21
640,81280,-53.50127011418801,0.01,64,32,5000,ula,21
672,85344,-58.82086974724868,0.01,64,32,5000,ula,21
704,89408,-56.00600441563055,0.01,64,32,5000,ula,21
736,93472,-53.613608364366605,0.01,64,32,5000,ula,21
768,97536,-56.585829751873916,0.01,64,32,5000,ula,21
800,101600,-55.512459397523806,0.01,64,32,5000,ula,21
832,105664,-54.529581156890735,0.01,64,32,5000,ula,21
864,109728,-47.912547716362134,0.01,64,32,5000,ula,21
896,113792,-53.182936637010066,0.01,64,32,5000,ula,21
928,117856,-55.85506342742819,0.01,64,32,5000,ula,21
960,121920,-53.91589373610786,0.01,64,32,5000,ula,21
992,125984,-49.796603143505855,0.01,64,32,5000,ula,21
1024,130048,-52.55957632446711,0.01,64,32,5000,ula,21
1056,134112,-53.75950144263984,0.01,64,32,5000,ula,21
1088,138176,-49.3757825611891,0.01,64,32,5000,ula,21
1120,142240,-46.591648893879345,0.01,64,32,5000,ula,21
1152,146304,-50.873716138688415,0.01,64,32,5000,ula,21
1184,150368,-52.32877985586154,0.01,64,32,5000,ula,21
1216,154432,-50.27728767289402,0.01,64,32,5000,ula,21
1248,158496,-44.99807811816443,0.01,64,32,5000,ula,21
1280,162560,-52.971517229158586,0.01,64,32,5000,ula,21
1312,166624,-50.85237568344277,0.01,64,32,5000,ula,21
1344,170688,-53.14292423152719,0.01,64,32,5000,ula,21
1376,174752,-52.50805055175248,0.01,64,32,5000,ula,21
1408,178816,-52.33492691909576,0.01,64,32,5000,ula,21
1440,182880,-50.81750238373405,0.01,64,32,5000,ula,21
1472,186944,-45.43171834377187,0.01,64,32,5000,ula,21
1504,191008,-50.03606654860145,0.01,64,32,5000,ula,21
1536,195072,-49.63775944888776,0.01,64,32,5000,ula,21
1568,199136,-37.75841534734695,0.01,64,32,5000,ula,21
1600,203200,-50.724664659273536,0.01,64,32,5000,ula,21
1632,207264,-46.95547354372047,0.01,64,32,5000,ula,21
1664,211328,-44.84110588658207,0.01,64,32,5000,ula,21
1696,215392,-48.20571013061833,0.01,64,32,5000,ula,21
1728,219456,-49.28281708783346,0.01,64,32,5000,ula,21
1760,223520,-47.98473638977466,0.01,64,32,5000,ula,21
1792,227584,-46.639858235061446,0.01,64,32,5000,ula,21
1824,231648,-48.43812431939753,0.01,64,32,5000,ula,21
1856,235712,-46.67171344695359,0.01,64,32,5000,ula,21
1888,239776,-41.98868313404479,0.01,64,32,5000,ula,21
1920,243840,-45.77341479244992,0.01,64,32,5000,ula,21
