n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,992,-54.1524951352574,0.001,16,32,5000,ula,14
64,1984,-61.6499891366241,0.001,16,32,5000,ula,14
96,2976,-56.87203104190177,0.001,16,32,5000,ula,14
128,3968,-53.630290612705984,0.001,16,32,5000,ula,14
160,4960,-58.135330713442826,0.001,16,32,5000,ula,14
192,5952,-56.35186910293897,0.001,16,32,5000,ula,14
224,6944,-58.64033510001423,0.001,16,32,5000,ula,14
256,7936,-54.713177218093676,0.001,16,32,5000,ula,14
288,8928,-57.295769791317376,0.001,16,32,5000,ula,14
320,9920,-61.70144599722929,0.001,16,32,5000,ula,14
352,10912,-52.84979675739927,0.001,16,32,5000,ula,14
384,11904,-58.718668625315466,0.001,16,32,5000,ula,14
416,12896,-54.81200219956239,0.001,16,32,5000,ula,14
448,13888,-59.94760470349695,0.001,16,32,5000,ula,14
480,14880,-56.99683267097978,0.001,16,32,5000,ula,14
512,15872,-58.94822045211726,0.001,16,32,5000,ula,14
544,16864,-57.21034991751827,0.001,16,32,5000,ula,14
576,17856,-53.93707616760583,0.001,16,32,5000,ula,14
608,18848,-55.43956394869072,0.001,16,32,5000,ula,14
640,19840,-57.084258237601894,0.001,16,32,5000,ula,14
672,20832,-55.95887668167448,0.001,16,32,5000,ula,14
704,21824,-62.08660898903604,0.001,16,32,5000,ula,14
736,22816,-56.18278989503477,0.001,16,32,5000,ula,14
768,23808,-58.34253862995267,0.001,16,32,5000,ula,14
800,24800,-51.05725482112242,0.001,16,32,5000,ula,14
832,25792,-59.151187345601414,0.001,16,32,5000,ula,14
864,26784,-59.65455438127412,0.001,16,32,5000,ula,14
896,27776,-55.49870865756045,0.001,16,32,5000,ula,14
928,28768,-59.00680220828997,0.001,16,32,5000,ula,14
960,29760,-55.40321009372597,0.001,16,32,5000,ula,14
992,30752,-59.686890652028126,0.001,16,32,5000,ula,14
1024,31744,-57.30288130197661,0.001,16,32,5000,ula,14
1056,32736,-62.230101993262465,0.001,16,32,5000,ula,14
1088,33728,-61.50727643864598,0.001,16,32,5000,ula,14
1120,34720,-59.54758146635963,0.001,16,32,5000,ula,14
1152,35712,-50.269717583339926,0.001,16,32,5000,ula,14
1184,36704,-53.84787344295244,0.001,16,32,5000,ula,14
1216,37696,-57.67882944583266,0.001,16,32,5000,ula,14
1248,38688,-58.980228040449184,0.001,16,32,5000,ula,14
1280,39680,-60.80537717459331,0.001,16,32,5000,ula,14
1312,40672,-50.98210365177571,0.001,16,32,5000,ula,14
1344,41664,-56.20336061339528,0.001,16,32,5000,ula,14
1376,42656,-46.92032492758589,0.001,16,32,5000,ula,14
1408,43648,-52.93113229242111,0.001,16,32,5000,ula,14
1440,44640,-59.434221921624655,0.001,16,32,5000,ula,14
1472,45632,-56.87722975330194,0.001,16,32,5000,ula,14
1504,46624,-53.788772742355484,0.001,16,32,5000,ula,14
1536,47616,-60.38078561962257,0.001,16,32,5000,ula,14
1568,48608,-54.81640093711338,0.001,16,32,5000,ula,14
1600,49600,-57.121868176676124,0.001,16,32,5000,ula,14
1632,50592,-55.4022862694806,0.001,16,32,5000,ula,14
1664,51584,-53.86422401899602,0.001,16,32,5000,ula,14
1696,52576,-60.02940899314465,0.001,16,32,5000,ula,14
1728,53568,-57.59504872687414,0.001,16,32,5000,ula,14
1760,54560,-56.53126375359539,0.001,16,32,5000,ula,14
1792,55552,-55.97591764095592,0.001,16,32,5000,ula,14
1824,56544,-58.323333756557695,0.001,16,32,5000,ula,14
1856,57536,-54.514274591332494,0.001,16,32,5000,ula,14
1888,58528,-59.1780043905143,0.001,16,32,5000,ula,14
1920,59520,-60.534965022272594,0.001,16,32,5000,ula,14
1952,60512,-56.91322381298164,0.001,16,32,5000,ula,14
1984,61504,-58.40581073545496,0.001,16,32,5000,ula,14
2016,62496,-52.446870045544436,0.001,16,32,5000,ula,14
2048,63488,-55.96717547138813,0.001,16,32,5000,ula,14
2080,64480,-59.14833179915232,0.001,16,32,5000,ula,14
2112,65472,-52.914698382591794,0.001,16,32,5000,ula,14
2144,66464,-55.25486995238958,0.001,16,32,5000,ula,14
2176,67456,-51.39083611207555,0.001,16,32,5000,ula,14
2208,68448,-58.12547134623891,0.001,16,32,5000,ula,14
2240,69440,-59.71403694772524,0.001,16,32,5000,ula,14
2272,70432,-59.19768059559064,0.001,16,32,5000,ula,14
2304,71424,-51.769187280214005,0.001,16,32,5000,ula,14
2336,72416,-54.509869248628476,0.001,16,32,5000,ula,14
2368,73408,-53.01153869729781,0.001,16,32,5000,ula,14
2400,74400,-56.07236188269518,0.001,16,32,5000,ula,14
2432,75392,-52.21316348150583,0.001,16,32,5000,ula,14
2464,76384,-52.574794300617945,0.001,16,32,5000,ula,14
2496,77376,-46.83353151628435,0.001,16,32,5000,ula,14
2528,78368,-57.830149753632114,0.001,16,32,5000,ula,14
2560,79360,-54.2798755757948,0.001,16,32,5000,ula,14
2592,80352,-51.83976218540887,0.001,16,32,5000,ula,14
2624,81344,-46.09511101839622,0.001,16,32,5000,ula,14
2656,82336,-49.77309096098854,0.001,16,32,5000,ula,14
2688,83328,-57.752298275878275,0.001,16,32,5000,ula,14
2720,84320,-51.41434537969549,0.001,16,32,5000,ula,14
2752,85312,-57.6698472292338,0.001,16,32,5000,ula,14
2784,86304,-57.354391575881024,0.001,16,32,5000,ula,14
2816,87296,-49.20127115601958,0.001,16,32,5000,ula,14
2848,88288,-48.88392466185626,0.001,16,32,5000,ula,14
2880,89280,-56.523256433730346,0.001,16,32,5000,ula,14
2912,90272,-54.01927003074542,0.001,16,32,5000,ula,14
2944,91264,-44.79162164949504,0.001,16,32,5000,ula,14
2976,92256,-54.32209586252671,0.001,16,32,5000,ula,14
3008,93248,-53.71459699218998,0.001,16,32,5000,ula,14
3040,94240,-57.108146542208345,0.001,16,32,5000,ula,14
3072,95232,-50.169144000427586,0.001,16,32,5000,ula,14
3104,96224,-57.58411465375376,0.001,16,32,5000,ula,14
3136,97216,-59.286147993471474,0.001,16,32,5000,ula,14
3168,98208,-53.24198803608323,0.001,16,32,5000,ula,14
3200,99200,-55.14715632838039,0.001,16,32,5000,ula,14
3232,100192,-49.20343947149007,0.001,16,32,5000,ula,14
3264,101184,-44.587263156353,0.001,16,32,5000,ula,14
3296,102176,-59.74500583470909,0.001,16,32,5000,ula,14
3328,103168,-50.34065338486807,0.001,16,32,5000,ula,14
3360,104160,-57.521722090141395,0.001,16,32,5000,ula,14
3392,105152,-56.30183627073074,0.001,16,32,5000,ula,14
3424,106144,-53.70405390126027,0.001,16,32,5000,ula,14
3456,107136,-55.110232082609954,0.001,16,32,5000,ula,14
3488,108128,-56.851317168519984,0.001,16,32,5000,ula,14
3520,109120,-54.965821955314254,0.001,16,32,5000,ula,14
3552,110112,-52.79061572252997,0.001,16,32,5000,ula,14
3584,111104,-54.40835316253804,0.001,16,32,5000,ula,14
3616,112096,-57.11263049384936,0.001,16,32,5000,ula,14
3648,113088,-55.30811955783085,0.001,16,32,5000,ula,14
3680,114080,-51.136102534055745,0.001,16,32,5000,ula,14
3712,115072,-56.354028068379165,0.001,16,32,5000,ula,14
3744,116064,-56.38438098335581,0.001,16,32,5000,ula,14
3776,117056,-58.683337572415475,0.001,16,32,5000,ula,14
3808,118048,-56.42396604109272,0.001,16,32,5000,ula,14
3840,119040,-57.43436167337825,0.001,16,32,5000,ula,14
3872,120032,-57.153805623176495,0.001,16,32,5000,ula,14
3904,121024,-53.7033952160221,0.001,16,32,5000,ula,14
3936,122016,-58.47654960297685,0.001,16,32,5000,ula,14
