n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,2016,-54.142871409590114,0.01,32,32,5000,ula,1
64,4032,-60.284657666168094,0.01,32,32,5000,ula,1
96,6048,-54.953060662111106,0.01,32,32,5000,ula,1
128,8064,-56.831125977395644,0.01,32,32,5000,ula,1
160,10080,-63.61769856190731,0.01,32,32,5000,ula,1
192,12096,-58.39333222862253,0.01,32,32,5000,ula,1
224,14112,-61.133210033094564,0.01,32,32,5000,ula,1
256,16128,-61.98644690838826,0.01,32,32,5000,ula,1
288,18144,-61.09774384233815,0.01,32,32,5000,ula,1
320,20160,-55.48808240596165,0.01,32,32,5000,ula,1
352,22176,-57.16157314632317,0.01,32,32,5000,ula,1
384,24192,-60.462743873820386,0.01,32,32,5000,ula,1
416,26208,-58.41860051609456,0.01,32,32,5000,ula,1
448,28224,-58.062329266845964,0.01,32,32,5000,ula,1
480,30240,-50.3195412426864,0.01,32,32,5000,ula,1
512,32256,-55.22840480389153,0.01,32,32,5000,ula,1
544,34272,-58.89142971015257,0.01,32,32,5000,ula,1
576,36288,-45.18884476160482,0.01,32,32,5000,ula,1
608,38304,-54.290245811889605,0.01,32,32,5000,ula,1
640,40320,-50.43539933063625,0.01,32,32,5000,ula,1
672,42336,-54.67074220100511,0.01,32,32,5000,ula,1
704,44352,-54.92806311187219,0.01,32,32,5000,ula,1
736,46368,-53.00275663901451,0.01,32,32,5000,ula,1
768,48384,-53.73780735188644,0.01,32,32,5000,ula,1
800,50400,-51.360899799523,0.01,32,32,5000,ula,1
832,52416,-48.95774672758869,0.01,32,32,5000,ula,1
864,54432,-51.31562333178998,0.01,32,32,5000,ula,1
896,56448,-52.194731918365086,0.01,32,32,5000,ula,1
928,58464,-56.33060581123112,0.01,32,32,5000,ula,1
960,60480,-50.935356253786495,0.01,32,32,5000,ula,1
992,62496,-51.27218124849908,0.01,32,32,5000,ula,1
1024,64512,-54.884504282825276,0.01,32,32,5000,ula,1
1056,66528,-52.70757305181308,0.01,32,32,5000,ula,1
1088,68544,-45.59419960777775,0.01,32,32,5000,ula,1
1120,70560,-53.367576366796285,0.01,32,32,5000,ula,1
1152,72576,-51.22617407770198,0.01,32,32,5000,ula,1
1184,74592,-53.912413130427524,0.01,32,32,5000,ula,1
1216,76608,-51.17393041002122,0.01,32,32,5000,ula,1
1248,78624,-43.88802794932588,0.01,32,32,5000,ula,1
1280,80640,-48.78960871705111,0.01,32,32,5000,ula,1
1312,82656,-51.01013158013387,0.01,32,32,5000,ula,1
1344,84672,-49.580245916487726,0.01,32,32,5000,ula,1
1376,86688,-51.16395408878639,0.01,32,32,5000,ula,1
1408,88704,-51.65797712000186,0.01,32,32,5000,ula,1
1440,90720,-47.91713272987552,0.01,32,32,5000,ula,1
1472,92736,-46.901633689816535,0.01,32,32,5000,ula,1
1504,94752,-50.31795114661547,0.01,32,32,5000,ula,1
1536,96768,-48.93474183913901,0.01,32,32,5000,ula,1
1568,98784,-51.46263666131175,0.01,32,32,5000,ula,1
1600,100800,-50.23504940941919,0.01,32,32,5000,ula,1
1632,102816,-45.3630312512388,0.01,32,32,5000,ula,1
1664,104832,-45.50215450919378,0.01,32,32,5000,ula,1
1696,106848,-44.715348972890034,0.01,32,32,5000,ula,1
1728,108864,-47.81115440567218,0.01,32,32,5000,ula,1
1760,110880,-45.421810984206246,0.01,32,32,5000,ula,1
1792,112896,-49.86654540084053,0.01,32,32,5000,ula,1
1824,114912,-45.048508001965324,0.01,32,32,5000,ula,1
1856,116928,-45.36727130377792,0.01,32,32,5000,ula,1
1888,118944,-40.57938518189387,0.01,32,32,5000,ula,1
1920,120960,-50.684700870402075,0.01,32,32,5000,ula,1
1952,122976,-45.334101465126636,0.01,32,32,5000,ula,1
1984,124992,-46.516772833612386,0.01,32,32,5000,ula,1
2016,127008,-47.3497432293315,0.01,32,32,5000,ula,1
2048,129024,-40.60926044962248,0.01,32,32,5000,ula,1
2080,131040,-46.5844691528113,0.01,32,32,5000,ula,1
2112,133056,-49.004933682595365,0.01,32,32,5000,ula,1
2144,135072,-45.81642957954068,0.01,32,32,5000,ula,1
2176,137088,-48.813075037771,0.01,32,32,5000,ula,1
2208,139104,-47.93705870392198,0.01,32,32,5000,ula,1
2240,141120,-48.43690676363231,0.01,32,32,5000,ula,1
2272,143136,-48.1182124169819,0.01,32,32,5000,ula,1
2304,145152,-41.60759603366304,0.01,32,32,5000,ula,1
2336,147168,-46.77354325274463,0.01,32,32,5000,ula,1
2368,149184,-46.285091491904744,0.01,32,32,5000,ula,1
2400,151200,-42.354805499174155,0.01,32,32,5000,ula,1
2432,153216,-48.300445889391966,0.01,32,32,5000,ula,1
2464,155232,-47.51643585015261,0.01,32,32,5000,ula,1
2496,157248,-44.82982428112194,0.01,32,32,5000,ula,1
2528,159264,-42.59758851638684,0.01,32,32,5000,ula,1
2560,161280,-45.985523946115634,0.01,32,32,5000,ula,1
2592,163296,-46.15520300201011,0.01,32,32,5000,ula,1
2624,165312,-43.1180837483414,0.01,32,32,5000,ula,1
2656,167328,-45.738088429671954,0.01,32,32,5000,ula,1
2688,169344,-42.88408842123661,0.01,32,32,5000,ula,1
2720,171360,-46.83285930739033,0.01,32,32,5000,ula,1
2752,173376,-46.9941916113928,0.01,32,32,5000,ula,1
2784,175392,-46.91745192057481,0.01,32,32,5000,ula,1
2816,177408,-47.68069628810327,0.01,32,32,5000,ula,1
2848,179424,-46.34490905095569,0.01,32,32,5000,ula,1
2880,181440,-47.75618821478658,0.01,32,32,5000,ula,1
2912,183456,-47.047139450931915,0.01,32,32,5000,ula,1
2944,185472,-42.23073672046439,0.01,32,32,5000,ula,1
2976,187488,-38.53176486739616,0.01,32,32,5000,ula,1
3008,189504,-40.03564836777912,0.01,32,32,5000,ula,1
3040,191520,-45.44721597983156,0.01,32,32,5000,ula,1
3072,193536,-45.00272565920511,0.01,32,32,5000,ula,1
3104,195552,-47.41104138236285,0.01,32,32,5000,ula,1
3136,197568,-41.86216025509774,0.01,32,32,5000,ula,1
3168,199584,-46.52449014786354,0.01,32,32,5000,ula,1
3200,201600,-45.5011197648613,0.01,32,32,5000,ula,1
3232,203616,-44.66188583790344,0.01,32,32,5000,ula,1
3264,205632,-45.86379756237446,0.01,32,32,5000,ula,1
3296,207648,-47.7275501277723,0.01,32,32,5000,ula,1
3328,209664,-42.89289560089708,0.01,32,32,5000,ula,1
3360,211680,-45.050016852583006,0.01,32,32,5000,ula,1
3392,213696,-46.70604640933958,0.01,32,32,5000,ula,1
3424,215712,-44.63419589510403,0.01,32,32,5000,ula,1
3456,217728,-45.84050591583973,0.01,32,32,5000,ula,1
3488,219744,-41.130873979725436,0.01,32,32,5000,ula,1
3520,221760,-45.07282108914693,0.01,32,32,5000,ula,1
3552,223776,-43.37357409753714,0.01,32,32,5000,ula,1
3584,225792,-44.99847562216829,0.01,32,32,5000,ula,1
3616,227808,-50.14696544727956,0.01,32,32,5000,ula,1
3648,229824,-46.7882428799766,0.01,32,32,5000,ula,1
3680,231840,-36.69694247683271,0.01,32,32,5000,ula,1
3712,233856,-45.20724554491159,0.01,32,32,5000,ula,1
3744,235872,-42.86992658191603,0.01,32,32,5000,ula,1
3776,237888,-40.83804103321906,0.01,32,32,5000,ula,1
3808,239904,-46.605213369894805,0.01,32,32,5000,ula,1
3840,241920,-42.33733428211579,0.01,32,32,5000,ula,1
3872,243936,-44.71218158324198,0.01,32,32,5000,ula,1
3904,245952,-44.5170188205942,0.01,32,32,5000,ula,1
3936,247968,-41.27732191287156,0.01,32,32,5000,ula,1
3968,249984,-45.7734102989215,0.01,32,32,5000,ula,1
4000,252000,-43.03107069725094,0.01,32,32,5000,ula,1
4032,254016,-44.357211158961015,0.01,32,32,5000,ula,1
4064,256032,-46.57320495697751,0.01,32,32,5000,ula,1
4096,258048,-46.113453593086106,0.01,32,32,5000,ula,1
4128,260064,-46.3644520922509,0.01,32,32,5000,ula,1
4160,262080,-42.44202145425776,0.01,32,32,5000,ula,1
4192,264096,-46.53885784622748,0.01,32,32,5000,ula,1
4224,266112,-44.50715410930313,0.01,32,32,5000,ula,1
4256,268128,-39.50303076664163,0.01,32,32,5000,ula,1
4288,270144,-36.529497823451074,0.01,32,32,5000,ula,1
4320,272160,-42.21690287890941,0.01,32,32,5000,ula,1
4352,274176,-45.05574617771339,0.01,32,32,5000,ula,1
4384,276192,-45.27771132642794,0.01,32,32,5000,ula,1
4416,278208,-45.218393211960475,0.01,32,32,5000,ula,1
4448,280224,-43.31482828323438,0.01,32,32,5000,ula,1
4480,282240,-46.61750516867474,0.01,32,32,5000,ula,1
4512,284256,-43.42512609711007,0.01,32,32,5000,ula,1
4544,286272,-44.10147641330153,0.01,32,32,5000,ula,1
4576,288288,-46.39435998109477,0.01,32,32,5000,ula,1
4608,290304,-44.46659887913945,0.01,32,32,5000,ula,1
4640,292320,-43.86514893425074,0.01,32,32,5000,ula,1
4672,294336,-44.120872968417416,0.01,32,32,5000,ula,1
4704,296352,-44.10973378502632,0.01,32,32,5000,ula,1
4736,298368,-44.545053859532956,0.01,32,32,5000,ula,1
4768,300384,-31.52452251167731,0.01,32,32,5000,ula,1
4800,302400,-35.180636452135346,0.01,32,32,5000,ula,1
4832,304416,-41.67463929671024,0.01,32,32,5000,ula,1
4864,306432,-46.10975224701592,0.01,32,32,5000,ula,1
4896,308448,-44.055143634777096,0.01,32,32,5000,ula,1
4928,310464,-34.62908883109713,0.01,32,32,5000,ula,1
4960,312480,-42.449055546178286,0.01,32,32,5000,ula,1
4992,314496,-44.6679100095163,0.01,32,32,5000,ula,1
5024,316512,-41.419337706468546,0.01,32,32,5000,ula,1
5056,318528,-46.76127438517263,0.01,32,32,5000,ula,1
5088,320544,-46.10615276159812,0.01,32,32,5000,ula,1
5120,322560,-44.605290144353035,0.01,32,32,5000,ula,1
5152,324576,-45.48568784220492,0.01,32,32,5000,ula,1
5184,326592,-45.59836072182929,0.01,32,32,5000,ula,1
5216,328608,-44.799782792080414,0.01,32,32,5000,ula,1
5248,330624,-40.59187731381353,0.01,32,32,5000,ula,1
5280,332640,-47.175939834913954,0.01,32,32,5000,ula,1
5312,334656,-47.09228832388966,0.01,32,32,5000,ula,1
5344,336672,-44.76197234172369,0.01,32,32,5000,ula,1
5376,338688,-46.66799534268663,0.01,32,32,5000,ula,1
5408,340704,-46.067513594596356,0.01,32,32,5000,ula,1
5440,342720,-48.18729050612005,0.01,32,32,5000,ula,1
5472,344736,-45.58117970372181,0.01,32,32,5000,ula,1
5504,346752,-42.95361393870235,0.01,32,32,5000,ula,1
5536,348768,-47.362164494948594,0.01,32,32,5000,ula,1
5568,350784,-46.33883159160718,0.01,32,32,5000,ula,1
5600,352800,-41.304908244672326,0.01,32,32,5000,ula,1
5632,354816,-44.094543158538904,0.01,32,32,5000,ula,1
5664,356832,-47.08161168596346,0.01,32,32,5000,ula,1
5696,358848,-45.36275755923206,0.01,32,32,5000,ula,1
5728,360864,-44.67055081777329,0.01,32,32,5000,ula,1
5760,362880,-41.032982804560376,0.01,32,32,5000,ula,1
5792,364896,-48.42775973977889,0.01,32,32,5000,ula,1
5824,366912,-44.625382346379254,0.01,32,32,5000,ula,1
5856,368928,-47.00529173038313,0.01,32,32,5000,ula,1
5888,370944,-40.29912897215308,0.01,32,32,5000,ula,1
5920,372960,-47.52985386667108,0.01,32,32,5000,ula,1
5952,374976,-45.831819097930804,0.01,32,32,5000,ula,1
5984,376992,-43.04126962781036,0.01,32,32,5000,ula,1
6016,379008,-41.69227173935702,0.01,32,32,5000,ula,1
6048,381024,-43.26243822414492,0.01,32,32,5000,ula,1
6080,383040,-43.62304806033276,0.01,32,32,5000,ula,1
6112,385056,-46.49030996278075,0.01,32,32,5000,ula,1
6144,387072,-47.220900921354406,0.01,32,32,5000,ula,1
6176,389088,-43.3137990287682,0.01,32,32,5000,ula,1
6208,391104,-44.409600273017865,0.01,32,32,5000,ula,1
6240,393120,-43.17761958486565,0.01,32,32,5000,ula,1
6272,395136,-48.06384889402181,0.01,32,32,5000,ula,1
6304,397152,-43.576799370081794,0.01,32,32,5000,ula,1
6336,399168,-41.39993133720979,0.01,32,32,5000,ula,1
6368,401184,-41.52672251989861,0.01,32,32,5000,ula,1
6400,403200,-46.88226601310237,0.01,32,32,5000,ula,1
6432,405216,-45.3264671006087,0.01,32,32,5000,ula,1
6464,407232,-42.818563440096234,0.01,32,32,5000,ula,1
6496,409248,-46.34687589516992,0.01,32,32,5000,ula,1
6528,411264,-45.86717992852328,0.01,32,32,5000,ula,1
6560,413280,-47.41862000883369,0.01,32,32,5000,ula,1
6592,415296,-42.552997936318725,0.01,32,32,5000,ula,1
6624,417312,-44.977170284268226,0.01,32,32,5000,ula,1
6656,419328,-48.85479160483404,0.01,32,32,5000,ula,1
6688,421344,-45.114015199912615,0.01,32,32,5000,ula,1
6720,423360,-46.26173493122736,0.01,32,32,5000,ula,1
6752,425376,-45.26351532630072,0.01,32,32,5000,ula,1
6784,427392,-43.66948768976196,0.01,32,32,5000,ula,1
6816,429408,-46.04117007526978,0.01,32,32,5000,ula,1
6848,431424,-46.10232384659005,0.01,32,32,5000,ula,1
6880,433440,-41.505971592854564,0.01,32,32,5000,ula,1
6912,435456,-42.21453561696264,0.01,32,32,5000,ula,1
6944,437472,-44.33367216389028,0.01,32,32,5000,ula,1
6976,439488,-41.52681468434141,0.01,32,32,5000,ula,1
7008,441504,-46.42332978191217,0.01,32,32,5000,ula,1
7040,443520,-44.42761199458053,0.01,32,32,5000,ula,1
7072,445536,-46.691375056147955,0.01,32,32,5000,ula,1
7104,447552,-49.22211195059687,0.01,32,32,5000,ula,1
7136,449568,-45.04891429150118,0.01,32,32,5000,ula,1
7168,451584,-43.54511261930958,0.01,32,32,5000,ula,1
