n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,2016,-63.23415124745686,0.001,32,32,5000,ula,10
64,4032,-58.27284720923979,0.001,32,32,5000,ula,10
96,6048,-63.00081909215018,0.001,32,32,5000,ula,10
128,8064,-60.6885174821512,0.001,32,32,5000,ula,10
160,10080,-64.13634520115639,0.001,32,32,5000,ula,10
192,12096,-59.75792324747539,0.001,32,32,5000,ula,10
224,14112,-50.69985490962718,0.001,32,32,5000,ula,10
256,16128,-61.9445792323733,0.001,32,32,5000,ula,10
288,18144,-60.61868010506635,0.001,32,32,5000,ula,10
320,20160,-61.852483797234825,0.001,32,32,5000,ula,10
352,22176,-62.81006648377264,0.001,32,32,5000,ula,10
384,24192,-61.215180338598394,0.001,32,32,5000,ula,10
416,26208,-63.5938384785039,0.001,32,32,5000,ula,10
448,28224,-61.70923224225225,0.001,32,32,5000,ula,10
480,30240,-55.87672464487454,0.001,32,32,5000,ula,10
512,32256,-60.82805764163976,0.001,32,32,5000,ula,10
544,34272,-56.88792389068718,0.001,32,32,5000,ula,10
576,36288,-60.950435681148726,0.001,32,32,5000,ula,10
608,38304,-61.572795753894184,0.001,32,32,5000,ula,10
640,40320,-59.077416449414685,0.001,32,32,5000,ula,10
672,42336,-52.55997130316306,0.001,32,32,5000,ula,10
704,44352,-60.100073276309864,0.001,32,32,5000,ula,10
736,46368,-60.79251525542328,0.001,32,32,5000,ula,10
768,48384,-56.464278798075014,0.001,32,32,5000,ula,10
800,50400,-59.286096203586325,0.001,32,32,5000,ula,10
832,52416,-62.661023619230505,0.001,32,32,5000,ula,10
864,54432,-57.369715979601395,0.001,32,32,5000,ula,10
896,56448,-63.93821187668991,0.001,32,32,5000,ula,10
928,58464,-56.92706593244222,0.001,32,32,5000,ula,10
960,60480,-62.15733193837984,0.001,32,32,5000,ula,10
992,62496,-58.30904502198266,0.001,32,32,5000,ula,10
1024,64512,-57.36966785720909,0.001,32,32,5000,ula,10
1056,66528,-63.19086345369257,0.001,32,32,5000,ula,10
1088,68544,-61.833536396900676,0.001,32,32,5000,ula,10
1120,70560,-59.75085827794915,0.001,32,32,5000,ula,10
1152,72576,-53.03137638173576,0.001,32,32,5000,ula,10
1184,74592,-54.22670093922257,0.001,32,32,5000,ula,10
1216,76608,-58.302087338890956,0.001,32,32,5000,ula,10
1248,78624,-60.25456395273153,0.001,32,32,5000,ula,10
1280,80640,-61.568308312087446,0.001,32,32,5000,ula,10
1312,82656,-59.512191874862594,0.001,32,32,5000,ula,10
1344,84672,-53.929203386160545,0.001,32,32,5000,ula,10
1376,86688,-53.60635583143874,0.001,32,32,5000,ula,10
1408,88704,-63.77036755348231,0.001,32,32,5000,ula,10
1440,90720,-63.05225388850972,0.001,32,32,5000,ula,10
1472,92736,-55.92320256205249,0.001,32,32,5000,ula,10
1504,94752,-49.13575464176529,0.001,32,32,5000,ula,10
1536,96768,-60.38311334649858,0.001,32,32,5000,ula,10
1568,98784,-60.286274591287615,0.001,32,32,5000,ula,10
1600,100800,-62.19641486897765,0.001,32,32,5000,ula,10
1632,102816,-60.69333702967295,0.001,32,32,5000,ula,10
1664,104832,-58.32464793654466,0.001,32,32,5000,ula,10
1696,106848,-61.21226670774602,0.001,32,32,5000,ula,10
1728,108864,-59.44627656277021,0.001,32,32,5000,ula,10
1760,110880,-61.251934658106734,0.001,32,32,5000,ula,10
1792,112896,-60.564151592873706,0.001,32,32,5000,ula,10
1824,114912,-56.48891157035585,0.001,32,32,5000,ula,10
1856,116928,-48.67205035417917,0.001,32,32,5000,ula,10
1888,118944,-51.89524594855049,0.001,32,32,5000,ula,10
1920,120960,-62.076550385636125,0.001,32,32,5000,ula,10
1952,122976,-53.55861460021991,0.001,32,32,5000,ula,10
1984,124992,-60.10198911765481,0.001,32,32,5000,ula,10
2016,127008,-61.51819189664209,0.001,32,32,5000,ula,10
2048,129024,-55.44189521868352,0.001,32,32,5000,ula,10
2080,131040,-57.86404095121826,0.001,32,32,5000,ula,10
2112,133056,-56.3355711246755,0.001,32,32,5000,ula,10
2144,135072,-58.85092285588028,0.001,32,32,5000,ula,10
2176,137088,-53.07822561186466,0.001,32,32,5000,ula,10
2208,139104,-57.499691412821825,0.001,32,32,5000,ula,10
2240,141120,-60.79990560265265,0.001,32,32,5000,ula,10
2272,143136,-61.37917657386826,0.001,32,32,5000,ula,10
2304,145152,-57.95293967527765,0.001,32,32,5000,ula,10
2336,147168,-58.14015611160064,0.001,32,32,5000,ula,10
2368,149184,-57.34024897483665,0.001,32,32,5000,ula,10
2400,151200,-54.90885439821918,0.001,32,32,5000,ula,10
2432,153216,-59.08524118498098,0.001,32,32,5000,ula,10
2464,155232,-55.31802664628588,0.001,32,32,5000,ula,10
2496,157248,-52.0505073156053,0.001,32,32,5000,ula,10
2528,159264,-59.35002012494389,0.001,32,32,5000,ula,10
2560,161280,-56.1917969082188,0.001,32,32,5000,ula,10
2592,163296,-57.21903531598962,0.001,32,32,5000,ula,10
2624,165312,-52.18091340986262,0.001,32,32,5000,ula,10
2656,167328,-60.3725576444407,0.001,32,32,5000,ula,10
2688,169344,-51.94719926044466,0.001,32,32,5000,ula,10
2720,171360,-57.17507192935958,0.001,32,32,5000,ula,10
2752,173376,-61.21956547261873,0.001,32,32,5000,ula,10
2784,175392,-35.19962967459886,0.001,32,32,5000,ula,10
2816,177408,-61.152009184279144,0.001,32,32,5000,ula,10
2848,179424,-59.618751567054076,0.001,32,32,5000,ula,10
2880,181440,-60.00087266196341,0.001,32,32,5000,ula,10
2912,183456,-57.21643985655947,0.001,32,32,5000,ula,10
2944,185472,-52.02072789884906,0.001,32,32,5000,ula,10
2976,187488,-55.89165634892865,0.001,32,32,5000,ula,10
3008,189504,-59.576187730875446,0.001,32,32,5000,ula,10
3040,191520,-57.44726503413567,0.001,32,32,5000,ula,10
3072,193536,-55.86107798985954,0.001,32,32,5000,ula,10
3104,195552,-51.31089963644954,0.001,32,32,5000,ula,10
3136,197568,-54.98833828775047,0.001,32,32,5000,ula,10
3168,199584,-56.39163808651553,0.001,32,32,5000,ula,10
3200,201600,-57.31312930739838,0.001,32,32,5000,ula,10
3232,203616,-59.94068323397794,0.001,32,32,5000,ula,10
3264,205632,-55.975488311260214,0.001,32,32,5000,ula,10
3296,207648,-55.4765548042694,0.001,32,32,5000,ula,10
3328,209664,-54.13250651930727,0.001,32,32,5000,ula,10
3360,211680,-61.21790739505537,0.001,32,32,5000,ula,10
3392,213696,-56.298117959974824,0.001,32,32,5000,ula,10
3424,215712,-61.13820179762677,0.001,32,32,5000,ula,10
3456,217728,-61.30350429790087,0.001,32,32,5000,ula,10
3488,219744,-56.5446492555457,0.001,32,32,5000,ula,10
3520,221760,-50.836916650777674,0.001,32,32,5000,ula,10
3552,223776,-59.523413704479374,0.001,32,32,5000,ula,10
3584,225792,-59.80473340804488,0.001,32,32,5000,ula,10
3616,227808,-59.05082016605096,0.001,32,32,5000,ula,10
3648,229824,-58.318581992828484,0.001,32,32,5000,ula,10
3680,231840,-57.30360689893834,0.001,32,32,5000,ula,10
3712,233856,-54.87754759101364,0.001,32,32,5000,ula,10
3744,235872,-56.22753089943722,0.001,32,32,5000,ula,10
3776,237888,-58.24881888193883,0.001,32,32,5000,ula,10
3808,239904,-53.56853842905786,0.001,32,32,5000,ula,10
3840,241920,-55.2542300288593,0.001,32,32,5000,ula,10
3872,243936,-61.29949761638868,0.001,32,32,5000,ula,10
3904,245952,-53.31489665069738,0.001,32,32,5000,ula,10
3936,247968,-57.646757477193056,0.001,32,32,5000,ula,10
3968,249984,-60.01957612464636,0.001,32,32,5000,ula,10
4000,252000,-53.46422072390593,0.001,32,32,5000,ula,10
4032,254016,-57.5617904787763,0.001,32,32,5000,ula,10
4064,256032,-57.41466112145479,0.001,32,32,5000,ula,10
4096,258048,-59.96137472808562,0.001,32,32,5000,ula,10
4128,260064,-54.89120313467607,0.001,32,32,5000,ula,10
4160,262080,-57.598450625969576,0.001,32,32,5000,ula,10
4192,264096,-55.2349231354545,0.001,32,32,5000,ula,10
4224,266112,-59.99643104565025,0.001,32,32,5000,ula,10
4256,268128,-55.30653162174003,0.001,32,32,5000,ula,10
4288,270144,-56.981876988468215,0.001,32,32,5000,ula,10
4320,272160,-55.106187404879954,0.001,32,32,5000,ula,10
4352,274176,-57.65416978383449,0.001,32,32,5000,ula,10
4384,276192,-58.51532737350755,0.001,32,32,5000,ula,10
4416,278208,-56.471098067946684,0.001,32,32,5000,ula,10
4448,280224,-57.33103047191623,0.001,32,32,5000,ula,10
4480,282240,-59.98643414918514,0.001,32,32,5000,ula,10
4512,284256,-48.04208068031676,0.001,32,32,5000,ula,10
4544,286272,-61.054107090551405,0.001,32,32,5000,ula,10
4576,288288,-49.26496647411389,0.001,32,32,5000,ula,10
4608,290304,-58.70197919252569,0.001,32,32,5000,ula,10
4640,292320,-61.98451492058042,0.001,32,32,5000,ula,10
4672,294336,-57.98404170816569,0.001,32,32,5000,ula,10
4704,296352,-53.91014709590275,0.001,32,32,5000,ula,10
4736,298368,-57.32379544701965,0.001,32,32,5000,ula,10
4768,300384,-59.473790876221585,0.001,32,32,5000,ula,10
4800,302400,-54.99243947617725,0.001,32,32,5000,ula,10
4832,304416,-57.596842418481806,0.001,32,32,5000,ula,10
4864,306432,-51.3052329681278,0.001,32,32,5000,ula,10
4896,308448,-59.951439791484226,0.001,32,32,5000,ula,10
4928,310464,-49.45906781249547,0.001,32,32,5000,ula,10
4960,312480,-57.427447683987374,0.001,32,32,5000,ula,10
4992,314496,-55.98975069217493,0.001,32,32,5000,ula,10
5024,316512,-55.246753357542026,0.001,32,32,5000,ula,10
5056,318528,-52.29766627931219,0.001,32,32,5000,ula,10
5088,320544,-57.78147462495622,0.001,32,32,5000,ula,10
5120,322560,-55.37738450675393,0.001,32,32,5000,ula,10
5152,324576,-46.21572324394628,0.001,32,32,5000,ula,10
5184,326592,-58.49311933356819,0.001,32,32,5000,ula,10
5216,328608,-50.850158035681346,0.001,32,32,5000,ula,10
5248,330624,-55.77950435315631,0.001,32,32,5000,ula,10
5280,332640,-59.60547102918661,0.001,32,32,5000,ula,10
5312,334656,-55.3461004698515,0.001,32,32,5000,ula,10
5344,336672,-55.025351097173306,0.001,32,32,5000,ula,10
5376,338688,-55.06825048981663,0.001,32,32,5000,ula,10
5408,340704,-41.35479957408094,0.001,32,32,5000,ula,10
5440,342720,-54.796103159520534,0.001,32,32,5000,ula,10
5472,344736,-56.62888708904013,0.001,32,32,5000,ula,10
5504,346752,-57.00564650307263,0.001,32,32,5000,ula,10
5536,348768,-54.32285832934832,0.001,32,32,5000,ula,10
5568,350784,-56.59852928147091,0.001,32,32,5000,ula,10
5600,352800,-48.73106759903585,0.001,32,32,5000,ula,10
5632,354816,-54.57717192910786,0.001,32,32,5000,ula,10
5664,356832,-57.26122877964792,0.001,32,32,5000,ula,10
5696,358848,-59.13265173080337,0.001,32,32,5000,ula,10
5728,360864,-56.45079400984212,0.001,32,32,5000,ula,10
5760,362880,-52.65297309812989,0.001,32,32,5000,ula,10
5792,364896,-55.47931265352439,0.001,32,32,5000,ula,10
5824,366912,-58.55473837483484,0.001,32,32,5000,ula,10
5856,368928,-54.14594880603445,0.001,32,32,5000,ula,10
5888,370944,-57.67109093485194,0.001,32,32,5000,ula,10
5920,372960,-55.72994936116729,0.001,32,32,5000,ula,10
5952,374976,-54.66166393614724,0.001,32,32,5000,ula,10
5984,376992,-48.91034725376471,0.001,32,32,5000,ula,10
6016,379008,-58.24446336964234,0.001,32,32,5000,ula,10
6048,381024,-51.74082066834465,0.001,32,32,5000,ula,10
6080,383040,-55.74795248789619,0.001,32,32,5000,ula,10
6112,385056,-58.14458831367691,0.001,32,32,5000,ula,10
6144,387072,-54.384723420513325,0.001,32,32,5000,ula,10
6176,389088,-55.67351087581947,0.001,32,32,5000,ula,10
6208,391104,-53.4025138921253,0.001,32,32,5000,ula,10
6240,393120,-52.61955088810084,0.001,32,32,5000,ula,10
6272,395136,-56.58596096858623,0.001,32,32,5000,ula,10
6304,397152,-53.664934595361835,0.001,32,32,5000,ula,10
6336,399168,-50.36317166715275,0.001,32,32,5000,ula,10
6368,401184,-53.17781548725249,0.001,32,32,5000,ula,10
6400,403200,-54.81458892694927,0.001,32,32,5000,ula,10
6432,405216,-57.009158325623545,0.001,32,32,5000,ula,10
6464,407232,-56.85514152579411,0.001,32,32,5000,ula,10
6496,409248,-52.98526676942124,0.001,32,32,5000,ula,10
6528,411264,-60.3598470472657,0.001,32,32,5000,ula,10
6560,413280,-55.431345370182555,0.001,32,32,5000,ula,10
6592,415296,-53.66383060966546,0.001,32,32,5000,ula,10
6624,417312,-56.4941599098252,0.001,32,32,5000,ula,10
6656,419328,-52.9696430248893,0.001,32,32,5000,ula,10
6688,421344,-54.4570269112269,0.001,32,32,5000,ula,10
