n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,2016,-60.01880223589872,0.001,32,32,5000,ula,30
64,4032,-63.121974018931226,0.001,32,32,5000,ula,30
96,6048,-63.54484981799074,0.001,32,32,5000,ula,30
128,8064,-64.69585082260255,0.001,32,32,5000,ula,30
160,10080,-59.01427710622567,0.001,32,32,5000,ula,30
192,12096,-60.052992313612684,0.001,32,32,5000,ula,30
224,14112,-60.81380223119933,0.001,32,32,5000,ula,30
256,16128,-62.558029720318096,0.001,32,32,5000,ula,30
288,18144,-62.06545277083738,0.001,32,32,5000,ula,30
320,20160,-64.07174292988222,0.001,32,32,5000,ula,30
352,22176,-55.41314406509752,0.001,32,32,5000,ula,30
384,24192,-61.27667407860099,0.001,32,32,5000,ula,30
416,26208,-64.41244524667151,0.001,32,32,5000,ula,30
448,28224,-61.685235816442315,0.001,32,32,5000,ula,30
480,30240,-60.48057939067036,0.001,32,32,5000,ula,30
512,32256,-58.97519739010931,0.001,32,32,5000,ula,30
544,34272,-63.66829581143438,0.001,32,32,5000,ula,30
576,36288,-59.38080024573556,0.001,32,32,5000,ula,30
608,38304,-64.46706862257918,0.001,32,32,5000,ula,30
640,40320,-65.882203756933,0.001,32,32,5000,ula,30
672,42336,-61.4470061016836,0.001,32,32,5000,ula,30
704,44352,-64.12277715594018,0.001,32,32,5000,ula,30
736,46368,-62.55363822943939,0.001,32,32,5000,ula,30
768,48384,-51.717271681227466,0.001,32,32,5000,ula,30
800,50400,-57.42973228306846,0.001,32,32,5000,ula,30
832,52416,-61.91610812492044,0.001,32,32,5000,ula,30
864,54432,-54.666641825536004,0.001,32,32,5000,ula,30
896,56448,-63.07884178527664,0.001,32,32,5000,ula,30
928,58464,-59.17204323358948,0.001,32,32,5000,ula,30
960,60480,-63.104832882036014,0.001,32,32,5000,ula,30
992,62496,-60.23032735876213,0.001,32,32,5000,ula,30
1024,64512,-62.31170484352855,0.001,32,32,5000,ula,30
1056,66528,-59.30053288635948,0.001,32,32,5000,ula,30
1088,68544,-57.3274086784366,0.001,32,32,5000,ula,30
1120,70560,-57.98231306189144,0.001,32,32,5000,ula,30
1152,72576,-59.02796488165825,0.001,32,32,5000,ula,30
1184,74592,-61.50890955493173,0.001,32,32,5000,ula,30
1216,76608,-58.21905581486284,0.001,32,32,5000,ula,30
1248,78624,-56.923664861041914,0.001,32,32,5000,ula,30
1280,80640,-61.900706813522305,0.001,32,32,5000,ula,30
1312,82656,-54.3091656698186,0.001,32,32,5000,ula,30
1344,84672,-59.04847064340047,0.001,32,32,5000,ula,30
1376,86688,-57.99399890348983,0.001,32,32,5000,ula,30
1408,88704,-59.0948745171748,0.001,32,32,5000,ula,30
1440,90720,-56.441848874358065,0.001,32,32,5000,ula,30
1472,92736,-62.42848719203716,0.001,32,32,5000,ula,30
1504,94752,-59.596776405801236,0.001,32,32,5000,ula,30
1536,96768,-61.47937370168986,0.001,32,32,5000,ula,30
1568,98784,-59.34186747978386,0.001,32,32,5000,ula,30
1600,100800,-61.60633075817003,0.001,32,32,5000,ula,30
1632,102816,-59.693447041109906,0.001,32,32,5000,ula,30
1664,104832,-57.15002878739155,0.001,32,32,5000,ula,30
1696,106848,-60.49809493267707,0.001,32,32,5000,ula,30
1728,108864,-55.68101190602776,0.001,32,32,5000,ula,30
1760,110880,-59.86914048458386,0.001,32,32,5000,ula,30
1792,112896,-62.15773227251154,0.001,32,32,5000,ula,30
1824,114912,-55.389701777965435,0.001,32,32,5000,ula,30
1856,116928,-60.6519919391855,0.001,32,32,5000,ula,30
1888,118944,-58.57843939766203,0.001,32,32,5000,ula,30
1920,120960,-61.22869859917937,0.001,32,32,5000,ula,30
1952,122976,-58.166837286149246,0.001,32,32,5000,ula,30
1984,124992,-58.56010194299526,0.001,32,32,5000,ula,30
