n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,4064,-64.58397605837834,0.01,64,32,5000,ula,28
64,8128,-65.7943913229323,0.01,64,32,5000,ula,28
96,12192,-70.30880741059545,0.01,64,32,5000,ula,28
128,16256,-65.95622873066324,0.01,64,32,5000,ula,28
160,20320,-61.44072563744627,0.01,64,32,5000,ula,28
192,24384,-59.393003326824605,0.01,64,32,5000,ula,28
224,28448,-59.3334282872849,0.01,64,32,5000,ula,28
256,32512,-62.15139499067166,0.01,64,32,5000,ula,28
288,36576,-63.022492106729246,0.01,64,32,5000,ula,28
320,40640,-65.04471171883212,0.01,64,32,5000,ula,28
352,44704,-61.54774844511463,0.01,64,32,5000,ula,28
384,48768,-53.774484849075385,0.01,64,32,5000,ula,28
416,52832,-59.629913700087535,0.01,64,32,5000,ula,28
448,56896,-52.422207794270456,0.01,64,32,5000,ula,28
480,60960,-61.28659143235907,0.01,64,32,5000,ula,28
512,65024,-50.94149236652897,0.01,64,32,5000,ula,28
544,69088,-56.41445008503464,0.01,64,32,5000,ula,28
576,73152,-56.50275950964342,0.01,64,32,5000,ula,28
608,77216,-52.79543532767868,0.01,64,32,5000,ula,28
640,81280,-52.97914039389616,0.01,64,32,5000,ula,28
672,85344,-57.542355075064805,0.01,64,32,5000,ula,28
704,89408,-47.73813154386717,0.01,64,32,5000,ula,28
736,93472,-55.22978714950937,0.01,64,32,5000,ula,28
768,97536,-51.673046990559286,0.01,64,32,5000,ula,28
800,101600,-55.92363879219965,0.01,64,32,5000,ula,28
832,105664,-53.789637073278456,0.01,64,32,5000,ula,28
864,109728,-49.38178579809954,0.01,64,32,5000,ula,28
896,113792,-50.02661324864178,0.01,64,32,5000,ula,28
928,117856,-52.825729063147094,0.01,64,32,5000,ula,28
960,121920,-47.401467337435555,0.01,64,32,5000,ula,28
992,125984,-52.486812399497964,0.01,64,32,5000,ula,28
1024,130048,-52.902202453447316,0.01,64,32,5000,ula,28
1056,134112,-50.666874703056806,0.01,64,32,5000,ula,28
1088,138176,-49.37837053670179,0.01,64,32,5000,ula,28
1120,142240,-49.76218275163156,0.01,64,32,5000,ula,28
1152,146304,-51.869255353455046,0.01,64,32,5000,ula,28
1184,150368,-50.06612500420187,0.01,64,32,5000,ula,28
1216,154432,-46.016046203592246,0.01,64,32,5000,ula,28
1248,158496,-51.686779467489515,0.01,64,32,5000,ula,28
1280,162560,-46.278510842053464,0.01,64,32,5000,ula,28
1312,166624,-34.79172327342432,0.01,64,32,5000,ula,28
1344,170688,-49.37470846275688,0.01,64,32,5000,ula,28
1376,174752,-42.11744199946451,0.01,64,32,5000,ula,28
1408,178816,-46.964358290776445,0.01,64,32,5000,ula,28
1440,182880,-47.95503905080325,0.01,64,32,5000,ula,28
1472,186944,-45.94653933684778,0.01,64,32,5000,ula,28
1504,191008,-46.55932924309407,0.01,64,32,5000,ula,28
1536,195072,-48.39197431013699,0.01,64,32,5000,ula,28
1568,199136,-47.179920312915094,0.01,64,32,5000,ula,28
